Jurisdiction,Year,Institution,Authors,Document_title,URL,Last_accessed,Key
Canada,2019,Government of Canada,,Greenhouse Gas Pollution Pricing Act: Annual report for 2019,https://www.canada.ca/en/environment-climate-change/services/climate-change/pricing-pollution-how-it-will-work/greenhouse-gas-annual-report-2019.html#toc7,2021,ECCC
Canada,2020,Government of Canada,,Review of the federal Output-Based Pricing System Regulations,https://www.canada.ca/en/environment-climate-change/services/climate-change/pricing-pollution-how-it-will-work/output-based-pricing-system/review.html,2021,ECCC
Canada,2021,Government of Canada,,Pan-Canadian Approach Interim Report 2020,"https://publications.gc.ca/site/eng/9.896413/publication.html#:~:text=Home-,Pan%2DCanadian%20Approach%20to%20Pricing%20Carbon%20Pollution%20%3A%20interim%20report%202020,pricing%20systems%20implemented%20across%20Canada.",2021,ECCC
Nova Scotia,2020,Nova Scotia Environment,,June 2020 Auction of Emission Allowances,https://climatechange.novascotia.ca/sites/default/files/Cap-and-Trade_Regulations_Summary_Results_Report.pdf,,NSE(2020a)
Nova Scotia,2020,Nova Scotia Environment,,December 2020 Auction of Emission Allowances,https://climatechange.novascotia.ca/sites/default/files/December_2020_Auction_Summary_Results_Report.pdf,2020,NSE(2020b)
Nova Scotia,2021,Nova Scotia Environment,,June 2021 Auction of Emission Allowances,https://climatechange.novascotia.ca/sites/default/files/June_2021_Auction_Summary_Results_Report.pdf,2021,NSE
Newfoundland and Labrador,2019,Government of Newfoundland and Labrador,,Made-in-Newfoundland and Labrador Carbon Pricing Plan,https://www.gov.nl.ca/ecc/files/publications-nl-carbon-pricing-plan.pdf,2021,NL
Saskatchewan,2019,Saskatchewan Chamber of Commerce,,Federal Carbon Pricing Backstop Imposition: What Saskatchewan Businesses Need to Know,https://saskchamber.com/isl/uploads/2019/04/Federal-Carbon-Pricing-Backstop-Imposition.pdf,2021,SASK(2019)
Alberta,2019,Government of Alberta,,"Standard for Completing Greenhouse Gas Compliance and Forecasting Reports
Carbon Competitiveness Incentive Regulation ",https://open.alberta.ca/dataset/56506b9e-4bbf-4497-8de2-8ec811b9548d/resource/affb59a6-edf4-484c-84d4-c0093d64dbec/download/aep-standard-completing-ghg-compliance-forecasting-reports-v-24-2019-11.pdf,2021,ALBGOV(2019)
Alberta,2021,Government of Alberta,,Alberta Greenhouse Gas Quantification Methodologies,https://open.alberta.ca/dataset/5d79b86b-7811-413f-88d8-acd36cb9d6d2/resource/d2eb40b9-03ed-4f6b-9abf-127cd761d8c7/download/aep-alberta-greenhouse-gas-quantification-methodologies-version-2-1-2021-03.pdf,2021,ABGOV(2021)
Alberta,2021,Government of Alberta,,Technology Innovation and Emissions Reduction Regulation,https://www.alberta.ca/technology-innovation-and-emissions-reduction-regulation.aspx,2021,ABGOV(2021b)
Alberta,2009,Government of Alberta,,Annual Summary of Specified Gas Emitters Regulation: 2009,https://open.alberta.ca/dataset/f2fe1c35-136f-4100-bbd3-86f0506a904f/resource/e7202339-395a-42b7-b368-2480ca3704a8/download/esrd-annual-summary-of-specified-gas-emitters-regulation-2009-8644.pdf,2021,SGER(2009)
Alberta,2019,Government of Alberta,,Specified Gas Emitters Regulation : 2015-2017 data,https://open.alberta.ca/publications/specified-gas-emitters-regulation-2015-2017-data,2021,SGER(2019)
Prince Edward Island,2018,Government of Prince Edward Island,,Schedule of Levy Rates on Fossil Fuels,https://www.princeedwardisland.ca/en/information/finance/carbon-levy-rates,2021,PEI
