jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Qinghai Province,2004,1B2B2,,,,,,,,
Qinghai Province,2004,1B2B3,,,,,,,,
Qinghai Province,2004,1B2B31,,,,,,,,
Qinghai Province,2004,1B2B32,,,,,,,,
Qinghai Province,2004,1B2B33,,,,,,,,
Qinghai Province,2004,1B2B34,,,,,,,,
Qinghai Province,2004,1B2B35,,,,,,,,
Qinghai Province,2004,1B2B36,,,,,,,,
Qinghai Province,2004,1B3,,,,,,,,
Qinghai Province,2004,1C,,,,,,,,
Qinghai Province,2004,1C1,,,,,,,,
Qinghai Province,2004,1C1A,,,,,,,,
Qinghai Province,2004,1C1B,,,,,,,,
Qinghai Province,2004,1C1C,,,,,,,,
Qinghai Province,2004,1C2,,,,,,,,
Qinghai Province,2004,1C2A,,,,,,,,
Qinghai Province,2004,1C2B,,,,,,,,
Qinghai Province,2004,1C3,,,,,,,,
Qinghai Province,2004,2A,,,,,,,,
Qinghai Province,2004,2A1,,,,,,,,
Qinghai Province,2004,2A2,,,,,,,,
Qinghai Province,2004,2A3,,,,,,,,
Qinghai Province,2004,2A4,,,,,,,,
Qinghai Province,2004,2A4A,,,,,,,,
Qinghai Province,2004,2A4B,,,,,,,,
Qinghai Province,2004,2A4C,,,,,,,,
Qinghai Province,2004,2A4D,,,,,,,,
Qinghai Province,2004,2B,,,,,,,,
Qinghai Province,2004,2B1,,,,,,,,
Qinghai Province,2004,2B10,,,,,,,,
Qinghai Province,2004,2B2,,,,,,,,
Qinghai Province,2004,2B3,,,,,,,,
Qinghai Province,2004,2B4,,,,,,,,
Qinghai Province,2004,2B5,,,,,,,,
Qinghai Province,2004,2B6,,,,,,,,
Qinghai Province,2004,2B7,,,,,,,,
Qinghai Province,2004,2B8,,,,,,,,
Qinghai Province,2004,2B8A,,,,,,,,
Qinghai Province,2004,2B8B,,,,,,,,
Qinghai Province,2004,2B8C,,,,,,,,
Qinghai Province,2004,2B8D,,,,,,,,
Qinghai Province,2004,2B8E,,,,,,,,
Qinghai Province,2004,2B8F,,,,,,,,
Qinghai Province,2004,2B9,,,,,,,,
Qinghai Province,2004,2B9A,,,,,,,,
Qinghai Province,2004,2B9B,,,,,,,,
Qinghai Province,2004,2C,,,,,,,,
Qinghai Province,2004,2C1,,,,,,,,
Qinghai Province,2004,2C2,,,,,,,,
Qinghai Province,2004,2C3,,,,,,,,
Qinghai Province,2004,2C4,,,,,,,,
Qinghai Province,2004,2C5,,,,,,,,
Qinghai Province,2004,2C6,,,,,,,,
Qinghai Province,2004,2C7,,,,,,,,
Qinghai Province,2004,2D,,,,,,,,
Qinghai Province,2004,2D1,,,,,,,,
Qinghai Province,2004,2D2,,,,,,,,
Qinghai Province,2004,2D3,,,,,,,,
Qinghai Province,2004,2D4,,,,,,,,
Qinghai Province,2004,2E,,,,,,,,
Qinghai Province,2004,2E1,,,,,,,,
Qinghai Province,2004,2E2,,,,,,,,
Qinghai Province,2004,2E3,,,,,,,,
Qinghai Province,2004,2E4,,,,,,,,
Qinghai Province,2004,2E5,,,,,,,,
Qinghai Province,2004,2F,,,,,,,,
Qinghai Province,2004,2F1,,,,,,,,
Qinghai Province,2004,2F2,,,,,,,,
Qinghai Province,2004,2F3,,,,,,,,
Qinghai Province,2004,2F4,,,,,,,,
Qinghai Province,2004,2F5,,,,,,,,
Qinghai Province,2004,2F6,,,,,,,,
Qinghai Province,2004,2G,,,,,,,,
Qinghai Province,2004,2G1,,,,,,,,
Qinghai Province,2004,2G2,,,,,,,,
Qinghai Province,2004,2G3,,,,,,,,
Qinghai Province,2004,2G4,,,,,,,,
Qinghai Province,2004,2H,,,,,,,,
Qinghai Province,2004,2H1,,,,,,,,
Qinghai Province,2004,2H2,,,,,,,,
Qinghai Province,2004,2H3,,,,,,,,
Qinghai Province,2004,3A,,,,,,,,
Qinghai Province,2004,3A1,,,,,,,,
Qinghai Province,2004,3A2,,,,,,,,
Qinghai Province,2004,3B,,,,,,,,
Qinghai Province,2004,3B1,,,,,,,,
Qinghai Province,2004,3B1A,,,,,,,,
Qinghai Province,2004,3B1B,,,,,,,,
Qinghai Province,2004,3B2,,,,,,,,
Qinghai Province,2004,3B2A,,,,,,,,
Qinghai Province,2004,3B2B,,,,,,,,
Qinghai Province,2004,3B3,,,,,,,,
Qinghai Province,2004,3B3A,,,,,,,,
Qinghai Province,2004,3B3B,,,,,,,,
Qinghai Province,2004,3B4,,,,,,,,
Qinghai Province,2004,3B4A,,,,,,,,
Qinghai Province,2004,3B4B,,,,,,,,
Qinghai Province,2004,3B5,,,,,,,,
Qinghai Province,2004,3B5A,,,,,,,,
Qinghai Province,2004,3B5B,,,,,,,,
Qinghai Province,2004,3B6,,,,,,,,
Qinghai Province,2004,3B6A,,,,,,,,
Qinghai Province,2004,3B6B,,,,,,,,
Qinghai Province,2004,3B6B1,,,,,,,,
Qinghai Province,2004,3B6B2,,,,,,,,
Qinghai Province,2004,3B6B3,,,,,,,,
Qinghai Province,2004,3B6B4,,,,,,,,
Qinghai Province,2004,3B6B5,,,,,,,,
Qinghai Province,2004,3C,,,,,,,,
Qinghai Province,2004,3C1,,,,,,,,
Qinghai Province,2004,3C2,,,,,,,,
Qinghai Province,2004,3C3,,,,,,,,
Qinghai Province,2004,3C4,,,,,,,,
Qinghai Province,2004,3C5,,,,,,,,
Qinghai Province,2004,3C6,,,,,,,,
Qinghai Province,2004,3C7,,,,,,,,
Qinghai Province,2004,3C8,,,,,,,,
Qinghai Province,2004,3D,,,,,,,,
Qinghai Province,2004,3D1,,,,,,,,
Qinghai Province,2004,3D2,,,,,,,,
Qinghai Province,2004,4A,,,,,,,,
Qinghai Province,2004,4A1,,,,,,,,
Qinghai Province,2004,4A2,,,,,,,,
Qinghai Province,2004,4A3,,,,,,,,
Qinghai Province,2004,4B,,,,,,,,
Qinghai Province,2004,4C,,,,,,,,
Qinghai Province,2004,4C1,,,,,,,,
Qinghai Province,2004,4C2,,,,,,,,
Qinghai Province,2004,4D,,,,,,,,
Qinghai Province,2004,4D1,,,,,,,,
Qinghai Province,2004,4D2,,,,,,,,
Qinghai Province,2004,4E,,,,,,,,
Qinghai Province,2004,5A,,,,,,,,
Qinghai Province,2004,5A1,,,,,,,,
Qinghai Province,2004,5A2,,,,,,,,
Qinghai Province,2005,0,,,,,,,,
Qinghai Province,2005,1,,,,,,,,
Qinghai Province,2005,2,,,,,,,,
Qinghai Province,2005,3,,,,,,,,
Qinghai Province,2005,4,,,,,,,,
Qinghai Province,2005,5,,,,,,,,
Qinghai Province,2005,1A,Coal,,,,,,,
Qinghai Province,2005,1A,Natural gas,,,,,,,
Qinghai Province,2005,1A,Oil,,,,,,,
Qinghai Province,2005,1A1,Coal,,,,,,,
Qinghai Province,2005,1A1,Natural gas,,,,,,,
Qinghai Province,2005,1A1,Oil,,,,,,,
Qinghai Province,2005,1A1A,Coal,,,,,,,
Qinghai Province,2005,1A1A,Natural gas,,,,,,,
Qinghai Province,2005,1A1A,Oil,,,,,,,
Qinghai Province,2005,1A1A1,Coal,,,,,,,
Qinghai Province,2005,1A1A1,Natural gas,,,,,,,
Qinghai Province,2005,1A1A1,Oil,,,,,,,
Qinghai Province,2005,1A1A2,Coal,,,,,,,
Qinghai Province,2005,1A1A2,Natural gas,,,,,,,
Qinghai Province,2005,1A1A2,Oil,,,,,,,
Qinghai Province,2005,1A1A3,Coal,,,,,,,
Qinghai Province,2005,1A1A3,Natural gas,,,,,,,
Qinghai Province,2005,1A1A3,Oil,,,,,,,
Qinghai Province,2005,1A1B,Coal,,,,,,,
Qinghai Province,2005,1A1B,Natural gas,,,,,,,
Qinghai Province,2005,1A1B,Oil,,,,,,,
Qinghai Province,2005,1A1C,Coal,,,,,,,
Qinghai Province,2005,1A1C,Natural gas,,,,,,,
Qinghai Province,2005,1A1C,Oil,,,,,,,
Qinghai Province,2005,1A2,Coal,,,,,,,
Qinghai Province,2005,1A2,Natural gas,,,,,,,
Qinghai Province,2005,1A2,Oil,,,,,,,
Qinghai Province,2005,1A2A,Coal,,,,,,,
Qinghai Province,2005,1A2A,Natural gas,,,,,,,
Qinghai Province,2005,1A2A,Oil,,,,,,,
Qinghai Province,2005,1A2B,Coal,,,,,,,
Qinghai Province,2005,1A2B,Natural gas,,,,,,,
Qinghai Province,2005,1A2B,Oil,,,,,,,
Qinghai Province,2005,1A2C,Coal,,,,,,,
Qinghai Province,2005,1A2C,Natural gas,,,,,,,
Qinghai Province,2005,1A2C,Oil,,,,,,,
Qinghai Province,2005,1A2D,Coal,,,,,,,
Qinghai Province,2005,1A2D,Natural gas,,,,,,,
Qinghai Province,2005,1A2D,Oil,,,,,,,
Qinghai Province,2005,1A2E,Coal,,,,,,,
Qinghai Province,2005,1A2E,Natural gas,,,,,,,
Qinghai Province,2005,1A2E,Oil,,,,,,,
Qinghai Province,2005,1A2F,Coal,,,,,,,
Qinghai Province,2005,1A2F,Natural gas,,,,,,,
Qinghai Province,2005,1A2F,Oil,,,,,,,
Qinghai Province,2005,1A2G,Coal,,,,,,,
Qinghai Province,2005,1A2G,Natural gas,,,,,,,
Qinghai Province,2005,1A2G,Oil,,,,,,,
Qinghai Province,2005,1A2H,Coal,,,,,,,
Qinghai Province,2005,1A2H,Natural gas,,,,,,,
Qinghai Province,2005,1A2H,Oil,,,,,,,
Qinghai Province,2005,1A2I,Coal,,,,,,,
Qinghai Province,2005,1A2I,Natural gas,,,,,,,
Qinghai Province,2005,1A2I,Oil,,,,,,,
Qinghai Province,2005,1A2J,Coal,,,,,,,
Qinghai Province,2005,1A2J,Natural gas,,,,,,,
Qinghai Province,2005,1A2J,Oil,,,,,,,
Qinghai Province,2005,1A2K,Coal,,,,,,,
Qinghai Province,2005,1A2K,Natural gas,,,,,,,
Qinghai Province,2005,1A2K,Oil,,,,,,,
Qinghai Province,2005,1A2L,Coal,,,,,,,
Qinghai Province,2005,1A2L,Natural gas,,,,,,,
Qinghai Province,2005,1A2L,Oil,,,,,,,
Qinghai Province,2005,1A2M,Coal,,,,,,,
Qinghai Province,2005,1A2M,Natural gas,,,,,,,
Qinghai Province,2005,1A2M,Oil,,,,,,,
Qinghai Province,2005,1A3,Coal,,,,,,,
Qinghai Province,2005,1A3,Natural gas,,,,,,,
Qinghai Province,2005,1A3,Oil,,,,,,,
Qinghai Province,2005,1A3A,Coal,,,,,,,
Qinghai Province,2005,1A3A,Natural gas,,,,,,,
Qinghai Province,2005,1A3A,Oil,,,,,,,
Qinghai Province,2005,1A3A1,Coal,,,,,,,
Qinghai Province,2005,1A3A1,Natural gas,,,,,,,
Qinghai Province,2005,1A3A1,Oil,,,,,,,
Qinghai Province,2005,1A3A2,Coal,,,,,,,
Qinghai Province,2005,1A3A2,Natural gas,,,,,,,
Qinghai Province,2005,1A3A2,Oil,,,,,,,
Qinghai Province,2005,1A3B,Coal,,,,,,,
Qinghai Province,2005,1A3B,Natural gas,,,,,,,
Qinghai Province,2005,1A3B,Oil,,,,,,,
Qinghai Province,2005,1A3C,Coal,,,,,,,
Qinghai Province,2005,1A3C,Natural gas,,,,,,,
Qinghai Province,2005,1A3C,Oil,,,,,,,
Qinghai Province,2005,1A3D,Coal,,,,,,,
Qinghai Province,2005,1A3D,Natural gas,,,,,,,
Qinghai Province,2005,1A3D,Oil,,,,,,,
Qinghai Province,2005,1A3D1,Coal,,,,,,,
Qinghai Province,2005,1A3D1,Natural gas,,,,,,,
Qinghai Province,2005,1A3D1,Oil,,,,,,,
Qinghai Province,2005,1A3D2,Coal,,,,,,,
Qinghai Province,2005,1A3D2,Natural gas,,,,,,,
Qinghai Province,2005,1A3D2,Oil,,,,,,,
Qinghai Province,2005,1A3E,Coal,,,,,,,
Qinghai Province,2005,1A3E,Natural gas,,,,,,,
Qinghai Province,2005,1A3E,Oil,,,,,,,
Qinghai Province,2005,1A3E1,Coal,,,,,,,
Qinghai Province,2005,1A3E1,Natural gas,,,,,,,
Qinghai Province,2005,1A3E1,Oil,,,,,,,
Qinghai Province,2005,1A4,Coal,,,,,,,
Qinghai Province,2005,1A4,Natural gas,,,,,,,
Qinghai Province,2005,1A4,Oil,,,,,,,
Qinghai Province,2005,1A4A,Coal,,,,,,,
Qinghai Province,2005,1A4A,Natural gas,,,,,,,
Qinghai Province,2005,1A4A,Oil,,,,,,,
Qinghai Province,2005,1A4B,Coal,,,,,,,
Qinghai Province,2005,1A4B,Natural gas,,,,,,,
Qinghai Province,2005,1A4B,Oil,,,,,,,
Qinghai Province,2005,1A4C,Coal,,,,,,,
Qinghai Province,2005,1A4C,Natural gas,,,,,,,
Qinghai Province,2005,1A4C,Oil,,,,,,,
Qinghai Province,2005,1A4C1,Coal,,,,,,,
Qinghai Province,2005,1A4C1,Natural gas,,,,,,,
Qinghai Province,2005,1A4C1,Oil,,,,,,,
Qinghai Province,2005,1A4C2,Coal,,,,,,,
Qinghai Province,2005,1A4C2,Natural gas,,,,,,,
Qinghai Province,2005,1A4C2,Oil,,,,,,,
Qinghai Province,2005,1A4C3,Coal,,,,,,,
Qinghai Province,2005,1A4C3,Natural gas,,,,,,,
Qinghai Province,2005,1A4C3,Oil,,,,,,,
Qinghai Province,2005,1A5,Coal,,,,,,,
Qinghai Province,2005,1A5,Natural gas,,,,,,,
Qinghai Province,2005,1A5,Oil,,,,,,,
Qinghai Province,2005,1A5A,Coal,,,,,,,
Qinghai Province,2005,1A5A,Natural gas,,,,,,,
Qinghai Province,2005,1A5A,Oil,,,,,,,
Qinghai Province,2005,1A5B,Coal,,,,,,,
Qinghai Province,2005,1A5B,Natural gas,,,,,,,
Qinghai Province,2005,1A5B,Oil,,,,,,,
Qinghai Province,2005,1A5C,Coal,,,,,,,
Qinghai Province,2005,1A5C,Natural gas,,,,,,,
Qinghai Province,2005,1A5C,Oil,,,,,,,
Qinghai Province,2005,1B,,,,,,,,
Qinghai Province,2005,1B1,,,,,,,,
Qinghai Province,2005,1B1A,,,,,,,,
Qinghai Province,2005,1B1A1,,,,,,,,
Qinghai Province,2005,1B1A11,,,,,,,,
Qinghai Province,2005,1B1A12,,,,,,,,
Qinghai Province,2005,1B1A13,,,,,,,,
Qinghai Province,2005,1B1A14,,,,,,,,
Qinghai Province,2005,1B1A2,,,,,,,,
Qinghai Province,2005,1B1A21,,,,,,,,
Qinghai Province,2005,1B1A22,,,,,,,,
Qinghai Province,2005,1B1B,,,,,,,,
Qinghai Province,2005,1B2,,,,,,,,
Qinghai Province,2005,1B2A,,,,,,,,
Qinghai Province,2005,1B2A1,,,,,,,,
Qinghai Province,2005,1B2A2,,,,,,,,
Qinghai Province,2005,1B2A3,,,,,,,,
Qinghai Province,2005,1B2A31,,,,,,,,
Qinghai Province,2005,1B2A32,,,,,,,,
Qinghai Province,2005,1B2A33,,,,,,,,
Qinghai Province,2005,1B2A34,,,,,,,,
Qinghai Province,2005,1B2A35,,,,,,,,
Qinghai Province,2005,1B2A36,,,,,,,,
Qinghai Province,2005,1B2B,,,,,,,,
Qinghai Province,2005,1B2B1,,,,,,,,
Qinghai Province,2005,1B2B2,,,,,,,,
Qinghai Province,2005,1B2B3,,,,,,,,
Qinghai Province,2005,1B2B31,,,,,,,,
Qinghai Province,2005,1B2B32,,,,,,,,
Qinghai Province,2005,1B2B33,,,,,,,,
Qinghai Province,2005,1B2B34,,,,,,,,
Qinghai Province,2005,1B2B35,,,,,,,,
Qinghai Province,2005,1B2B36,,,,,,,,
Qinghai Province,2005,1B3,,,,,,,,
Qinghai Province,2005,1C,,,,,,,,
Qinghai Province,2005,1C1,,,,,,,,
Qinghai Province,2005,1C1A,,,,,,,,
Qinghai Province,2005,1C1B,,,,,,,,
Qinghai Province,2005,1C1C,,,,,,,,
Qinghai Province,2005,1C2,,,,,,,,
Qinghai Province,2005,1C2A,,,,,,,,
Qinghai Province,2005,1C2B,,,,,,,,
Qinghai Province,2005,1C3,,,,,,,,
Qinghai Province,2005,2A,,,,,,,,
Qinghai Province,2005,2A1,,,,,,,,
Qinghai Province,2005,2A2,,,,,,,,
Qinghai Province,2005,2A3,,,,,,,,
Qinghai Province,2005,2A4,,,,,,,,
Qinghai Province,2005,2A4A,,,,,,,,
Qinghai Province,2005,2A4B,,,,,,,,
Qinghai Province,2005,2A4C,,,,,,,,
Qinghai Province,2005,2A4D,,,,,,,,
Qinghai Province,2005,2B,,,,,,,,
Qinghai Province,2005,2B1,,,,,,,,
Qinghai Province,2005,2B10,,,,,,,,
Qinghai Province,2005,2B2,,,,,,,,
Qinghai Province,2005,2B3,,,,,,,,
Qinghai Province,2005,2B4,,,,,,,,
Qinghai Province,2005,2B5,,,,,,,,
Qinghai Province,2005,2B6,,,,,,,,
Qinghai Province,2005,2B7,,,,,,,,
Qinghai Province,2005,2B8,,,,,,,,
Qinghai Province,2005,2B8A,,,,,,,,
Qinghai Province,2005,2B8B,,,,,,,,
Qinghai Province,2005,2B8C,,,,,,,,
Qinghai Province,2005,2B8D,,,,,,,,
Qinghai Province,2005,2B8E,,,,,,,,
Qinghai Province,2005,2B8F,,,,,,,,
Qinghai Province,2005,2B9,,,,,,,,
Qinghai Province,2005,2B9A,,,,,,,,
Qinghai Province,2005,2B9B,,,,,,,,
Qinghai Province,2005,2C,,,,,,,,
Qinghai Province,2005,2C1,,,,,,,,
Qinghai Province,2005,2C2,,,,,,,,
Qinghai Province,2005,2C3,,,,,,,,
Qinghai Province,2005,2C4,,,,,,,,
Qinghai Province,2005,2C5,,,,,,,,
Qinghai Province,2005,2C6,,,,,,,,
Qinghai Province,2005,2C7,,,,,,,,
Qinghai Province,2005,2D,,,,,,,,
Qinghai Province,2005,2D1,,,,,,,,
Qinghai Province,2005,2D2,,,,,,,,
Qinghai Province,2005,2D3,,,,,,,,
Qinghai Province,2005,2D4,,,,,,,,
Qinghai Province,2005,2E,,,,,,,,
Qinghai Province,2005,2E1,,,,,,,,
Qinghai Province,2005,2E2,,,,,,,,
Qinghai Province,2005,2E3,,,,,,,,
Qinghai Province,2005,2E4,,,,,,,,
Qinghai Province,2005,2E5,,,,,,,,
Qinghai Province,2005,2F,,,,,,,,
Qinghai Province,2005,2F1,,,,,,,,
Qinghai Province,2005,2F2,,,,,,,,
Qinghai Province,2005,2F3,,,,,,,,
Qinghai Province,2005,2F4,,,,,,,,
Qinghai Province,2005,2F5,,,,,,,,
Qinghai Province,2005,2F6,,,,,,,,
Qinghai Province,2005,2G,,,,,,,,
Qinghai Province,2005,2G1,,,,,,,,
Qinghai Province,2005,2G2,,,,,,,,
Qinghai Province,2005,2G3,,,,,,,,
Qinghai Province,2005,2G4,,,,,,,,
Qinghai Province,2005,2H,,,,,,,,
Qinghai Province,2005,2H1,,,,,,,,
Qinghai Province,2005,2H2,,,,,,,,
Qinghai Province,2005,2H3,,,,,,,,
Qinghai Province,2005,3A,,,,,,,,
Qinghai Province,2005,3A1,,,,,,,,
Qinghai Province,2005,3A2,,,,,,,,
Qinghai Province,2005,3B,,,,,,,,
Qinghai Province,2005,3B1,,,,,,,,
Qinghai Province,2005,3B1A,,,,,,,,
Qinghai Province,2005,3B1B,,,,,,,,
Qinghai Province,2005,3B2,,,,,,,,
Qinghai Province,2005,3B2A,,,,,,,,
Qinghai Province,2005,3B2B,,,,,,,,
Qinghai Province,2005,3B3,,,,,,,,
Qinghai Province,2005,3B3A,,,,,,,,
Qinghai Province,2005,3B3B,,,,,,,,
Qinghai Province,2005,3B4,,,,,,,,
Qinghai Province,2005,3B4A,,,,,,,,
Qinghai Province,2005,3B4B,,,,,,,,
Qinghai Province,2005,3B5,,,,,,,,
Qinghai Province,2005,3B5A,,,,,,,,
Qinghai Province,2005,3B5B,,,,,,,,
Qinghai Province,2005,3B6,,,,,,,,
Qinghai Province,2005,3B6A,,,,,,,,
Qinghai Province,2005,3B6B,,,,,,,,
Qinghai Province,2005,3B6B1,,,,,,,,
Qinghai Province,2005,3B6B2,,,,,,,,
Qinghai Province,2005,3B6B3,,,,,,,,
Qinghai Province,2005,3B6B4,,,,,,,,
Qinghai Province,2005,3B6B5,,,,,,,,
Qinghai Province,2005,3C,,,,,,,,
Qinghai Province,2005,3C1,,,,,,,,
Qinghai Province,2005,3C2,,,,,,,,
Qinghai Province,2005,3C3,,,,,,,,
Qinghai Province,2005,3C4,,,,,,,,
Qinghai Province,2005,3C5,,,,,,,,
Qinghai Province,2005,3C6,,,,,,,,
Qinghai Province,2005,3C7,,,,,,,,
Qinghai Province,2005,3C8,,,,,,,,
Qinghai Province,2005,3D,,,,,,,,
Qinghai Province,2005,3D1,,,,,,,,
Qinghai Province,2005,3D2,,,,,,,,
Qinghai Province,2005,4A,,,,,,,,
Qinghai Province,2005,4A1,,,,,,,,
Qinghai Province,2005,4A2,,,,,,,,
Qinghai Province,2005,4A3,,,,,,,,
Qinghai Province,2005,4B,,,,,,,,
Qinghai Province,2005,4C,,,,,,,,
Qinghai Province,2005,4C1,,,,,,,,
Qinghai Province,2005,4C2,,,,,,,,
Qinghai Province,2005,4D,,,,,,,,
Qinghai Province,2005,4D1,,,,,,,,
Qinghai Province,2005,4D2,,,,,,,,
Qinghai Province,2005,4E,,,,,,,,
Qinghai Province,2005,5A,,,,,,,,
Qinghai Province,2005,5A1,,,,,,,,
Qinghai Province,2005,5A2,,,,,,,,
Qinghai Province,2006,0,,,,,,,,
Qinghai Province,2006,1,,,,,,,,
Qinghai Province,2006,2,,,,,,,,
Qinghai Province,2006,3,,,,,,,,
Qinghai Province,2006,4,,,,,,,,
Qinghai Province,2006,5,,,,,,,,
Qinghai Province,2006,1A,Coal,,,,,,,
Qinghai Province,2006,1A,Natural gas,,,,,,,
Qinghai Province,2006,1A,Oil,,,,,,,
Qinghai Province,2006,1A1,Coal,,,,,,,
Qinghai Province,2006,1A1,Natural gas,,,,,,,
Qinghai Province,2006,1A1,Oil,,,,,,,
Qinghai Province,2006,1A1A,Coal,,,,,,,
Qinghai Province,2006,1A1A,Natural gas,,,,,,,
Qinghai Province,2006,1A1A,Oil,,,,,,,
Qinghai Province,2006,1A1A1,Coal,,,,,,,
Qinghai Province,2006,1A1A1,Natural gas,,,,,,,
Qinghai Province,2006,1A1A1,Oil,,,,,,,
Qinghai Province,2006,1A1A2,Coal,,,,,,,
Qinghai Province,2006,1A1A2,Natural gas,,,,,,,
Qinghai Province,2006,1A1A2,Oil,,,,,,,
Qinghai Province,2006,1A1A3,Coal,,,,,,,
Qinghai Province,2006,1A1A3,Natural gas,,,,,,,
Qinghai Province,2006,1A1A3,Oil,,,,,,,
Qinghai Province,2006,1A1B,Coal,,,,,,,
Qinghai Province,2006,1A1B,Natural gas,,,,,,,
Qinghai Province,2006,1A1B,Oil,,,,,,,
Qinghai Province,2006,1A1C,Coal,,,,,,,
Qinghai Province,2006,1A1C,Natural gas,,,,,,,
Qinghai Province,2006,1A1C,Oil,,,,,,,
Qinghai Province,2006,1A2,Coal,,,,,,,
Qinghai Province,2006,1A2,Natural gas,,,,,,,
Qinghai Province,2006,1A2,Oil,,,,,,,
Qinghai Province,2006,1A2A,Coal,,,,,,,
Qinghai Province,2006,1A2A,Natural gas,,,,,,,
Qinghai Province,2006,1A2A,Oil,,,,,,,
Qinghai Province,2006,1A2B,Coal,,,,,,,
Qinghai Province,2006,1A2B,Natural gas,,,,,,,
Qinghai Province,2006,1A2B,Oil,,,,,,,
Qinghai Province,2006,1A2C,Coal,,,,,,,
Qinghai Province,2006,1A2C,Natural gas,,,,,,,
Qinghai Province,2006,1A2C,Oil,,,,,,,
Qinghai Province,2006,1A2D,Coal,,,,,,,
Qinghai Province,2006,1A2D,Natural gas,,,,,,,
Qinghai Province,2006,1A2D,Oil,,,,,,,
Qinghai Province,2006,1A2E,Coal,,,,,,,
Qinghai Province,2006,1A2E,Natural gas,,,,,,,
Qinghai Province,2006,1A2E,Oil,,,,,,,
Qinghai Province,2006,1A2F,Coal,,,,,,,
Qinghai Province,2006,1A2F,Natural gas,,,,,,,
Qinghai Province,2006,1A2F,Oil,,,,,,,
Qinghai Province,2006,1A2G,Coal,,,,,,,
Qinghai Province,2006,1A2G,Natural gas,,,,,,,
Qinghai Province,2006,1A2G,Oil,,,,,,,
Qinghai Province,2006,1A2H,Coal,,,,,,,
Qinghai Province,2006,1A2H,Natural gas,,,,,,,
Qinghai Province,2006,1A2H,Oil,,,,,,,
Qinghai Province,2006,1A2I,Coal,,,,,,,
Qinghai Province,2006,1A2I,Natural gas,,,,,,,
Qinghai Province,2006,1A2I,Oil,,,,,,,
Qinghai Province,2006,1A2J,Coal,,,,,,,
Qinghai Province,2006,1A2J,Natural gas,,,,,,,
Qinghai Province,2006,1A2J,Oil,,,,,,,
Qinghai Province,2006,1A2K,Coal,,,,,,,
Qinghai Province,2006,1A2K,Natural gas,,,,,,,
Qinghai Province,2006,1A2K,Oil,,,,,,,
Qinghai Province,2006,1A2L,Coal,,,,,,,
Qinghai Province,2006,1A2L,Natural gas,,,,,,,
Qinghai Province,2006,1A2L,Oil,,,,,,,
Qinghai Province,2006,1A2M,Coal,,,,,,,
Qinghai Province,2006,1A2M,Natural gas,,,,,,,
Qinghai Province,2006,1A2M,Oil,,,,,,,
Qinghai Province,2006,1A3,Coal,,,,,,,
Qinghai Province,2006,1A3,Natural gas,,,,,,,
Qinghai Province,2006,1A3,Oil,,,,,,,
Qinghai Province,2006,1A3A,Coal,,,,,,,
Qinghai Province,2006,1A3A,Natural gas,,,,,,,
Qinghai Province,2006,1A3A,Oil,,,,,,,
Qinghai Province,2006,1A3A1,Coal,,,,,,,
Qinghai Province,2006,1A3A1,Natural gas,,,,,,,
Qinghai Province,2006,1A3A1,Oil,,,,,,,
Qinghai Province,2006,1A3A2,Coal,,,,,,,
Qinghai Province,2006,1A3A2,Natural gas,,,,,,,
Qinghai Province,2006,1A3A2,Oil,,,,,,,
Qinghai Province,2006,1A3B,Coal,,,,,,,
Qinghai Province,2006,1A3B,Natural gas,,,,,,,
Qinghai Province,2006,1A3B,Oil,,,,,,,
Qinghai Province,2006,1A3C,Coal,,,,,,,
Qinghai Province,2006,1A3C,Natural gas,,,,,,,
Qinghai Province,2006,1A3C,Oil,,,,,,,
Qinghai Province,2006,1A3D,Coal,,,,,,,
Qinghai Province,2006,1A3D,Natural gas,,,,,,,
Qinghai Province,2006,1A3D,Oil,,,,,,,
Qinghai Province,2006,1A3D1,Coal,,,,,,,
Qinghai Province,2006,1A3D1,Natural gas,,,,,,,
Qinghai Province,2006,1A3D1,Oil,,,,,,,
Qinghai Province,2006,1A3D2,Coal,,,,,,,
Qinghai Province,2006,1A3D2,Natural gas,,,,,,,
Qinghai Province,2006,1A3D2,Oil,,,,,,,
Qinghai Province,2006,1A3E,Coal,,,,,,,
Qinghai Province,2006,1A3E,Natural gas,,,,,,,
Qinghai Province,2006,1A3E,Oil,,,,,,,
Qinghai Province,2006,1A3E1,Coal,,,,,,,
Qinghai Province,2006,1A3E1,Natural gas,,,,,,,
Qinghai Province,2006,1A3E1,Oil,,,,,,,
Qinghai Province,2006,1A4,Coal,,,,,,,
Qinghai Province,2006,1A4,Natural gas,,,,,,,
Qinghai Province,2006,1A4,Oil,,,,,,,
Qinghai Province,2006,1A4A,Coal,,,,,,,
Qinghai Province,2006,1A4A,Natural gas,,,,,,,
Qinghai Province,2006,1A4A,Oil,,,,,,,
Qinghai Province,2006,1A4B,Coal,,,,,,,
Qinghai Province,2006,1A4B,Natural gas,,,,,,,
Qinghai Province,2006,1A4B,Oil,,,,,,,
Qinghai Province,2006,1A4C,Coal,,,,,,,
Qinghai Province,2006,1A4C,Natural gas,,,,,,,
Qinghai Province,2006,1A4C,Oil,,,,,,,
Qinghai Province,2006,1A4C1,Coal,,,,,,,
