Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Sichuan Province,1990,4A2,,,,,,
Sichuan Province,1990,4A3,,,,,,
Sichuan Province,1990,4B,,,,,,
Sichuan Province,1990,4C,,,,,,
Sichuan Province,1990,4C1,,,,,,
Sichuan Province,1990,4C2,,,,,,
Sichuan Province,1990,4D,,,,,,
Sichuan Province,1990,4D1,,,,,,
Sichuan Province,1990,4D2,,,,,,
Sichuan Province,1990,4E,,,,,,
Sichuan Province,1990,5,,,,,,
Sichuan Province,1990,5A,,,,,,
Sichuan Province,1990,5A1,,,,,,
Sichuan Province,1990,5A2,,,,,,
Sichuan Province,1991,0,,,,,,
Sichuan Province,1991,1,,,,,,
Sichuan Province,1991,1A,Coal/peat,,,,,
Sichuan Province,1991,1A,Natural gas,,,,,
Sichuan Province,1991,1A,Oil,,,,,
Sichuan Province,1991,1A1,Coal/peat,,,,,
Sichuan Province,1991,1A1,Natural gas,,,,,
Sichuan Province,1991,1A1,Oil,,,,,
Sichuan Province,1991,1A1A,Coal/peat,,,,,
Sichuan Province,1991,1A1A,Natural gas,,,,,
Sichuan Province,1991,1A1A,Oil,,,,,
Sichuan Province,1991,1A1A1,Coal/peat,,,,,
Sichuan Province,1991,1A1A1,Natural gas,,,,,
Sichuan Province,1991,1A1A1,Oil,,,,,
Sichuan Province,1991,1A1A2,Coal/peat,,,,,
Sichuan Province,1991,1A1A2,Natural gas,,,,,
Sichuan Province,1991,1A1A2,Oil,,,,,
Sichuan Province,1991,1A1A3,Coal/peat,,,,,
Sichuan Province,1991,1A1A3,Natural gas,,,,,
Sichuan Province,1991,1A1A3,Oil,,,,,
Sichuan Province,1991,1A1B,Coal/peat,,,,,
Sichuan Province,1991,1A1B,Natural gas,,,,,
Sichuan Province,1991,1A1B,Oil,,,,,
Sichuan Province,1991,1A1C,Coal/peat,,,,,
Sichuan Province,1991,1A1C,Natural gas,,,,,
Sichuan Province,1991,1A1C,Oil,,,,,
Sichuan Province,1991,1A2,Coal/peat,,,,,
Sichuan Province,1991,1A2,Natural gas,,,,,
Sichuan Province,1991,1A2,Oil,,,,,
Sichuan Province,1991,1A2A,Coal/peat,,,,,
Sichuan Province,1991,1A2A,Natural gas,,,,,
Sichuan Province,1991,1A2A,Oil,,,,,
Sichuan Province,1991,1A2B,Coal/peat,,,,,
Sichuan Province,1991,1A2B,Natural gas,,,,,
Sichuan Province,1991,1A2B,Oil,,,,,
Sichuan Province,1991,1A2C,Coal/peat,,,,,
Sichuan Province,1991,1A2C,Natural gas,,,,,
Sichuan Province,1991,1A2C,Oil,,,,,
Sichuan Province,1991,1A2D,Coal/peat,,,,,
Sichuan Province,1991,1A2D,Natural gas,,,,,
Sichuan Province,1991,1A2D,Oil,,,,,
Sichuan Province,1991,1A2E,Coal/peat,,,,,
Sichuan Province,1991,1A2E,Natural gas,,,,,
Sichuan Province,1991,1A2E,Oil,,,,,
Sichuan Province,1991,1A2F,Coal/peat,,,,,
Sichuan Province,1991,1A2F,Natural gas,,,,,
Sichuan Province,1991,1A2F,Oil,,,,,
Sichuan Province,1991,1A2G,Coal/peat,,,,,
Sichuan Province,1991,1A2G,Natural gas,,,,,
Sichuan Province,1991,1A2G,Oil,,,,,
Sichuan Province,1991,1A2H,Coal/peat,,,,,
Sichuan Province,1991,1A2H,Natural gas,,,,,
Sichuan Province,1991,1A2H,Oil,,,,,
Sichuan Province,1991,1A2I,Coal/peat,,,,,
Sichuan Province,1991,1A2I,Natural gas,,,,,
Sichuan Province,1991,1A2I,Oil,,,,,
Sichuan Province,1991,1A2J,Coal/peat,,,,,
Sichuan Province,1991,1A2J,Natural gas,,,,,
Sichuan Province,1991,1A2J,Oil,,,,,
Sichuan Province,1991,1A2K,Coal/peat,,,,,
Sichuan Province,1991,1A2K,Natural gas,,,,,
Sichuan Province,1991,1A2K,Oil,,,,,
Sichuan Province,1991,1A2L,Coal/peat,,,,,
Sichuan Province,1991,1A2L,Natural gas,,,,,
Sichuan Province,1991,1A2L,Oil,,,,,
Sichuan Province,1991,1A2M,Coal/peat,,,,,
Sichuan Province,1991,1A2M,Natural gas,,,,,
Sichuan Province,1991,1A2M,Oil,,,,,
Sichuan Province,1991,1A3,Coal/peat,,,,,
Sichuan Province,1991,1A3,Natural gas,,,,,
Sichuan Province,1991,1A3,Oil,,,,,
Sichuan Province,1991,1A3A,Coal/peat,,,,,
Sichuan Province,1991,1A3A,Natural gas,,,,,
Sichuan Province,1991,1A3A,Oil,,,,,
Sichuan Province,1991,1A3A1,Coal/peat,,,,,
Sichuan Province,1991,1A3A1,Natural gas,,,,,
Sichuan Province,1991,1A3A1,Oil,,,,,
Sichuan Province,1991,1A3A2,Coal/peat,,,,,
Sichuan Province,1991,1A3A2,Natural gas,,,,,
Sichuan Province,1991,1A3A2,Oil,,,,,
Sichuan Province,1991,1A3B,Coal/peat,,,,,
Sichuan Province,1991,1A3B,Natural gas,,,,,
Sichuan Province,1991,1A3B,Oil,,,,,
Sichuan Province,1991,1A3C,Coal/peat,,,,,
Sichuan Province,1991,1A3C,Natural gas,,,,,
Sichuan Province,1991,1A3C,Oil,,,,,
Sichuan Province,1991,1A3D,Coal/peat,,,,,
Sichuan Province,1991,1A3D,Natural gas,,,,,
Sichuan Province,1991,1A3D,Oil,,,,,
Sichuan Province,1991,1A3D1,Coal/peat,,,,,
Sichuan Province,1991,1A3D1,Natural gas,,,,,
Sichuan Province,1991,1A3D1,Oil,,,,,
Sichuan Province,1991,1A3D2,Coal/peat,,,,,
Sichuan Province,1991,1A3D2,Natural gas,,,,,
Sichuan Province,1991,1A3D2,Oil,,,,,
Sichuan Province,1991,1A3E,Coal/peat,,,,,
Sichuan Province,1991,1A3E,Natural gas,,,,,
Sichuan Province,1991,1A3E,Oil,,,,,
Sichuan Province,1991,1A3E1,Coal/peat,,,,,
Sichuan Province,1991,1A3E1,Natural gas,,,,,
Sichuan Province,1991,1A3E1,Oil,,,,,
Sichuan Province,1991,1A4,Coal/peat,,,,,
Sichuan Province,1991,1A4,Natural gas,,,,,
Sichuan Province,1991,1A4,Oil,,,,,
Sichuan Province,1991,1A4A,Coal/peat,,,,,
Sichuan Province,1991,1A4A,Natural gas,,,,,
Sichuan Province,1991,1A4A,Oil,,,,,
Sichuan Province,1991,1A4B,Coal/peat,,,,,
Sichuan Province,1991,1A4B,Natural gas,,,,,
Sichuan Province,1991,1A4B,Oil,,,,,
Sichuan Province,1991,1A4C,Coal/peat,,,,,
Sichuan Province,1991,1A4C,Natural gas,,,,,
Sichuan Province,1991,1A4C,Oil,,,,,
Sichuan Province,1991,1A4C1,Coal/peat,,,,,
Sichuan Province,1991,1A4C1,Natural gas,,,,,
Sichuan Province,1991,1A4C1,Oil,,,,,
Sichuan Province,1991,1A4C2,Coal/peat,,,,,
Sichuan Province,1991,1A4C2,Natural gas,,,,,
Sichuan Province,1991,1A4C2,Oil,,,,,
Sichuan Province,1991,1A4C3,Coal/peat,,,,,
Sichuan Province,1991,1A4C3,Natural gas,,,,,
Sichuan Province,1991,1A4C3,Oil,,,,,
Sichuan Province,1991,1A5,Coal/peat,,,,,
Sichuan Province,1991,1A5,Natural gas,,,,,
Sichuan Province,1991,1A5,Oil,,,,,
Sichuan Province,1991,1A5A,Coal/peat,,,,,
Sichuan Province,1991,1A5A,Natural gas,,,,,
Sichuan Province,1991,1A5A,Oil,,,,,
Sichuan Province,1991,1A5B,Coal/peat,,,,,
Sichuan Province,1991,1A5B,Natural gas,,,,,
Sichuan Province,1991,1A5B,Oil,,,,,
Sichuan Province,1991,1A5C,Coal/peat,,,,,
Sichuan Province,1991,1A5C,Natural gas,,,,,
Sichuan Province,1991,1A5C,Oil,,,,,
Sichuan Province,1991,1B,,,,,,
Sichuan Province,1991,1B1,,,,,,
Sichuan Province,1991,1B1A,,,,,,
Sichuan Province,1991,1B1A1,,,,,,
Sichuan Province,1991,1B1A11,,,,,,
Sichuan Province,1991,1B1A12,,,,,,
Sichuan Province,1991,1B1A13,,,,,,
Sichuan Province,1991,1B1A14,,,,,,
Sichuan Province,1991,1B1A2,,,,,,
Sichuan Province,1991,1B1A21,,,,,,
Sichuan Province,1991,1B1A22,,,,,,
Sichuan Province,1991,1B1B,,,,,,
Sichuan Province,1991,1B2,,,,,,
Sichuan Province,1991,1B2A,,,,,,
Sichuan Province,1991,1B2A1,,,,,,
Sichuan Province,1991,1B2A2,,,,,,
Sichuan Province,1991,1B2A3,,,,,,
Sichuan Province,1991,1B2A31,,,,,,
Sichuan Province,1991,1B2A32,,,,,,
Sichuan Province,1991,1B2A33,,,,,,
Sichuan Province,1991,1B2A34,,,,,,
Sichuan Province,1991,1B2A35,,,,,,
Sichuan Province,1991,1B2A36,,,,,,
Sichuan Province,1991,1B2B,,,,,,
Sichuan Province,1991,1B2B1,,,,,,
Sichuan Province,1991,1B2B2,,,,,,
Sichuan Province,1991,1B2B3,,,,,,
Sichuan Province,1991,1B2B31,,,,,,
Sichuan Province,1991,1B2B32,,,,,,
Sichuan Province,1991,1B2B33,,,,,,
Sichuan Province,1991,1B2B34,,,,,,
Sichuan Province,1991,1B2B35,,,,,,
Sichuan Province,1991,1B2B36,,,,,,
Sichuan Province,1991,1B3,,,,,,
Sichuan Province,1991,1C,,,,,,
Sichuan Province,1991,1C1,,,,,,
Sichuan Province,1991,1C1A,,,,,,
Sichuan Province,1991,1C1B,,,,,,
Sichuan Province,1991,1C1C,,,,,,
Sichuan Province,1991,1C2,,,,,,
Sichuan Province,1991,1C2A,,,,,,
Sichuan Province,1991,1C2B,,,,,,
Sichuan Province,1991,1C3,,,,,,
Sichuan Province,1991,2,,,,,,
Sichuan Province,1991,20,,,,,,
Sichuan Province,1991,200,,,,,,
Sichuan Province,1991,2000,,,,,,
Sichuan Province,1991,20000,,,,,,
Sichuan Province,1991,200000,,,,,,
Sichuan Province,1991,2A,,,,,,
Sichuan Province,1991,2A1,,,,,,
Sichuan Province,1991,2A2,,,,,,
Sichuan Province,1991,2A3,,,,,,
Sichuan Province,1991,2A4,,,,,,
Sichuan Province,1991,2A4A,,,,,,
Sichuan Province,1991,2A4B,,,,,,
Sichuan Province,1991,2A4C,,,,,,
Sichuan Province,1991,2A4D,,,,,,
Sichuan Province,1991,2B,,,,,,
Sichuan Province,1991,2B1,,,,,,
Sichuan Province,1991,2B10,,,,,,
Sichuan Province,1991,2B2,,,,,,
Sichuan Province,1991,2B3,,,,,,
Sichuan Province,1991,2B4,,,,,,
Sichuan Province,1991,2B5,,,,,,
Sichuan Province,1991,2B6,,,,,,
Sichuan Province,1991,2B7,,,,,,
Sichuan Province,1991,2B8,,,,,,
Sichuan Province,1991,2B8A,,,,,,
Sichuan Province,1991,2B8B,,,,,,
Sichuan Province,1991,2B8C,,,,,,
Sichuan Province,1991,2B8D,,,,,,
Sichuan Province,1991,2B8E,,,,,,
Sichuan Province,1991,2B8F,,,,,,
Sichuan Province,1991,2B9,,,,,,
Sichuan Province,1991,2B9A,,,,,,
Sichuan Province,1991,2B9B,,,,,,
Sichuan Province,1991,2C,,,,,,
Sichuan Province,1991,2C1,,,,,,
Sichuan Province,1991,2C2,,,,,,
Sichuan Province,1991,2C3,,,,,,
Sichuan Province,1991,2C4,,,,,,
Sichuan Province,1991,2C5,,,,,,
Sichuan Province,1991,2C6,,,,,,
Sichuan Province,1991,2C7,,,,,,
Sichuan Province,1991,2D,,,,,,
Sichuan Province,1991,2D1,,,,,,
Sichuan Province,1991,2D2,,,,,,
Sichuan Province,1991,2D3,,,,,,
Sichuan Province,1991,2D4,,,,,,
Sichuan Province,1991,2E,,,,,,
Sichuan Province,1991,2F,,,,,,
Sichuan Province,1991,2F1,,,,,,
Sichuan Province,1991,2F2,,,,,,
Sichuan Province,1991,2F3,,,,,,
Sichuan Province,1991,2F4,,,,,,
Sichuan Province,1991,2F5,,,,,,
Sichuan Province,1991,2F6,,,,,,
Sichuan Province,1991,2G,,,,,,
Sichuan Province,1991,2G1,,,,,,
Sichuan Province,1991,2G2,,,,,,
Sichuan Province,1991,2G3,,,,,,
Sichuan Province,1991,2G4,,,,,,
Sichuan Province,1991,2H,,,,,,
Sichuan Province,1991,2H1,,,,,,
Sichuan Province,1991,2H2,,,,,,
Sichuan Province,1991,2H3,,,,,,
Sichuan Province,1991,3,,,,,,
Sichuan Province,1991,3A,,,,,,
Sichuan Province,1991,3A1,,,,,,
Sichuan Province,1991,3A2,,,,,,
Sichuan Province,1991,3B,,,,,,
Sichuan Province,1991,3B1,,,,,,
Sichuan Province,1991,3B1A,,,,,,
Sichuan Province,1991,3B1B,,,,,,
Sichuan Province,1991,3B2,,,,,,
Sichuan Province,1991,3B2A,,,,,,
Sichuan Province,1991,3B2B,,,,,,
Sichuan Province,1991,3B3,,,,,,
Sichuan Province,1991,3B3A,,,,,,
Sichuan Province,1991,3B3B,,,,,,
Sichuan Province,1991,3B4,,,,,,
Sichuan Province,1991,3B4A,,,,,,
Sichuan Province,1991,3B4B,,,,,,
Sichuan Province,1991,3B5,,,,,,
Sichuan Province,1991,3B5A,,,,,,
Sichuan Province,1991,3B5B,,,,,,
Sichuan Province,1991,3B6,,,,,,
Sichuan Province,1991,3B6A,,,,,,
Sichuan Province,1991,3B6B,,,,,,
Sichuan Province,1991,3B6B1,,,,,,
Sichuan Province,1991,3B6B2,,,,,,
Sichuan Province,1991,3B6B3,,,,,,
Sichuan Province,1991,3B6B4,,,,,,
Sichuan Province,1991,3B6B5,,,,,,
Sichuan Province,1991,3C,,,,,,
Sichuan Province,1991,3C1,,,,,,
Sichuan Province,1991,3C2,,,,,,
Sichuan Province,1991,3C3,,,,,,
Sichuan Province,1991,3C4,,,,,,
Sichuan Province,1991,3C5,,,,,,
Sichuan Province,1991,3C6,,,,,,
Sichuan Province,1991,3C7,,,,,,
Sichuan Province,1991,3C8,,,,,,
Sichuan Province,1991,3D,,,,,,
Sichuan Province,1991,3D1,,,,,,
Sichuan Province,1991,3D2,,,,,,
Sichuan Province,1991,4,,,,,,
Sichuan Province,1991,4A,,,,,,
Sichuan Province,1991,4A1,,,,,,
Sichuan Province,1991,4A2,,,,,,
Sichuan Province,1991,4A3,,,,,,
Sichuan Province,1991,4B,,,,,,
Sichuan Province,1991,4C,,,,,,
Sichuan Province,1991,4C1,,,,,,
Sichuan Province,1991,4C2,,,,,,
Sichuan Province,1991,4D,,,,,,
Sichuan Province,1991,4D1,,,,,,
Sichuan Province,1991,4D2,,,,,,
Sichuan Province,1991,4E,,,,,,
Sichuan Province,1991,5,,,,,,
Sichuan Province,1991,5A,,,,,,
Sichuan Province,1991,5A1,,,,,,
Sichuan Province,1991,5A2,,,,,,
Sichuan Province,1992,0,,,,,,
Sichuan Province,1992,1,,,,,,
Sichuan Province,1992,1A,Coal/peat,,,,,
Sichuan Province,1992,1A,Natural gas,,,,,
Sichuan Province,1992,1A,Oil,,,,,
Sichuan Province,1992,1A1,Coal/peat,,,,,
Sichuan Province,1992,1A1,Natural gas,,,,,
Sichuan Province,1992,1A1,Oil,,,,,
Sichuan Province,1992,1A1A,Coal/peat,,,,,
Sichuan Province,1992,1A1A,Natural gas,,,,,
Sichuan Province,1992,1A1A,Oil,,,,,
Sichuan Province,1992,1A1A1,Coal/peat,,,,,
Sichuan Province,1992,1A1A1,Natural gas,,,,,
Sichuan Province,1992,1A1A1,Oil,,,,,
Sichuan Province,1992,1A1A2,Coal/peat,,,,,
Sichuan Province,1992,1A1A2,Natural gas,,,,,
Sichuan Province,1992,1A1A2,Oil,,,,,
Sichuan Province,1992,1A1A3,Coal/peat,,,,,
Sichuan Province,1992,1A1A3,Natural gas,,,,,
Sichuan Province,1992,1A1A3,Oil,,,,,
Sichuan Province,1992,1A1B,Coal/peat,,,,,
Sichuan Province,1992,1A1B,Natural gas,,,,,
Sichuan Province,1992,1A1B,Oil,,,,,
Sichuan Province,1992,1A1C,Coal/peat,,,,,
Sichuan Province,1992,1A1C,Natural gas,,,,,
Sichuan Province,1992,1A1C,Oil,,,,,
Sichuan Province,1992,1A2,Coal/peat,,,,,
Sichuan Province,1992,1A2,Natural gas,,,,,
Sichuan Province,1992,1A2,Oil,,,,,
Sichuan Province,1992,1A2A,Coal/peat,,,,,
Sichuan Province,1992,1A2A,Natural gas,,,,,
Sichuan Province,1992,1A2A,Oil,,,,,
Sichuan Province,1992,1A2B,Coal/peat,,,,,
Sichuan Province,1992,1A2B,Natural gas,,,,,
Sichuan Province,1992,1A2B,Oil,,,,,
Sichuan Province,1992,1A2C,Coal/peat,,,,,
Sichuan Province,1992,1A2C,Natural gas,,,,,
Sichuan Province,1992,1A2C,Oil,,,,,
Sichuan Province,1992,1A2D,Coal/peat,,,,,
Sichuan Province,1992,1A2D,Natural gas,,,,,
Sichuan Province,1992,1A2D,Oil,,,,,
Sichuan Province,1992,1A2E,Coal/peat,,,,,
Sichuan Province,1992,1A2E,Natural gas,,,,,
Sichuan Province,1992,1A2E,Oil,,,,,
Sichuan Province,1992,1A2F,Coal/peat,,,,,
Sichuan Province,1992,1A2F,Natural gas,,,,,
Sichuan Province,1992,1A2F,Oil,,,,,
Sichuan Province,1992,1A2G,Coal/peat,,,,,
Sichuan Province,1992,1A2G,Natural gas,,,,,
Sichuan Province,1992,1A2G,Oil,,,,,
Sichuan Province,1992,1A2H,Coal/peat,,,,,
Sichuan Province,1992,1A2H,Natural gas,,,,,
Sichuan Province,1992,1A2H,Oil,,,,,
Sichuan Province,1992,1A2I,Coal/peat,,,,,
Sichuan Province,1992,1A2I,Natural gas,,,,,
Sichuan Province,1992,1A2I,Oil,,,,,
Sichuan Province,1992,1A2J,Coal/peat,,,,,
Sichuan Province,1992,1A2J,Natural gas,,,,,
Sichuan Province,1992,1A2J,Oil,,,,,
Sichuan Province,1992,1A2K,Coal/peat,,,,,
Sichuan Province,1992,1A2K,Natural gas,,,,,
Sichuan Province,1992,1A2K,Oil,,,,,
Sichuan Province,1992,1A2L,Coal/peat,,,,,
Sichuan Province,1992,1A2L,Natural gas,,,,,
Sichuan Province,1992,1A2L,Oil,,,,,
Sichuan Province,1992,1A2M,Coal/peat,,,,,
Sichuan Province,1992,1A2M,Natural gas,,,,,
Sichuan Province,1992,1A2M,Oil,,,,,
Sichuan Province,1992,1A3,Coal/peat,,,,,
Sichuan Province,1992,1A3,Natural gas,,,,,
Sichuan Province,1992,1A3,Oil,,,,,
Sichuan Province,1992,1A3A,Coal/peat,,,,,
Sichuan Province,1992,1A3A,Natural gas,,,,,
Sichuan Province,1992,1A3A,Oil,,,,,
Sichuan Province,1992,1A3A1,Coal/peat,,,,,
Sichuan Province,1992,1A3A1,Natural gas,,,,,
Sichuan Province,1992,1A3A1,Oil,,,,,
Sichuan Province,1992,1A3A2,Coal/peat,,,,,
Sichuan Province,1992,1A3A2,Natural gas,,,,,
Sichuan Province,1992,1A3A2,Oil,,,,,
Sichuan Province,1992,1A3B,Coal/peat,,,,,
Sichuan Province,1992,1A3B,Natural gas,,,,,
Sichuan Province,1992,1A3B,Oil,,,,,
Sichuan Province,1992,1A3C,Coal/peat,,,,,
Sichuan Province,1992,1A3C,Natural gas,,,,,
Sichuan Province,1992,1A3C,Oil,,,,,
Sichuan Province,1992,1A3D,Coal/peat,,,,,
Sichuan Province,1992,1A3D,Natural gas,,,,,
Sichuan Province,1992,1A3D,Oil,,,,,
Sichuan Province,1992,1A3D1,Coal/peat,,,,,
Sichuan Province,1992,1A3D1,Natural gas,,,,,
Sichuan Province,1992,1A3D1,Oil,,,,,
Sichuan Province,1992,1A3D2,Coal/peat,,,,,
Sichuan Province,1992,1A3D2,Natural gas,,,,,
Sichuan Province,1992,1A3D2,Oil,,,,,
Sichuan Province,1992,1A3E,Coal/peat,,,,,
Sichuan Province,1992,1A3E,Natural gas,,,,,
Sichuan Province,1992,1A3E,Oil,,,,,
Sichuan Province,1992,1A3E1,Coal/peat,,,,,
Sichuan Province,1992,1A3E1,Natural gas,,,,,
Sichuan Province,1992,1A3E1,Oil,,,,,
Sichuan Province,1992,1A4,Coal/peat,,,,,
Sichuan Province,1992,1A4,Natural gas,,,,,
Sichuan Province,1992,1A4,Oil,,,,,
Sichuan Province,1992,1A4A,Coal/peat,,,,,
Sichuan Province,1992,1A4A,Natural gas,,,,,
Sichuan Province,1992,1A4A,Oil,,,,,
Sichuan Province,1992,1A4B,Coal/peat,,,,,
Sichuan Province,1992,1A4B,Natural gas,,,,,
Sichuan Province,1992,1A4B,Oil,,,,,
Sichuan Province,1992,1A4C,Coal/peat,,,,,
Sichuan Province,1992,1A4C,Natural gas,,,,,
Sichuan Province,1992,1A4C,Oil,,,,,
Sichuan Province,1992,1A4C1,Coal/peat,,,,,
Sichuan Province,1992,1A4C1,Natural gas,,,,,
Sichuan Province,1992,1A4C1,Oil,,,,,
Sichuan Province,1992,1A4C2,Coal/peat,,,,,
Sichuan Province,1992,1A4C2,Natural gas,,,,,
Sichuan Province,1992,1A4C2,Oil,,,,,
Sichuan Province,1992,1A4C3,Coal/peat,,,,,
Sichuan Province,1992,1A4C3,Natural gas,,,,,
Sichuan Province,1992,1A4C3,Oil,,,,,
Sichuan Province,1992,1A5,Coal/peat,,,,,
Sichuan Province,1992,1A5,Natural gas,,,,,
Sichuan Province,1992,1A5,Oil,,,,,
Sichuan Province,1992,1A5A,Coal/peat,,,,,
Sichuan Province,1992,1A5A,Natural gas,,,,,
Sichuan Province,1992,1A5A,Oil,,,,,
Sichuan Province,1992,1A5B,Coal/peat,,,,,
Sichuan Province,1992,1A5B,Natural gas,,,,,
Sichuan Province,1992,1A5B,Oil,,,,,
Sichuan Province,1992,1A5C,Coal/peat,,,,,
Sichuan Province,1992,1A5C,Natural gas,,,,,
Sichuan Province,1992,1A5C,Oil,,,,,
Sichuan Province,1992,1B,,,,,,
Sichuan Province,1992,1B1,,,,,,
Sichuan Province,1992,1B1A,,,,,,
Sichuan Province,1992,1B1A1,,,,,,
Sichuan Province,1992,1B1A11,,,,,,
Sichuan Province,1992,1B1A12,,,,,,
Sichuan Province,1992,1B1A13,,,,,,
Sichuan Province,1992,1B1A14,,,,,,
Sichuan Province,1992,1B1A2,,,,,,
Sichuan Province,1992,1B1A21,,,,,,
Sichuan Province,1992,1B1A22,,,,,,
Sichuan Province,1992,1B1B,,,,,,
Sichuan Province,1992,1B2,,,,,,
Sichuan Province,1992,1B2A,,,,,,
Sichuan Province,1992,1B2A1,,,,,,
Sichuan Province,1992,1B2A2,,,,,,
Sichuan Province,1992,1B2A3,,,,,,
Sichuan Province,1992,1B2A31,,,,,,
Sichuan Province,1992,1B2A32,,,,,,
Sichuan Province,1992,1B2A33,,,,,,
Sichuan Province,1992,1B2A34,,,,,,
Sichuan Province,1992,1B2A35,,,,,,
Sichuan Province,1992,1B2A36,,,,,,
Sichuan Province,1992,1B2B,,,,,,
Sichuan Province,1992,1B2B1,,,,,,
Sichuan Province,1992,1B2B2,,,,,,
Sichuan Province,1992,1B2B3,,,,,,
Sichuan Province,1992,1B2B31,,,,,,
Sichuan Province,1992,1B2B32,,,,,,
Sichuan Province,1992,1B2B33,,,,,,
Sichuan Province,1992,1B2B34,,,,,,
Sichuan Province,1992,1B2B35,,,,,,
Sichuan Province,1992,1B2B36,,,,,,
Sichuan Province,1992,1B3,,,,,,
Sichuan Province,1992,1C,,,,,,
Sichuan Province,1992,1C1,,,,,,
Sichuan Province,1992,1C1A,,,,,,
Sichuan Province,1992,1C1B,,,,,,
Sichuan Province,1992,1C1C,,,,,,
Sichuan Province,1992,1C2,,,,,,
Sichuan Province,1992,1C2A,,,,,,
Sichuan Province,1992,1C2B,,,,,,
Sichuan Province,1992,1C3,,,,,,
Sichuan Province,1992,2,,,,,,
Sichuan Province,1992,20,,,,,,
Sichuan Province,1992,200,,,,,,
Sichuan Province,1992,2000,,,,,,
Sichuan Province,1992,20000,,,,,,
Sichuan Province,1992,200000,,,,,,
Sichuan Province,1992,2A,,,,,,
Sichuan Province,1992,2A1,,,,,,
Sichuan Province,1992,2A2,,,,,,
Sichuan Province,1992,2A3,,,,,,
Sichuan Province,1992,2A4,,,,,,
Sichuan Province,1992,2A4A,,,,,,
Sichuan Province,1992,2A4B,,,,,,
Sichuan Province,1992,2A4C,,,,,,
Sichuan Province,1992,2A4D,,,,,,
Sichuan Province,1992,2B,,,,,,
Sichuan Province,1992,2B1,,,,,,
Sichuan Province,1992,2B10,,,,,,
Sichuan Province,1992,2B2,,,,,,
Sichuan Province,1992,2B3,,,,,,
Sichuan Province,1992,2B4,,,,,,
Sichuan Province,1992,2B5,,,,,,
Sichuan Province,1992,2B6,,,,,,
Sichuan Province,1992,2B7,,,,,,
Sichuan Province,1992,2B8,,,,,,
Sichuan Province,1992,2B8A,,,,,,
Sichuan Province,1992,2B8B,,,,,,
Sichuan Province,1992,2B8C,,,,,,
Sichuan Province,1992,2B8D,,,,,,
Sichuan Province,1992,2B8E,,,,,,
Sichuan Province,1992,2B8F,,,,,,
Sichuan Province,1992,2B9,,,,,,
Sichuan Province,1992,2B9A,,,,,,
Sichuan Province,1992,2B9B,,,,,,
Sichuan Province,1992,2C,,,,,,
Sichuan Province,1992,2C1,,,,,,
Sichuan Province,1992,2C2,,,,,,
Sichuan Province,1992,2C3,,,,,,
Sichuan Province,1992,2C4,,,,,,
Sichuan Province,1992,2C5,,,,,,
Sichuan Province,1992,2C6,,,,,,
Sichuan Province,1992,2C7,,,,,,
Sichuan Province,1992,2D,,,,,,
Sichuan Province,1992,2D1,,,,,,
Sichuan Province,1992,2D2,,,,,,
Sichuan Province,1992,2D3,,,,,,
Sichuan Province,1992,2D4,,,,,,
Sichuan Province,1992,2E,,,,,,
Sichuan Province,1992,2F,,,,,,
Sichuan Province,1992,2F1,,,,,,
Sichuan Province,1992,2F2,,,,,,
Sichuan Province,1992,2F3,,,,,,
Sichuan Province,1992,2F4,,,,,,
Sichuan Province,1992,2F5,,,,,,
Sichuan Province,1992,2F6,,,,,,
Sichuan Province,1992,2G,,,,,,
Sichuan Province,1992,2G1,,,,,,
Sichuan Province,1992,2G2,,,,,,
Sichuan Province,1992,2G3,,,,,,
Sichuan Province,1992,2G4,,,,,,
Sichuan Province,1992,2H,,,,,,
Sichuan Province,1992,2H1,,,,,,
Sichuan Province,1992,2H2,,,,,,
Sichuan Province,1992,2H3,,,,,,
Sichuan Province,1992,3,,,,,,
Sichuan Province,1992,3A,,,,,,
Sichuan Province,1992,3A1,,,,,,
Sichuan Province,1992,3A2,,,,,,
Sichuan Province,1992,3B,,,,,,
Sichuan Province,1992,3B1,,,,,,
Sichuan Province,1992,3B1A,,,,,,
Sichuan Province,1992,3B1B,,,,,,
Sichuan Province,1992,3B2,,,,,,
Sichuan Province,1992,3B2A,,,,,,
Sichuan Province,1992,3B2B,,,,,,
Sichuan Province,1992,3B3,,,,,,
Sichuan Province,1992,3B3A,,,,,,
Sichuan Province,1992,3B3B,,,,,,
Sichuan Province,1992,3B4,,,,,,
Sichuan Province,1992,3B4A,,,,,,
Sichuan Province,1992,3B4B,,,,,,
Sichuan Province,1992,3B5,,,,,,
Sichuan Province,1992,3B5A,,,,,,
Sichuan Province,1992,3B5B,,,,,,
Sichuan Province,1992,3B6,,,,,,
Sichuan Province,1992,3B6A,,,,,,
Sichuan Province,1992,3B6B,,,,,,
Sichuan Province,1992,3B6B1,,,,,,
Sichuan Province,1992,3B6B2,,,,,,
Sichuan Province,1992,3B6B3,,,,,,
Sichuan Province,1992,3B6B4,,,,,,
Sichuan Province,1992,3B6B5,,,,,,
Sichuan Province,1992,3C,,,,,,
Sichuan Province,1992,3C1,,,,,,
Sichuan Province,1992,3C2,,,,,,
Sichuan Province,1992,3C3,,,,,,
