Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Botswana,2009,1A4C,Oil,,,,,
Botswana,2009,1A4C,Natural gas,,,,,
Botswana,2009,1A4C1,Coal/peat,,,,,
Botswana,2009,1A4C1,Oil,,,,,
Botswana,2009,1A4C1,Natural gas,,,,,
Botswana,2009,1A4C2,Coal/peat,,,,,
Botswana,2009,1A4C2,Oil,,,,,
Botswana,2009,1A4C2,Natural gas,,,,,
Botswana,2009,1A4C3,Coal/peat,,,,,
Botswana,2009,1A4C3,Oil,,,,,
Botswana,2009,1A4C3,Natural gas,,,,,
Botswana,2009,1A5,Coal/peat,,,,,
Botswana,2009,1A5,Oil,,,,,
Botswana,2009,1A5,Natural gas,,,,,
Botswana,2009,1A5A,Coal/peat,,,,,
Botswana,2009,1A5A,Oil,,,,,
Botswana,2009,1A5A,Natural gas,,,,,
Botswana,2009,1A5B,Coal/peat,,,,,
Botswana,2009,1A5B,Oil,,,,,
Botswana,2009,1A5B,Natural gas,,,,,
Botswana,2009,1A5C,Coal/peat,,,,,
Botswana,2009,1A5C,Oil,,,,,
Botswana,2009,1A5C,Natural gas,,,,,
Botswana,2010,0,,,,,,
Botswana,2010,1,,,,,,
Botswana,2010,1B,,,,,,
Botswana,2010,1B1,,,,,,
Botswana,2010,1B1A,,,,,,
Botswana,2010,1B1A1,,,,,,
Botswana,2010,1B1A11,,,,,,
Botswana,2010,1B1A12,,,,,,
Botswana,2010,1B1A13,,,,,,
Botswana,2010,1B1A14,,,,,,
Botswana,2010,1B1A2,,,,,,
Botswana,2010,1B1A21,,,,,,
Botswana,2010,1B1A22,,,,,,
Botswana,2010,1B1B,,,,,,
Botswana,2010,1B2,,,,,,
Botswana,2010,1B2A,,,,,,
Botswana,2010,1B2A1,,,,,,
Botswana,2010,1B2A2,,,,,,
Botswana,2010,1B2A3,,,,,,
Botswana,2010,1B2A31,,,,,,
Botswana,2010,1B2A32,,,,,,
Botswana,2010,1B2A33,,,,,,
Botswana,2010,1B2A34,,,,,,
Botswana,2010,1B2A35,,,,,,
Botswana,2010,1B2A36,,,,,,
Botswana,2010,1B2B,,,,,,
Botswana,2010,1B2B1,,,,,,
Botswana,2010,1B2B2,,,,,,
Botswana,2010,1B2B3,,,,,,
Botswana,2010,1B2B31,,,,,,
Botswana,2010,1B2B32,,,,,,
Botswana,2010,1B2B33,,,,,,
Botswana,2010,1B2B34,,,,,,
Botswana,2010,1B2B35,,,,,,
Botswana,2010,1B2B36,,,,,,
Botswana,2010,1B3,,,,,,
Botswana,2010,1C,,,,,,
Botswana,2010,1C1,,,,,,
Botswana,2010,1C1A,,,,,,
Botswana,2010,1C1B,,,,,,
Botswana,2010,1C1C,,,,,,
Botswana,2010,1C2,,,,,,
Botswana,2010,1C2A,,,,,,
Botswana,2010,1C2B,,,,,,
Botswana,2010,1C3,,,,,,
Botswana,2010,2,,,,,,
Botswana,2010,2A,,,,,,
Botswana,2010,2A1,,,,,,
Botswana,2010,2A2,,,,,,
Botswana,2010,2A3,,,,,,
Botswana,2010,2A4,,,,,,
Botswana,2010,2A4A,,,,,,
Botswana,2010,2A4B,,,,,,
Botswana,2010,2A4C,,,,,,
Botswana,2010,2A4D,,,,,,
Botswana,2010,2B,,,,,,
Botswana,2010,2B1,,,,,,
Botswana,2010,2B2,,,,,,
Botswana,2010,2B3,,,,,,
Botswana,2010,2B4,,,,,,
Botswana,2010,2B5,,,,,,
Botswana,2010,2B6,,,,,,
Botswana,2010,2B7,,,,,,
Botswana,2010,2B8,,,,,,
Botswana,2010,2B8A,,,,,,
Botswana,2010,2B8B,,,,,,
Botswana,2010,2B8C,,,,,,
Botswana,2010,2B8D,,,,,,
Botswana,2010,2B8E,,,,,,
Botswana,2010,2B8F,,,,,,
Botswana,2010,2B9,,,,,,
Botswana,2010,2B9A,,,,,,
Botswana,2010,2B9B,,,,,,
Botswana,2010,2B10,,,,,,
Botswana,2010,2C,,,,,,
Botswana,2010,2C1,,,,,,
Botswana,2010,2C2,,,,,,
Botswana,2010,2C3,,,,,,
Botswana,2010,2C4,,,,,,
Botswana,2010,2C5,,,,,,
Botswana,2010,2C6,,,,,,
Botswana,2010,2C7,,,,,,
Botswana,2010,2D,,,,,,
Botswana,2010,2D1,,,,,,
Botswana,2010,2D2,,,,,,
Botswana,2010,2D3,,,,,,
Botswana,2010,2D4,,,,,,
Botswana,2010,2E,,,,,,
Botswana,2010,20,,,,,,
Botswana,2010,200,,,,,,
Botswana,2010,2000,,,,,,
Botswana,2010,20000,,,,,,
Botswana,2010,200000,,,,,,
Botswana,2010,2F,,,,,,
Botswana,2010,2F1,,,,,,
Botswana,2010,2F2,,,,,,
Botswana,2010,2F3,,,,,,
Botswana,2010,2F4,,,,,,
Botswana,2010,2F5,,,,,,
Botswana,2010,2F6,,,,,,
Botswana,2010,2G,,,,,,
Botswana,2010,2G1,,,,,,
Botswana,2010,2G2,,,,,,
Botswana,2010,2G3,,,,,,
Botswana,2010,2G4,,,,,,
Botswana,2010,2H,,,,,,
Botswana,2010,2H1,,,,,,
Botswana,2010,2H2,,,,,,
Botswana,2010,2H3,,,,,,
Botswana,2010,3,,,,,,
Botswana,2010,3A,,,,,,
Botswana,2010,3A1,,,,,,
Botswana,2010,3A2,,,,,,
Botswana,2010,3B,,,,,,
Botswana,2010,3B1,,,,,,
Botswana,2010,3B1A,,,,,,
Botswana,2010,3B1B,,,,,,
Botswana,2010,3B2,,,,,,
Botswana,2010,3B2A,,,,,,
Botswana,2010,3B2B,,,,,,
Botswana,2010,3B3,,,,,,
Botswana,2010,3B3A,,,,,,
Botswana,2010,3B3B,,,,,,
Botswana,2010,3B4,,,,,,
Botswana,2010,3B4A,,,,,,
Botswana,2010,3B4B,,,,,,
Botswana,2010,3B5,,,,,,
Botswana,2010,3B5A,,,,,,
Botswana,2010,3B5B,,,,,,
Botswana,2010,3B6,,,,,,
Botswana,2010,3B6A,,,,,,
Botswana,2010,3B6B,,,,,,
Botswana,2010,3B6B1,,,,,,
Botswana,2010,3B6B2,,,,,,
Botswana,2010,3B6B3,,,,,,
Botswana,2010,3B6B4,,,,,,
Botswana,2010,3B6B5,,,,,,
Botswana,2010,3C,,,,,,
Botswana,2010,3C1,,,,,,
Botswana,2010,3C2,,,,,,
Botswana,2010,3C3,,,,,,
Botswana,2010,3C4,,,,,,
Botswana,2010,3C5,,,,,,
Botswana,2010,3C6,,,,,,
Botswana,2010,3C7,,,,,,
Botswana,2010,3C8,,,,,,
Botswana,2010,3D,,,,,,
Botswana,2010,3D1,,,,,,
Botswana,2010,3D2,,,,,,
Botswana,2010,4,,,,,,
Botswana,2010,4A,,,,,,
Botswana,2010,4A1,,,,,,
Botswana,2010,4A2,,,,,,
Botswana,2010,4A3,,,,,,
Botswana,2010,4B,,,,,,
Botswana,2010,4C,,,,,,
Botswana,2010,4C1,,,,,,
Botswana,2010,4C2,,,,,,
Botswana,2010,4D,,,,,,
Botswana,2010,4D1,,,,,,
Botswana,2010,4D2,,,,,,
Botswana,2010,4E,,,,,,
Botswana,2010,5,,,,,,
Botswana,2010,5A,,,,,,
Botswana,2010,5A1,,,,,,
Botswana,2010,5A2,,,,,,
Botswana,2010,1A,Coal/peat,,,,,
Botswana,2010,1A,Oil,,,,,
Botswana,2010,1A,Natural gas,,,,,
Botswana,2010,1A1,Coal/peat,,,,,
Botswana,2010,1A1,Oil,,,,,
Botswana,2010,1A1,Natural gas,,,,,
Botswana,2010,1A1A,Coal/peat,,,,,
Botswana,2010,1A1A,Oil,,,,,
Botswana,2010,1A1A,Natural gas,,,,,
Botswana,2010,1A1A1,Coal/peat,,,,,
Botswana,2010,1A1A1,Oil,,,,,
Botswana,2010,1A1A1,Natural gas,,,,,
Botswana,2010,1A1A2,Coal/peat,,,,,
Botswana,2010,1A1A2,Oil,,,,,
Botswana,2010,1A1A2,Natural gas,,,,,
Botswana,2010,1A1A3,Coal/peat,,,,,
Botswana,2010,1A1A3,Oil,,,,,
Botswana,2010,1A1A3,Natural gas,,,,,
Botswana,2010,1A1B,Coal/peat,,,,,
Botswana,2010,1A1B,Oil,,,,,
Botswana,2010,1A1B,Natural gas,,,,,
Botswana,2010,1A1C,Coal/peat,,,,,
Botswana,2010,1A1C,Oil,,,,,
Botswana,2010,1A1C,Natural gas,,,,,
Botswana,2010,1A2,Coal/peat,,,,,
Botswana,2010,1A2,Oil,,,,,
Botswana,2010,1A2,Natural gas,,,,,
Botswana,2010,1A2A,Coal/peat,,,,,
Botswana,2010,1A2A,Oil,,,,,
Botswana,2010,1A2A,Natural gas,,,,,
Botswana,2010,1A2B,Coal/peat,,,,,
Botswana,2010,1A2B,Oil,,,,,
Botswana,2010,1A2B,Natural gas,,,,,
Botswana,2010,1A2C,Coal/peat,,,,,
Botswana,2010,1A2C,Oil,,,,,
Botswana,2010,1A2C,Natural gas,,,,,
Botswana,2010,1A2D,Coal/peat,,,,,
Botswana,2010,1A2D,Oil,,,,,
Botswana,2010,1A2D,Natural gas,,,,,
Botswana,2010,1A2E,Coal/peat,,,,,
Botswana,2010,1A2E,Oil,,,,,
Botswana,2010,1A2E,Natural gas,,,,,
Botswana,2010,1A2F,Coal/peat,,,,,
Botswana,2010,1A2F,Oil,,,,,
Botswana,2010,1A2F,Natural gas,,,,,
Botswana,2010,1A2G,Coal/peat,,,,,
Botswana,2010,1A2G,Oil,,,,,
Botswana,2010,1A2G,Natural gas,,,,,
Botswana,2010,1A2H,Coal/peat,,,,,
Botswana,2010,1A2H,Oil,,,,,
Botswana,2010,1A2H,Natural gas,,,,,
Botswana,2010,1A2I,Coal/peat,,,,,
Botswana,2010,1A2I,Oil,,,,,
Botswana,2010,1A2I,Natural gas,,,,,
Botswana,2010,1A2J,Coal/peat,,,,,
Botswana,2010,1A2J,Oil,,,,,
Botswana,2010,1A2J,Natural gas,,,,,
Botswana,2010,1A2K,Coal/peat,,,,,
Botswana,2010,1A2K,Oil,,,,,
Botswana,2010,1A2K,Natural gas,,,,,
Botswana,2010,1A2L,Coal/peat,,,,,
Botswana,2010,1A2L,Oil,,,,,
Botswana,2010,1A2L,Natural gas,,,,,
Botswana,2010,1A2M,Coal/peat,,,,,
Botswana,2010,1A2M,Oil,,,,,
Botswana,2010,1A2M,Natural gas,,,,,
Botswana,2010,1A3,Coal/peat,,,,,
Botswana,2010,1A3,Oil,,,,,
Botswana,2010,1A3,Natural gas,,,,,
Botswana,2010,1A3A,Coal/peat,,,,,
Botswana,2010,1A3A,Oil,,,,,
Botswana,2010,1A3A,Natural gas,,,,,
Botswana,2010,1A3A1,Coal/peat,,,,,
Botswana,2010,1A3A1,Oil,,,,,
Botswana,2010,1A3A1,Natural gas,,,,,
Botswana,2010,1A3A2,Coal/peat,,,,,
Botswana,2010,1A3A2,Oil,,,,,
Botswana,2010,1A3A2,Natural gas,,,,,
Botswana,2010,1A3B,Coal/peat,,,,,
Botswana,2010,1A3B,Oil,,,,,
Botswana,2010,1A3B,Natural gas,,,,,
Botswana,2010,1A3C,Coal/peat,,,,,
Botswana,2010,1A3C,Oil,,,,,
Botswana,2010,1A3C,Natural gas,,,,,
Botswana,2010,1A3D,Coal/peat,,,,,
Botswana,2010,1A3D,Oil,,,,,
Botswana,2010,1A3D,Natural gas,,,,,
Botswana,2010,1A3D1,Coal/peat,,,,,
Botswana,2010,1A3D1,Oil,,,,,
Botswana,2010,1A3D1,Natural gas,,,,,
Botswana,2010,1A3D2,Coal/peat,,,,,
Botswana,2010,1A3D2,Oil,,,,,
Botswana,2010,1A3D2,Natural gas,,,,,
Botswana,2010,1A3E,Coal/peat,,,,,
Botswana,2010,1A3E,Oil,,,,,
Botswana,2010,1A3E,Natural gas,,,,,
Botswana,2010,1A3E1,Coal/peat,,,,,
Botswana,2010,1A3E1,Oil,,,,,
Botswana,2010,1A3E1,Natural gas,,,,,
Botswana,2010,1A4,Coal/peat,,,,,
Botswana,2010,1A4,Oil,,,,,
Botswana,2010,1A4,Natural gas,,,,,
Botswana,2010,1A4A,Coal/peat,,,,,
Botswana,2010,1A4A,Oil,,,,,
Botswana,2010,1A4A,Natural gas,,,,,
Botswana,2010,1A4B,Coal/peat,,,,,
Botswana,2010,1A4B,Oil,,,,,
Botswana,2010,1A4B,Natural gas,,,,,
Botswana,2010,1A4C,Coal/peat,,,,,
Botswana,2010,1A4C,Oil,,,,,
Botswana,2010,1A4C,Natural gas,,,,,
Botswana,2010,1A4C1,Coal/peat,,,,,
Botswana,2010,1A4C1,Oil,,,,,
Botswana,2010,1A4C1,Natural gas,,,,,
Botswana,2010,1A4C2,Coal/peat,,,,,
Botswana,2010,1A4C2,Oil,,,,,
Botswana,2010,1A4C2,Natural gas,,,,,
Botswana,2010,1A4C3,Coal/peat,,,,,
Botswana,2010,1A4C3,Oil,,,,,
Botswana,2010,1A4C3,Natural gas,,,,,
Botswana,2010,1A5,Coal/peat,,,,,
Botswana,2010,1A5,Oil,,,,,
Botswana,2010,1A5,Natural gas,,,,,
Botswana,2010,1A5A,Coal/peat,,,,,
Botswana,2010,1A5A,Oil,,,,,
Botswana,2010,1A5A,Natural gas,,,,,
Botswana,2010,1A5B,Coal/peat,,,,,
Botswana,2010,1A5B,Oil,,,,,
Botswana,2010,1A5B,Natural gas,,,,,
Botswana,2010,1A5C,Coal/peat,,,,,
Botswana,2010,1A5C,Oil,,,,,
Botswana,2010,1A5C,Natural gas,,,,,
Botswana,2011,0,,,,,,
Botswana,2011,1,,,,,,
Botswana,2011,1B,,,,,,
Botswana,2011,1B1,,,,,,
Botswana,2011,1B1A,,,,,,
Botswana,2011,1B1A1,,,,,,
Botswana,2011,1B1A11,,,,,,
Botswana,2011,1B1A12,,,,,,
Botswana,2011,1B1A13,,,,,,
Botswana,2011,1B1A14,,,,,,
Botswana,2011,1B1A2,,,,,,
Botswana,2011,1B1A21,,,,,,
Botswana,2011,1B1A22,,,,,,
Botswana,2011,1B1B,,,,,,
Botswana,2011,1B2,,,,,,
Botswana,2011,1B2A,,,,,,
Botswana,2011,1B2A1,,,,,,
Botswana,2011,1B2A2,,,,,,
Botswana,2011,1B2A3,,,,,,
Botswana,2011,1B2A31,,,,,,
Botswana,2011,1B2A32,,,,,,
Botswana,2011,1B2A33,,,,,,
Botswana,2011,1B2A34,,,,,,
Botswana,2011,1B2A35,,,,,,
Botswana,2011,1B2A36,,,,,,
Botswana,2011,1B2B,,,,,,
Botswana,2011,1B2B1,,,,,,
Botswana,2011,1B2B2,,,,,,
Botswana,2011,1B2B3,,,,,,
Botswana,2011,1B2B31,,,,,,
Botswana,2011,1B2B32,,,,,,
Botswana,2011,1B2B33,,,,,,
Botswana,2011,1B2B34,,,,,,
Botswana,2011,1B2B35,,,,,,
Botswana,2011,1B2B36,,,,,,
Botswana,2011,1B3,,,,,,
Botswana,2011,1C,,,,,,
Botswana,2011,1C1,,,,,,
Botswana,2011,1C1A,,,,,,
Botswana,2011,1C1B,,,,,,
Botswana,2011,1C1C,,,,,,
Botswana,2011,1C2,,,,,,
Botswana,2011,1C2A,,,,,,
Botswana,2011,1C2B,,,,,,
Botswana,2011,1C3,,,,,,
Botswana,2011,2,,,,,,
Botswana,2011,2A,,,,,,
Botswana,2011,2A1,,,,,,
Botswana,2011,2A2,,,,,,
Botswana,2011,2A3,,,,,,
Botswana,2011,2A4,,,,,,
Botswana,2011,2A4A,,,,,,
Botswana,2011,2A4B,,,,,,
Botswana,2011,2A4C,,,,,,
Botswana,2011,2A4D,,,,,,
Botswana,2011,2B,,,,,,
Botswana,2011,2B1,,,,,,
Botswana,2011,2B2,,,,,,
Botswana,2011,2B3,,,,,,
Botswana,2011,2B4,,,,,,
Botswana,2011,2B5,,,,,,
Botswana,2011,2B6,,,,,,
Botswana,2011,2B7,,,,,,
Botswana,2011,2B8,,,,,,
Botswana,2011,2B8A,,,,,,
Botswana,2011,2B8B,,,,,,
Botswana,2011,2B8C,,,,,,
Botswana,2011,2B8D,,,,,,
Botswana,2011,2B8E,,,,,,
Botswana,2011,2B8F,,,,,,
Botswana,2011,2B9,,,,,,
Botswana,2011,2B9A,,,,,,
Botswana,2011,2B9B,,,,,,
Botswana,2011,2B10,,,,,,
Botswana,2011,2C,,,,,,
Botswana,2011,2C1,,,,,,
Botswana,2011,2C2,,,,,,
Botswana,2011,2C3,,,,,,
Botswana,2011,2C4,,,,,,
Botswana,2011,2C5,,,,,,
Botswana,2011,2C6,,,,,,
Botswana,2011,2C7,,,,,,
Botswana,2011,2D,,,,,,
Botswana,2011,2D1,,,,,,
Botswana,2011,2D2,,,,,,
Botswana,2011,2D3,,,,,,
Botswana,2011,2D4,,,,,,
Botswana,2011,2E,,,,,,
Botswana,2011,20,,,,,,
Botswana,2011,200,,,,,,
Botswana,2011,2000,,,,,,
Botswana,2011,20000,,,,,,
Botswana,2011,200000,,,,,,
Botswana,2011,2F,,,,,,
Botswana,2011,2F1,,,,,,
Botswana,2011,2F2,,,,,,
Botswana,2011,2F3,,,,,,
Botswana,2011,2F4,,,,,,
Botswana,2011,2F5,,,,,,
Botswana,2011,2F6,,,,,,
Botswana,2011,2G,,,,,,
Botswana,2011,2G1,,,,,,
Botswana,2011,2G2,,,,,,
Botswana,2011,2G3,,,,,,
Botswana,2011,2G4,,,,,,
Botswana,2011,2H,,,,,,
Botswana,2011,2H1,,,,,,
Botswana,2011,2H2,,,,,,
Botswana,2011,2H3,,,,,,
Botswana,2011,3,,,,,,
Botswana,2011,3A,,,,,,
Botswana,2011,3A1,,,,,,
Botswana,2011,3A2,,,,,,
Botswana,2011,3B,,,,,,
Botswana,2011,3B1,,,,,,
Botswana,2011,3B1A,,,,,,
Botswana,2011,3B1B,,,,,,
Botswana,2011,3B2,,,,,,
Botswana,2011,3B2A,,,,,,
Botswana,2011,3B2B,,,,,,
Botswana,2011,3B3,,,,,,
Botswana,2011,3B3A,,,,,,
Botswana,2011,3B3B,,,,,,
Botswana,2011,3B4,,,,,,
Botswana,2011,3B4A,,,,,,
Botswana,2011,3B4B,,,,,,
Botswana,2011,3B5,,,,,,
Botswana,2011,3B5A,,,,,,
Botswana,2011,3B5B,,,,,,
Botswana,2011,3B6,,,,,,
Botswana,2011,3B6A,,,,,,
Botswana,2011,3B6B,,,,,,
Botswana,2011,3B6B1,,,,,,
Botswana,2011,3B6B2,,,,,,
Botswana,2011,3B6B3,,,,,,
Botswana,2011,3B6B4,,,,,,
Botswana,2011,3B6B5,,,,,,
Botswana,2011,3C,,,,,,
Botswana,2011,3C1,,,,,,
Botswana,2011,3C2,,,,,,
Botswana,2011,3C3,,,,,,
Botswana,2011,3C4,,,,,,
Botswana,2011,3C5,,,,,,
Botswana,2011,3C6,,,,,,
Botswana,2011,3C7,,,,,,
Botswana,2011,3C8,,,,,,
Botswana,2011,3D,,,,,,
Botswana,2011,3D1,,,,,,
Botswana,2011,3D2,,,,,,
Botswana,2011,4,,,,,,
Botswana,2011,4A,,,,,,
Botswana,2011,4A1,,,,,,
Botswana,2011,4A2,,,,,,
Botswana,2011,4A3,,,,,,
Botswana,2011,4B,,,,,,
Botswana,2011,4C,,,,,,
Botswana,2011,4C1,,,,,,
Botswana,2011,4C2,,,,,,
Botswana,2011,4D,,,,,,
Botswana,2011,4D1,,,,,,
Botswana,2011,4D2,,,,,,
Botswana,2011,4E,,,,,,
Botswana,2011,5,,,,,,
Botswana,2011,5A,,,,,,
Botswana,2011,5A1,,,,,,
Botswana,2011,5A2,,,,,,
Botswana,2011,1A,Coal/peat,,,,,
Botswana,2011,1A,Oil,,,,,
Botswana,2011,1A,Natural gas,,,,,
Botswana,2011,1A1,Coal/peat,,,,,
Botswana,2011,1A1,Oil,,,,,
Botswana,2011,1A1,Natural gas,,,,,
Botswana,2011,1A1A,Coal/peat,,,,,
Botswana,2011,1A1A,Oil,,,,,
Botswana,2011,1A1A,Natural gas,,,,,
Botswana,2011,1A1A1,Coal/peat,,,,,
Botswana,2011,1A1A1,Oil,,,,,
Botswana,2011,1A1A1,Natural gas,,,,,
Botswana,2011,1A1A2,Coal/peat,,,,,
Botswana,2011,1A1A2,Oil,,,,,
Botswana,2011,1A1A2,Natural gas,,,,,
Botswana,2011,1A1A3,Coal/peat,,,,,
Botswana,2011,1A1A3,Oil,,,,,
Botswana,2011,1A1A3,Natural gas,,,,,
Botswana,2011,1A1B,Coal/peat,,,,,
Botswana,2011,1A1B,Oil,,,,,
Botswana,2011,1A1B,Natural gas,,,,,
Botswana,2011,1A1C,Coal/peat,,,,,
Botswana,2011,1A1C,Oil,,,,,
Botswana,2011,1A1C,Natural gas,,,,,
Botswana,2011,1A2,Coal/peat,,,,,
Botswana,2011,1A2,Oil,,,,,
Botswana,2011,1A2,Natural gas,,,,,
Botswana,2011,1A2A,Coal/peat,,,,,
Botswana,2011,1A2A,Oil,,,,,
Botswana,2011,1A2A,Natural gas,,,,,
Botswana,2011,1A2B,Coal/peat,,,,,
Botswana,2011,1A2B,Oil,,,,,
Botswana,2011,1A2B,Natural gas,,,,,
Botswana,2011,1A2C,Coal/peat,,,,,
Botswana,2011,1A2C,Oil,,,,,
Botswana,2011,1A2C,Natural gas,,,,,
Botswana,2011,1A2D,Coal/peat,,,,,
Botswana,2011,1A2D,Oil,,,,,
Botswana,2011,1A2D,Natural gas,,,,,
Botswana,2011,1A2E,Coal/peat,,,,,
Botswana,2011,1A2E,Oil,,,,,
Botswana,2011,1A2E,Natural gas,,,,,
Botswana,2011,1A2F,Coal/peat,,,,,
Botswana,2011,1A2F,Oil,,,,,
Botswana,2011,1A2F,Natural gas,,,,,
Botswana,2011,1A2G,Coal/peat,,,,,
Botswana,2011,1A2G,Oil,,,,,
Botswana,2011,1A2G,Natural gas,,,,,
Botswana,2011,1A2H,Coal/peat,,,,,
Botswana,2011,1A2H,Oil,,,,,
Botswana,2011,1A2H,Natural gas,,,,,
Botswana,2011,1A2I,Coal/peat,,,,,
Botswana,2011,1A2I,Oil,,,,,
Botswana,2011,1A2I,Natural gas,,,,,
Botswana,2011,1A2J,Coal/peat,,,,,
Botswana,2011,1A2J,Oil,,,,,
Botswana,2011,1A2J,Natural gas,,,,,
Botswana,2011,1A2K,Coal/peat,,,,,
Botswana,2011,1A2K,Oil,,,,,
Botswana,2011,1A2K,Natural gas,,,,,
Botswana,2011,1A2L,Coal/peat,,,,,
Botswana,2011,1A2L,Oil,,,,,
Botswana,2011,1A2L,Natural gas,,,,,
Botswana,2011,1A2M,Coal/peat,,,,,
Botswana,2011,1A2M,Oil,,,,,
Botswana,2011,1A2M,Natural gas,,,,,
Botswana,2011,1A3,Coal/peat,,,,,
Botswana,2011,1A3,Oil,,,,,
Botswana,2011,1A3,Natural gas,,,,,
Botswana,2011,1A3A,Coal/peat,,,,,
Botswana,2011,1A3A,Oil,,,,,
Botswana,2011,1A3A,Natural gas,,,,,
Botswana,2011,1A3A1,Coal/peat,,,,,
Botswana,2011,1A3A1,Oil,,,,,
Botswana,2011,1A3A1,Natural gas,,,,,
Botswana,2011,1A3A2,Coal/peat,,,,,
Botswana,2011,1A3A2,Oil,,,,,
Botswana,2011,1A3A2,Natural gas,,,,,
Botswana,2011,1A3B,Coal/peat,,,,,
Botswana,2011,1A3B,Oil,,,,,
Botswana,2011,1A3B,Natural gas,,,,,
Botswana,2011,1A3C,Coal/peat,,,,,
Botswana,2011,1A3C,Oil,,,,,
Botswana,2011,1A3C,Natural gas,,,,,
Botswana,2011,1A3D,Coal/peat,,,,,
Botswana,2011,1A3D,Oil,,,,,
Botswana,2011,1A3D,Natural gas,,,,,
Botswana,2011,1A3D1,Coal/peat,,,,,
Botswana,2011,1A3D1,Oil,,,,,
Botswana,2011,1A3D1,Natural gas,,,,,
Botswana,2011,1A3D2,Coal/peat,,,,,
Botswana,2011,1A3D2,Oil,,,,,
Botswana,2011,1A3D2,Natural gas,,,,,
Botswana,2011,1A3E,Coal/peat,,,,,
Botswana,2011,1A3E,Oil,,,,,
Botswana,2011,1A3E,Natural gas,,,,,
Botswana,2011,1A3E1,Coal/peat,,,,,
Botswana,2011,1A3E1,Oil,,,,,
Botswana,2011,1A3E1,Natural gas,,,,,
Botswana,2011,1A4,Coal/peat,,,,,
Botswana,2011,1A4,Oil,,,,,
Botswana,2011,1A4,Natural gas,,,,,
Botswana,2011,1A4A,Coal/peat,,,,,
Botswana,2011,1A4A,Oil,,,,,
Botswana,2011,1A4A,Natural gas,,,,,
Botswana,2011,1A4B,Coal/peat,,,,,
Botswana,2011,1A4B,Oil,,,,,
Botswana,2011,1A4B,Natural gas,,,,,
Botswana,2011,1A4C,Coal/peat,,,,,
Botswana,2011,1A4C,Oil,,,,,
Botswana,2011,1A4C,Natural gas,,,,,
Botswana,2011,1A4C1,Coal/peat,,,,,
Botswana,2011,1A4C1,Oil,,,,,
Botswana,2011,1A4C1,Natural gas,,,,,
Botswana,2011,1A4C2,Coal/peat,,,,,
Botswana,2011,1A4C2,Oil,,,,,
Botswana,2011,1A4C2,Natural gas,,,,,
Botswana,2011,1A4C3,Coal/peat,,,,,
Botswana,2011,1A4C3,Oil,,,,,
Botswana,2011,1A4C3,Natural gas,,,,,
Botswana,2011,1A5,Coal/peat,,,,,
Botswana,2011,1A5,Oil,,,,,
Botswana,2011,1A5,Natural gas,,,,,
Botswana,2011,1A5A,Coal/peat,,,,,
Botswana,2011,1A5A,Oil,,,,,
Botswana,2011,1A5A,Natural gas,,,,,
Botswana,2011,1A5B,Coal/peat,,,,,
Botswana,2011,1A5B,Oil,,,,,
Botswana,2011,1A5B,Natural gas,,,,,
Botswana,2011,1A5C,Coal/peat,,,,,
Botswana,2011,1A5C,Oil,,,,,
Botswana,2011,1A5C,Natural gas,,,,,
Botswana,2012,0,,,,,,
Botswana,2012,1,,,,,,
Botswana,2012,1B,,,,,,
Botswana,2012,1B1,,,,,,
Botswana,2012,1B1A,,,,,,
Botswana,2012,1B1A1,,,,,,
Botswana,2012,1B1A11,,,,,,
Botswana,2012,1B1A12,,,,,,
Botswana,2012,1B1A13,,,,,,
Botswana,2012,1B1A14,,,,,,
Botswana,2012,1B1A2,,,,,,
Botswana,2012,1B1A21,,,,,,
Botswana,2012,1B1A22,,,,,,
Botswana,2012,1B1B,,,,,,
Botswana,2012,1B2,,,,,,
Botswana,2012,1B2A,,,,,,
Botswana,2012,1B2A1,,,,,,
Botswana,2012,1B2A2,,,,,,
Botswana,2012,1B2A3,,,,,,
Botswana,2012,1B2A31,,,,,,
Botswana,2012,1B2A32,,,,,,
Botswana,2012,1B2A33,,,,,,
Botswana,2012,1B2A34,,,,,,
Botswana,2012,1B2A35,,,,,,
Botswana,2012,1B2A36,,,,,,
Botswana,2012,1B2B,,,,,,
Botswana,2012,1B2B1,,,,,,
Botswana,2012,1B2B2,,,,,,
Botswana,2012,1B2B3,,,,,,
Botswana,2012,1B2B31,,,,,,
Botswana,2012,1B2B32,,,,,,
Botswana,2012,1B2B33,,,,,,
Botswana,2012,1B2B34,,,,,,
Botswana,2012,1B2B35,,,,,,
Botswana,2012,1B2B36,,,,,,
Botswana,2012,1B3,,,,,,
Botswana,2012,1C,,,,,,
Botswana,2012,1C1,,,,,,
Botswana,2012,1C1A,,,,,,
Botswana,2012,1C1B,,,,,,
Botswana,2012,1C1C,,,,,,
Botswana,2012,1C2,,,,,,
Botswana,2012,1C2A,,,,,,
Botswana,2012,1C2B,,,,,,
Botswana,2012,1C3,,,,,,
Botswana,2012,2,,,,,,
Botswana,2012,2A,,,,,,
Botswana,2012,2A1,,,,,,
Botswana,2012,2A2,,,,,,
Botswana,2012,2A3,,,,,,
Botswana,2012,2A4,,,,,,
Botswana,2012,2A4A,,,,,,
Botswana,2012,2A4B,,,,,,
