Jurisdiction,Year,IPCC_cat_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Ontario,1991,1A2I,Natural gas,,,,,
Ontario,1991,1A2I,Oil,,,,,
Ontario,1991,1A2J,Coal/peat,,,,,
Ontario,1991,1A2J,Natural gas,,,,,
Ontario,1991,1A2J,Oil,,,,,
Ontario,1991,1A2K,Coal/peat,,,,,
Ontario,1991,1A2K,Natural gas,,,,,
Ontario,1991,1A2K,Oil,,,,,
Ontario,1991,1A2L,Coal/peat,,,,,
Ontario,1991,1A2L,Natural gas,,,,,
Ontario,1991,1A2L,Oil,,,,,
Ontario,1991,1A2M,Coal/peat,,,,,
Ontario,1991,1A2M,Natural gas,,,,,
Ontario,1991,1A2M,Oil,,,,,
Ontario,1991,1A3,Coal/peat,,,,,
Ontario,1991,1A3,Natural gas,,,,,
Ontario,1991,1A3,Oil,,,,,
Ontario,1991,1A3A,Coal/peat,,,,,
Ontario,1991,1A3A,Natural gas,,,,,
Ontario,1991,1A3A,Oil,,,,,
Ontario,1991,1A3A1,Coal/peat,,,,,
Ontario,1991,1A3A1,Natural gas,,,,,
Ontario,1991,1A3A1,Oil,,,,,
Ontario,1991,1A3A2,Coal/peat,,,,,
Ontario,1991,1A3A2,Natural gas,,,,,
Ontario,1991,1A3A2,Oil,,,,,
Ontario,1991,1A3B,Coal/peat,,,,,
Ontario,1991,1A3B,Natural gas,,,,,
Ontario,1991,1A3B,Oil,,,,,
Ontario,1991,1A3C,Coal/peat,,,,,
Ontario,1991,1A3C,Natural gas,,,,,
Ontario,1991,1A3C,Oil,,,,,
Ontario,1991,1A3D,Coal/peat,,,,,
Ontario,1991,1A3D,Natural gas,,,,,
Ontario,1991,1A3D,Oil,,,,,
Ontario,1991,1A3D1,Coal/peat,,,,,
Ontario,1991,1A3D1,Natural gas,,,,,
Ontario,1991,1A3D1,Oil,,,,,
Ontario,1991,1A3D2,Coal/peat,,,,,
Ontario,1991,1A3D2,Natural gas,,,,,
Ontario,1991,1A3D2,Oil,,,,,
Ontario,1991,1A3E,Coal/peat,,,,,
Ontario,1991,1A3E,Natural gas,,,,,
Ontario,1991,1A3E,Oil,,,,,
Ontario,1991,1A3E1,Coal/peat,,,,,
Ontario,1991,1A3E1,Natural gas,,,,,
Ontario,1991,1A3E1,Oil,,,,,
Ontario,1991,1A4,Coal/peat,,,,,
Ontario,1991,1A4,Natural gas,,,,,
Ontario,1991,1A4,Oil,,,,,
Ontario,1991,1A4A,Coal/peat,,,,,
Ontario,1991,1A4A,Natural gas,,,,,
Ontario,1991,1A4A,Oil,,,,,
Ontario,1991,1A4B,Coal/peat,,,,,
Ontario,1991,1A4B,Natural gas,,,,,
Ontario,1991,1A4B,Oil,,,,,
Ontario,1991,1A4C,Coal/peat,,,,,
Ontario,1991,1A4C,Natural gas,,,,,
Ontario,1991,1A4C,Oil,,,,,
Ontario,1991,1A4C1,Coal/peat,,,,,
Ontario,1991,1A4C1,Natural gas,,,,,
Ontario,1991,1A4C1,Oil,,,,,
Ontario,1991,1A4C2,Coal/peat,,,,,
Ontario,1991,1A4C2,Natural gas,,,,,
Ontario,1991,1A4C2,Oil,,,,,
Ontario,1991,1A4C3,Coal/peat,,,,,
Ontario,1991,1A4C3,Natural gas,,,,,
Ontario,1991,1A4C3,Oil,,,,,
Ontario,1991,1A5,Coal/peat,,,,,
Ontario,1991,1A5,Natural gas,,,,,
Ontario,1991,1A5,Oil,,,,,
Ontario,1991,1A5A,Coal/peat,,,,,
Ontario,1991,1A5A,Natural gas,,,,,
Ontario,1991,1A5A,Oil,,,,,
Ontario,1991,1A5B,Coal/peat,,,,,
Ontario,1991,1A5B,Natural gas,,,,,
Ontario,1991,1A5B,Oil,,,,,
Ontario,1991,1A5C,Coal/peat,,,,,
Ontario,1991,1A5C,Natural gas,,,,,
Ontario,1991,1A5C,Oil,,,,,
Ontario,1991,1B,,,,,,
Ontario,1991,1B1,,,,,,
Ontario,1991,1B1A,,,,,,
Ontario,1991,1B1A1,,,,,,
Ontario,1991,1B1A11,,,,,,
Ontario,1991,1B1A12,,,,,,
Ontario,1991,1B1A13,,,,,,
Ontario,1991,1B1A14,,,,,,
Ontario,1991,1B1A2,,,,,,
Ontario,1991,1B1A21,,,,,,
Ontario,1991,1B1A22,,,,,,
Ontario,1991,1B1B,,,,,,
Ontario,1991,1B2,,,,,,
Ontario,1991,1B2A,,,,,,
Ontario,1991,1B2A1,,,,,,
Ontario,1991,1B2A2,,,,,,
Ontario,1991,1B2A3,,,,,,
Ontario,1991,1B2A31,,,,,,
Ontario,1991,1B2A32,,,,,,
Ontario,1991,1B2A33,,,,,,
Ontario,1991,1B2A34,,,,,,
Ontario,1991,1B2A35,,,,,,
Ontario,1991,1B2A36,,,,,,
Ontario,1991,1B2B,,,,,,
Ontario,1991,1B2B1,,,,,,
Ontario,1991,1B2B2,,,,,,
Ontario,1991,1B2B3,,,,,,
Ontario,1991,1B2B31,,,,,,
Ontario,1991,1B2B32,,,,,,
Ontario,1991,1B2B33,,,,,,
Ontario,1991,1B2B34,,,,,,
Ontario,1991,1B2B35,,,,,,
Ontario,1991,1B2B36,,,,,,
Ontario,1991,1B3,,,,,,
Ontario,1991,1C,,,,,,
Ontario,1991,1C1,,,,,,
Ontario,1991,1C1A,,,,,,
Ontario,1991,1C1B,,,,,,
Ontario,1991,1C1C,,,,,,
Ontario,1991,1C2,,,,,,
Ontario,1991,1C2A,,,,,,
Ontario,1991,1C2B,,,,,,
Ontario,1991,1C3,,,,,,
Ontario,1991,2,,,,,,
Ontario,1991,20,,,,,,
Ontario,1991,200,,,,,,
Ontario,1991,2000,,,,,,
Ontario,1991,20000,,,,,,
Ontario,1991,200000,,,,,,
Ontario,1991,2A,,,,,,
Ontario,1991,2A1,,,,,,
Ontario,1991,2A2,,,,,,
Ontario,1991,2A3,,,,,,
Ontario,1991,2A4,,,,,,
Ontario,1991,2A4A,,,,,,
Ontario,1991,2A4B,,,,,,
Ontario,1991,2A4C,,,,,,
Ontario,1991,2A4D,,,,,,
Ontario,1991,2B,,,,,,
Ontario,1991,2B1,,,,,,
Ontario,1991,2B10,,,,,,
Ontario,1991,2B2,,,,,,
Ontario,1991,2B3,,,,,,
Ontario,1991,2B4,,,,,,
Ontario,1991,2B5,,,,,,
Ontario,1991,2B6,,,,,,
Ontario,1991,2B7,,,,,,
Ontario,1991,2B8,,,,,,
Ontario,1991,2B8A,,,,,,
Ontario,1991,2B8B,,,,,,
Ontario,1991,2B8C,,,,,,
Ontario,1991,2B8D,,,,,,
Ontario,1991,2B8E,,,,,,
Ontario,1991,2B8F,,,,,,
Ontario,1991,2B9,,,,,,
Ontario,1991,2B9A,,,,,,
Ontario,1991,2B9B,,,,,,
Ontario,1991,2C,,,,,,
Ontario,1991,2C1,,,,,,
Ontario,1991,2C2,,,,,,
Ontario,1991,2C3,,,,,,
Ontario,1991,2C4,,,,,,
Ontario,1991,2C5,,,,,,
Ontario,1991,2C6,,,,,,
Ontario,1991,2C7,,,,,,
Ontario,1991,2D,,,,,,
Ontario,1991,2D1,,,,,,
Ontario,1991,2D2,,,,,,
Ontario,1991,2D3,,,,,,
Ontario,1991,2D4,,,,,,
Ontario,1991,2E,,,,,,
Ontario,1991,2F,,,,,,
Ontario,1991,2F1,,,,,,
Ontario,1991,2F2,,,,,,
Ontario,1991,2F3,,,,,,
Ontario,1991,2F4,,,,,,
Ontario,1991,2F5,,,,,,
Ontario,1991,2F6,,,,,,
Ontario,1991,2G,,,,,,
Ontario,1991,2G1,,,,,,
Ontario,1991,2G2,,,,,,
Ontario,1991,2G3,,,,,,
Ontario,1991,2G4,,,,,,
Ontario,1991,2H,,,,,,
Ontario,1991,2H1,,,,,,
Ontario,1991,2H2,,,,,,
Ontario,1991,2H3,,,,,,
Ontario,1991,3,,,,,,
Ontario,1991,3A,,,,,,
Ontario,1991,3A1,,,,,,
Ontario,1991,3A2,,,,,,
Ontario,1991,3B,,,,,,
Ontario,1991,3B1,,,,,,
Ontario,1991,3B1A,,,,,,
Ontario,1991,3B1B,,,,,,
Ontario,1991,3B2,,,,,,
Ontario,1991,3B2A,,,,,,
Ontario,1991,3B2B,,,,,,
Ontario,1991,3B3,,,,,,
Ontario,1991,3B3A,,,,,,
Ontario,1991,3B3B,,,,,,
Ontario,1991,3B4,,,,,,
Ontario,1991,3B4A,,,,,,
Ontario,1991,3B4B,,,,,,
Ontario,1991,3B5,,,,,,
Ontario,1991,3B5A,,,,,,
Ontario,1991,3B5B,,,,,,
Ontario,1991,3B6,,,,,,
Ontario,1991,3B6A,,,,,,
Ontario,1991,3B6B,,,,,,
Ontario,1991,3B6B1,,,,,,
Ontario,1991,3B6B2,,,,,,
Ontario,1991,3B6B3,,,,,,
Ontario,1991,3B6B4,,,,,,
Ontario,1991,3B6B5,,,,,,
Ontario,1991,3C,,,,,,
Ontario,1991,3C1,,,,,,
Ontario,1991,3C2,,,,,,
Ontario,1991,3C3,,,,,,
Ontario,1991,3C4,,,,,,
Ontario,1991,3C5,,,,,,
Ontario,1991,3C6,,,,,,
Ontario,1991,3C7,,,,,,
Ontario,1991,3C8,,,,,,
Ontario,1991,3D,,,,,,
Ontario,1991,3D1,,,,,,
Ontario,1991,3D2,,,,,,
Ontario,1991,4,,,,,,
Ontario,1991,4A,,,,,,
Ontario,1991,4A1,,,,,,
Ontario,1991,4A2,,,,,,
Ontario,1991,4A3,,,,,,
Ontario,1991,4B,,,,,,
Ontario,1991,4C,,,,,,
Ontario,1991,4C1,,,,,,
Ontario,1991,4C2,,,,,,
Ontario,1991,4D,,,,,,
Ontario,1991,4D1,,,,,,
Ontario,1991,4D2,,,,,,
Ontario,1991,4E,,,,,,
Ontario,1991,5,,,,,,
Ontario,1991,5A,,,,,,
Ontario,1991,5A1,,,,,,
Ontario,1991,5A2,,,,,,
Ontario,1992,0,,,,,,
Ontario,1992,1,,,,,,
Ontario,1992,1A,Coal/peat,,,,,
Ontario,1992,1A,Natural gas,,,,,
Ontario,1992,1A,Oil,,,,,
Ontario,1992,1A1,Coal/peat,,,,,
Ontario,1992,1A1,Natural gas,,,,,
Ontario,1992,1A1,Oil,,,,,
Ontario,1992,1A1A,Coal/peat,,,,,
Ontario,1992,1A1A,Natural gas,,,,,
Ontario,1992,1A1A,Oil,,,,,
Ontario,1992,1A1A1,Coal/peat,,,,,
Ontario,1992,1A1A1,Natural gas,,,,,
Ontario,1992,1A1A1,Oil,,,,,
Ontario,1992,1A1A2,Coal/peat,,,,,
Ontario,1992,1A1A2,Natural gas,,,,,
Ontario,1992,1A1A2,Oil,,,,,
Ontario,1992,1A1A3,Coal/peat,,,,,
Ontario,1992,1A1A3,Natural gas,,,,,
Ontario,1992,1A1A3,Oil,,,,,
Ontario,1992,1A1B,Coal/peat,,,,,
Ontario,1992,1A1B,Natural gas,,,,,
Ontario,1992,1A1B,Oil,,,,,
Ontario,1992,1A1C,Coal/peat,,,,,
Ontario,1992,1A1C,Natural gas,,,,,
Ontario,1992,1A1C,Oil,,,,,
Ontario,1992,1A2,Coal/peat,,,,,
Ontario,1992,1A2,Natural gas,,,,,
Ontario,1992,1A2,Oil,,,,,
Ontario,1992,1A2A,Coal/peat,,,,,
Ontario,1992,1A2A,Natural gas,,,,,
Ontario,1992,1A2A,Oil,,,,,
Ontario,1992,1A2B,Coal/peat,,,,,
Ontario,1992,1A2B,Natural gas,,,,,
Ontario,1992,1A2B,Oil,,,,,
Ontario,1992,1A2C,Coal/peat,,,,,
Ontario,1992,1A2C,Natural gas,,,,,
Ontario,1992,1A2C,Oil,,,,,
Ontario,1992,1A2D,Coal/peat,,,,,
Ontario,1992,1A2D,Natural gas,,,,,
Ontario,1992,1A2D,Oil,,,,,
Ontario,1992,1A2E,Coal/peat,,,,,
Ontario,1992,1A2E,Natural gas,,,,,
Ontario,1992,1A2E,Oil,,,,,
Ontario,1992,1A2F,Coal/peat,,,,,
Ontario,1992,1A2F,Natural gas,,,,,
Ontario,1992,1A2F,Oil,,,,,
Ontario,1992,1A2G,Coal/peat,,,,,
Ontario,1992,1A2G,Natural gas,,,,,
Ontario,1992,1A2G,Oil,,,,,
Ontario,1992,1A2H,Coal/peat,,,,,
Ontario,1992,1A2H,Natural gas,,,,,
Ontario,1992,1A2H,Oil,,,,,
Ontario,1992,1A2I,Coal/peat,,,,,
Ontario,1992,1A2I,Natural gas,,,,,
Ontario,1992,1A2I,Oil,,,,,
Ontario,1992,1A2J,Coal/peat,,,,,
Ontario,1992,1A2J,Natural gas,,,,,
Ontario,1992,1A2J,Oil,,,,,
Ontario,1992,1A2K,Coal/peat,,,,,
Ontario,1992,1A2K,Natural gas,,,,,
Ontario,1992,1A2K,Oil,,,,,
Ontario,1992,1A2L,Coal/peat,,,,,
Ontario,1992,1A2L,Natural gas,,,,,
Ontario,1992,1A2L,Oil,,,,,
Ontario,1992,1A2M,Coal/peat,,,,,
Ontario,1992,1A2M,Natural gas,,,,,
Ontario,1992,1A2M,Oil,,,,,
Ontario,1992,1A3,Coal/peat,,,,,
Ontario,1992,1A3,Natural gas,,,,,
Ontario,1992,1A3,Oil,,,,,
Ontario,1992,1A3A,Coal/peat,,,,,
Ontario,1992,1A3A,Natural gas,,,,,
Ontario,1992,1A3A,Oil,,,,,
Ontario,1992,1A3A1,Coal/peat,,,,,
Ontario,1992,1A3A1,Natural gas,,,,,
Ontario,1992,1A3A1,Oil,,,,,
Ontario,1992,1A3A2,Coal/peat,,,,,
Ontario,1992,1A3A2,Natural gas,,,,,
Ontario,1992,1A3A2,Oil,,,,,
Ontario,1992,1A3B,Coal/peat,,,,,
Ontario,1992,1A3B,Natural gas,,,,,
Ontario,1992,1A3B,Oil,,,,,
Ontario,1992,1A3C,Coal/peat,,,,,
Ontario,1992,1A3C,Natural gas,,,,,
Ontario,1992,1A3C,Oil,,,,,
Ontario,1992,1A3D,Coal/peat,,,,,
Ontario,1992,1A3D,Natural gas,,,,,
Ontario,1992,1A3D,Oil,,,,,
Ontario,1992,1A3D1,Coal/peat,,,,,
Ontario,1992,1A3D1,Natural gas,,,,,
Ontario,1992,1A3D1,Oil,,,,,
Ontario,1992,1A3D2,Coal/peat,,,,,
Ontario,1992,1A3D2,Natural gas,,,,,
Ontario,1992,1A3D2,Oil,,,,,
Ontario,1992,1A3E,Coal/peat,,,,,
Ontario,1992,1A3E,Natural gas,,,,,
Ontario,1992,1A3E,Oil,,,,,
Ontario,1992,1A3E1,Coal/peat,,,,,
Ontario,1992,1A3E1,Natural gas,,,,,
Ontario,1992,1A3E1,Oil,,,,,
Ontario,1992,1A4,Coal/peat,,,,,
Ontario,1992,1A4,Natural gas,,,,,
Ontario,1992,1A4,Oil,,,,,
Ontario,1992,1A4A,Coal/peat,,,,,
Ontario,1992,1A4A,Natural gas,,,,,
Ontario,1992,1A4A,Oil,,,,,
Ontario,1992,1A4B,Coal/peat,,,,,
Ontario,1992,1A4B,Natural gas,,,,,
Ontario,1992,1A4B,Oil,,,,,
Ontario,1992,1A4C,Coal/peat,,,,,
Ontario,1992,1A4C,Natural gas,,,,,
Ontario,1992,1A4C,Oil,,,,,
Ontario,1992,1A4C1,Coal/peat,,,,,
Ontario,1992,1A4C1,Natural gas,,,,,
Ontario,1992,1A4C1,Oil,,,,,
Ontario,1992,1A4C2,Coal/peat,,,,,
Ontario,1992,1A4C2,Natural gas,,,,,
Ontario,1992,1A4C2,Oil,,,,,
Ontario,1992,1A4C3,Coal/peat,,,,,
Ontario,1992,1A4C3,Natural gas,,,,,
Ontario,1992,1A4C3,Oil,,,,,
Ontario,1992,1A5,Coal/peat,,,,,
Ontario,1992,1A5,Natural gas,,,,,
Ontario,1992,1A5,Oil,,,,,
Ontario,1992,1A5A,Coal/peat,,,,,
Ontario,1992,1A5A,Natural gas,,,,,
Ontario,1992,1A5A,Oil,,,,,
Ontario,1992,1A5B,Coal/peat,,,,,
Ontario,1992,1A5B,Natural gas,,,,,
Ontario,1992,1A5B,Oil,,,,,
Ontario,1992,1A5C,Coal/peat,,,,,
Ontario,1992,1A5C,Natural gas,,,,,
Ontario,1992,1A5C,Oil,,,,,
Ontario,1992,1B,,,,,,
Ontario,1992,1B1,,,,,,
Ontario,1992,1B1A,,,,,,
Ontario,1992,1B1A1,,,,,,
Ontario,1992,1B1A11,,,,,,
Ontario,1992,1B1A12,,,,,,
Ontario,1992,1B1A13,,,,,,
Ontario,1992,1B1A14,,,,,,
Ontario,1992,1B1A2,,,,,,
Ontario,1992,1B1A21,,,,,,
Ontario,1992,1B1A22,,,,,,
Ontario,1992,1B1B,,,,,,
Ontario,1992,1B2,,,,,,
Ontario,1992,1B2A,,,,,,
Ontario,1992,1B2A1,,,,,,
Ontario,1992,1B2A2,,,,,,
Ontario,1992,1B2A3,,,,,,
Ontario,1992,1B2A31,,,,,,
Ontario,1992,1B2A32,,,,,,
Ontario,1992,1B2A33,,,,,,
Ontario,1992,1B2A34,,,,,,
Ontario,1992,1B2A35,,,,,,
Ontario,1992,1B2A36,,,,,,
Ontario,1992,1B2B,,,,,,
Ontario,1992,1B2B1,,,,,,
Ontario,1992,1B2B2,,,,,,
Ontario,1992,1B2B3,,,,,,
Ontario,1992,1B2B31,,,,,,
Ontario,1992,1B2B32,,,,,,
Ontario,1992,1B2B33,,,,,,
Ontario,1992,1B2B34,,,,,,
Ontario,1992,1B2B35,,,,,,
Ontario,1992,1B2B36,,,,,,
Ontario,1992,1B3,,,,,,
Ontario,1992,1C,,,,,,
Ontario,1992,1C1,,,,,,
Ontario,1992,1C1A,,,,,,
Ontario,1992,1C1B,,,,,,
Ontario,1992,1C1C,,,,,,
Ontario,1992,1C2,,,,,,
Ontario,1992,1C2A,,,,,,
Ontario,1992,1C2B,,,,,,
Ontario,1992,1C3,,,,,,
Ontario,1992,2,,,,,,
Ontario,1992,20,,,,,,
Ontario,1992,200,,,,,,
Ontario,1992,2000,,,,,,
Ontario,1992,20000,,,,,,
Ontario,1992,200000,,,,,,
Ontario,1992,2A,,,,,,
Ontario,1992,2A1,,,,,,
Ontario,1992,2A2,,,,,,
Ontario,1992,2A3,,,,,,
Ontario,1992,2A4,,,,,,
Ontario,1992,2A4A,,,,,,
Ontario,1992,2A4B,,,,,,
Ontario,1992,2A4C,,,,,,
Ontario,1992,2A4D,,,,,,
Ontario,1992,2B,,,,,,
Ontario,1992,2B1,,,,,,
Ontario,1992,2B10,,,,,,
Ontario,1992,2B2,,,,,,
Ontario,1992,2B3,,,,,,
Ontario,1992,2B4,,,,,,
Ontario,1992,2B5,,,,,,
Ontario,1992,2B6,,,,,,
Ontario,1992,2B7,,,,,,
Ontario,1992,2B8,,,,,,
Ontario,1992,2B8A,,,,,,
Ontario,1992,2B8B,,,,,,
Ontario,1992,2B8C,,,,,,
Ontario,1992,2B8D,,,,,,
Ontario,1992,2B8E,,,,,,
Ontario,1992,2B8F,,,,,,
Ontario,1992,2B9,,,,,,
Ontario,1992,2B9A,,,,,,
Ontario,1992,2B9B,,,,,,
Ontario,1992,2C,,,,,,
Ontario,1992,2C1,,,,,,
Ontario,1992,2C2,,,,,,
Ontario,1992,2C3,,,,,,
Ontario,1992,2C4,,,,,,
Ontario,1992,2C5,,,,,,
Ontario,1992,2C6,,,,,,
Ontario,1992,2C7,,,,,,
Ontario,1992,2D,,,,,,
Ontario,1992,2D1,,,,,,
Ontario,1992,2D2,,,,,,
Ontario,1992,2D3,,,,,,
Ontario,1992,2D4,,,,,,
Ontario,1992,2E,,,,,,
Ontario,1992,2F,,,,,,
Ontario,1992,2F1,,,,,,
Ontario,1992,2F2,,,,,,
Ontario,1992,2F3,,,,,,
Ontario,1992,2F4,,,,,,
Ontario,1992,2F5,,,,,,
Ontario,1992,2F6,,,,,,
Ontario,1992,2G,,,,,,
Ontario,1992,2G1,,,,,,
Ontario,1992,2G2,,,,,,
Ontario,1992,2G3,,,,,,
Ontario,1992,2G4,,,,,,
Ontario,1992,2H,,,,,,
Ontario,1992,2H1,,,,,,
Ontario,1992,2H2,,,,,,
Ontario,1992,2H3,,,,,,
Ontario,1992,3,,,,,,
Ontario,1992,3A,,,,,,
Ontario,1992,3A1,,,,,,
Ontario,1992,3A2,,,,,,
Ontario,1992,3B,,,,,,
Ontario,1992,3B1,,,,,,
Ontario,1992,3B1A,,,,,,
Ontario,1992,3B1B,,,,,,
Ontario,1992,3B2,,,,,,
Ontario,1992,3B2A,,,,,,
Ontario,1992,3B2B,,,,,,
Ontario,1992,3B3,,,,,,
Ontario,1992,3B3A,,,,,,
Ontario,1992,3B3B,,,,,,
Ontario,1992,3B4,,,,,,
Ontario,1992,3B4A,,,,,,
Ontario,1992,3B4B,,,,,,
Ontario,1992,3B5,,,,,,
Ontario,1992,3B5A,,,,,,
Ontario,1992,3B5B,,,,,,
Ontario,1992,3B6,,,,,,
Ontario,1992,3B6A,,,,,,
Ontario,1992,3B6B,,,,,,
Ontario,1992,3B6B1,,,,,,
Ontario,1992,3B6B2,,,,,,
Ontario,1992,3B6B3,,,,,,
Ontario,1992,3B6B4,,,,,,
Ontario,1992,3B6B5,,,,,,
Ontario,1992,3C,,,,,,
Ontario,1992,3C1,,,,,,
Ontario,1992,3C2,,,,,,
Ontario,1992,3C3,,,,,,
Ontario,1992,3C4,,,,,,
Ontario,1992,3C5,,,,,,
Ontario,1992,3C6,,,,,,
Ontario,1992,3C7,,,,,,
Ontario,1992,3C8,,,,,,
Ontario,1992,3D,,,,,,
Ontario,1992,3D1,,,,,,
Ontario,1992,3D2,,,,,,
Ontario,1992,4,,,,,,
Ontario,1992,4A,,,,,,
Ontario,1992,4A1,,,,,,
Ontario,1992,4A2,,,,,,
Ontario,1992,4A3,,,,,,
Ontario,1992,4B,,,,,,
Ontario,1992,4C,,,,,,
Ontario,1992,4C1,,,,,,
Ontario,1992,4C2,,,,,,
Ontario,1992,4D,,,,,,
Ontario,1992,4D1,,,,,,
Ontario,1992,4D2,,,,,,
Ontario,1992,4E,,,,,,
Ontario,1992,5,,,,,,
Ontario,1992,5A,,,,,,
Ontario,1992,5A1,,,,,,
Ontario,1992,5A2,,,,,,
Ontario,1993,0,,,,,,
Ontario,1993,1,,,,,,
Ontario,1993,1A,Coal/peat,,,,,
Ontario,1993,1A,Natural gas,,,,,
Ontario,1993,1A,Oil,,,,,
Ontario,1993,1A1,Coal/peat,,,,,
Ontario,1993,1A1,Natural gas,,,,,
Ontario,1993,1A1,Oil,,,,,
Ontario,1993,1A1A,Coal/peat,,,,,
Ontario,1993,1A1A,Natural gas,,,,,
Ontario,1993,1A1A,Oil,,,,,
Ontario,1993,1A1A1,Coal/peat,,,,,
Ontario,1993,1A1A1,Natural gas,,,,,
Ontario,1993,1A1A1,Oil,,,,,
Ontario,1993,1A1A2,Coal/peat,,,,,
Ontario,1993,1A1A2,Natural gas,,,,,
Ontario,1993,1A1A2,Oil,,,,,
Ontario,1993,1A1A3,Coal/peat,,,,,
Ontario,1993,1A1A3,Natural gas,,,,,
Ontario,1993,1A1A3,Oil,,,,,
Ontario,1993,1A1B,Coal/peat,,,,,
Ontario,1993,1A1B,Natural gas,,,,,
Ontario,1993,1A1B,Oil,,,,,
Ontario,1993,1A1C,Coal/peat,,,,,
Ontario,1993,1A1C,Natural gas,,,,,
Ontario,1993,1A1C,Oil,,,,,
Ontario,1993,1A2,Coal/peat,,,,,
Ontario,1993,1A2,Natural gas,,,,,
Ontario,1993,1A2,Oil,,,,,
Ontario,1993,1A2A,Coal/peat,,,,,
Ontario,1993,1A2A,Natural gas,,,,,
Ontario,1993,1A2A,Oil,,,,,
Ontario,1993,1A2B,Coal/peat,,,,,
Ontario,1993,1A2B,Natural gas,,,,,
Ontario,1993,1A2B,Oil,,,,,
Ontario,1993,1A2C,Coal/peat,,,,,
Ontario,1993,1A2C,Natural gas,,,,,
Ontario,1993,1A2C,Oil,,,,,
Ontario,1993,1A2D,Coal/peat,,,,,
Ontario,1993,1A2D,Natural gas,,,,,
Ontario,1993,1A2D,Oil,,,,,
Ontario,1993,1A2E,Coal/peat,,,,,
Ontario,1993,1A2E,Natural gas,,,,,
Ontario,1993,1A2E,Oil,,,,,
Ontario,1993,1A2F,Coal/peat,,,,,
Ontario,1993,1A2F,Natural gas,,,,,
Ontario,1993,1A2F,Oil,,,,,
Ontario,1993,1A2G,Coal/peat,,,,,
Ontario,1993,1A2G,Natural gas,,,,,
Ontario,1993,1A2G,Oil,,,,,
Ontario,1993,1A2H,Coal/peat,,,,,
Ontario,1993,1A2H,Natural gas,,,,,
Ontario,1993,1A2H,Oil,,,,,
Ontario,1993,1A2I,Coal/peat,,,,,
Ontario,1993,1A2I,Natural gas,,,,,
Ontario,1993,1A2I,Oil,,,,,
Ontario,1993,1A2J,Coal/peat,,,,,
Ontario,1993,1A2J,Natural gas,,,,,
Ontario,1993,1A2J,Oil,,,,,
Ontario,1993,1A2K,Coal/peat,,,,,
Ontario,1993,1A2K,Natural gas,,,,,
Ontario,1993,1A2K,Oil,,,,,
Ontario,1993,1A2L,Coal/peat,,,,,
Ontario,1993,1A2L,Natural gas,,,,,
Ontario,1993,1A2L,Oil,,,,,
Ontario,1993,1A2M,Coal/peat,,,,,
Ontario,1993,1A2M,Natural gas,,,,,
Ontario,1993,1A2M,Oil,,,,,
Ontario,1993,1A3,Coal/peat,,,,,
Ontario,1993,1A3,Natural gas,,,,,
Ontario,1993,1A3,Oil,,,,,
Ontario,1993,1A3A,Coal/peat,,,,,
Ontario,1993,1A3A,Natural gas,,,,,
Ontario,1993,1A3A,Oil,,,,,
Ontario,1993,1A3A1,Coal/peat,,,,,
Ontario,1993,1A3A1,Natural gas,,,,,
Ontario,1993,1A3A1,Oil,,,,,
Ontario,1993,1A3A2,Coal/peat,,,,,
Ontario,1993,1A3A2,Natural gas,,,,,
Ontario,1993,1A3A2,Oil,,,,,
Ontario,1993,1A3B,Coal/peat,,,,,
Ontario,1993,1A3B,Natural gas,,,,,
Ontario,1993,1A3B,Oil,,,,,
Ontario,1993,1A3C,Coal/peat,,,,,
Ontario,1993,1A3C,Natural gas,,,,,
Ontario,1993,1A3C,Oil,,,,,
Ontario,1993,1A3D,Coal/peat,,,,,
Ontario,1993,1A3D,Natural gas,,,,,
Ontario,1993,1A3D,Oil,,,,,
Ontario,1993,1A3D1,Coal/peat,,,,,
Ontario,1993,1A3D1,Natural gas,,,,,
Ontario,1993,1A3D1,Oil,,,,,
Ontario,1993,1A3D2,Coal/peat,,,,,
Ontario,1993,1A3D2,Natural gas,,,,,
Ontario,1993,1A3D2,Oil,,,,,
Ontario,1993,1A3E,Coal/peat,,,,,
Ontario,1993,1A3E,Natural gas,,,,,
Ontario,1993,1A3E,Oil,,,,,
Ontario,1993,1A3E1,Coal/peat,,,,,
Ontario,1993,1A3E1,Natural gas,,,,,
Ontario,1993,1A3E1,Oil,,,,,
Ontario,1993,1A4,Coal/peat,,,,,
Ontario,1993,1A4,Natural gas,,,,,
Ontario,1993,1A4,Oil,,,,,
Ontario,1993,1A4A,Coal/peat,,,,,
Ontario,1993,1A4A,Natural gas,,,,,
Ontario,1993,1A4A,Oil,,,,,
Ontario,1993,1A4B,Coal/peat,,,,,
Ontario,1993,1A4B,Natural gas,,,,,
Ontario,1993,1A4B,Oil,,,,,
Ontario,1993,1A4C,Coal/peat,,,,,
Ontario,1993,1A4C,Natural gas,,,,,
Ontario,1993,1A4C,Oil,,,,,
Ontario,1993,1A4C1,Coal/peat,,,,,
Ontario,1993,1A4C1,Natural gas,,,,,
Ontario,1993,1A4C1,Oil,,,,,
Ontario,1993,1A4C2,Coal/peat,,,,,
Ontario,1993,1A4C2,Natural gas,,,,,
Ontario,1993,1A4C2,Oil,,,,,
Ontario,1993,1A4C3,Coal/peat,,,,,
