Jurisdiction,Year,IPCC_cat_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Utah,1991,1A3D2,Natural gas,,,,,
Utah,1991,1A3D2,Oil,,,,,
Utah,1991,1A3E,Coal/peat,,,,,
Utah,1991,1A3E,Natural gas,,,,,
Utah,1991,1A3E,Oil,,,,,
Utah,1991,1A3E1,Coal/peat,,,,,
Utah,1991,1A3E1,Natural gas,,,,,
Utah,1991,1A3E1,Oil,,,,,
Utah,1991,1A4,Coal/peat,,,,,
Utah,1991,1A4,Natural gas,,,,,
Utah,1991,1A4,Oil,,,,,
Utah,1991,1A4A,Coal/peat,,,,,
Utah,1991,1A4A,Natural gas,,,,,
Utah,1991,1A4A,Oil,,,,,
Utah,1991,1A4B,Coal/peat,,,,,
Utah,1991,1A4B,Natural gas,,,,,
Utah,1991,1A4B,Oil,,,,,
Utah,1991,1A4C,Coal/peat,,,,,
Utah,1991,1A4C,Natural gas,,,,,
Utah,1991,1A4C,Oil,,,,,
Utah,1991,1A4C1,Coal/peat,,,,,
Utah,1991,1A4C1,Natural gas,,,,,
Utah,1991,1A4C1,Oil,,,,,
Utah,1991,1A4C2,Coal/peat,,,,,
Utah,1991,1A4C2,Natural gas,,,,,
Utah,1991,1A4C2,Oil,,,,,
Utah,1991,1A4C3,Coal/peat,,,,,
Utah,1991,1A4C3,Natural gas,,,,,
Utah,1991,1A4C3,Oil,,,,,
Utah,1991,1A5,Coal/peat,,,,,
Utah,1991,1A5,Natural gas,,,,,
Utah,1991,1A5,Oil,,,,,
Utah,1991,1A5A,Coal/peat,,,,,
Utah,1991,1A5A,Natural gas,,,,,
Utah,1991,1A5A,Oil,,,,,
Utah,1991,1A5B,Coal/peat,,,,,
Utah,1991,1A5B,Natural gas,,,,,
Utah,1991,1A5B,Oil,,,,,
Utah,1991,1A5C,Coal/peat,,,,,
Utah,1991,1A5C,Natural gas,,,,,
Utah,1991,1A5C,Oil,,,,,
Utah,1991,1B,,,,,,
Utah,1991,1B1,,,,,,
Utah,1991,1B1A,,,,,,
Utah,1991,1B1A1,,,,,,
Utah,1991,1B1A11,,,,,,
Utah,1991,1B1A12,,,,,,
Utah,1991,1B1A13,,,,,,
Utah,1991,1B1A14,,,,,,
Utah,1991,1B1A2,,,,,,
Utah,1991,1B1A21,,,,,,
Utah,1991,1B1A22,,,,,,
Utah,1991,1B1B,,,,,,
Utah,1991,1B2,,,,,,
Utah,1991,1B2A,,,,,,
Utah,1991,1B2A1,,,,,,
Utah,1991,1B2A2,,,,,,
Utah,1991,1B2A3,,,,,,
Utah,1991,1B2A31,,,,,,
Utah,1991,1B2A32,,,,,,
Utah,1991,1B2A33,,,,,,
Utah,1991,1B2A34,,,,,,
Utah,1991,1B2A35,,,,,,
Utah,1991,1B2A36,,,,,,
Utah,1991,1B2B,,,,,,
Utah,1991,1B2B1,,,,,,
Utah,1991,1B2B2,,,,,,
Utah,1991,1B2B3,,,,,,
Utah,1991,1B2B31,,,,,,
Utah,1991,1B2B32,,,,,,
Utah,1991,1B2B33,,,,,,
Utah,1991,1B2B34,,,,,,
Utah,1991,1B2B35,,,,,,
Utah,1991,1B2B36,,,,,,
Utah,1991,1B3,,,,,,
Utah,1991,1C,,,,,,
Utah,1991,1C1,,,,,,
Utah,1991,1C1A,,,,,,
Utah,1991,1C1B,,,,,,
Utah,1991,1C1C,,,,,,
Utah,1991,1C2,,,,,,
Utah,1991,1C2A,,,,,,
Utah,1991,1C2B,,,,,,
Utah,1991,1C3,,,,,,
Utah,1991,2,,,,,,
Utah,1991,20,,,,,,
Utah,1991,200,,,,,,
Utah,1991,2000,,,,,,
Utah,1991,20000,,,,,,
Utah,1991,200000,,,,,,
Utah,1991,2A,,,,,,
Utah,1991,2A1,,,,,,
Utah,1991,2A2,,,,,,
Utah,1991,2A3,,,,,,
Utah,1991,2A4,,,,,,
Utah,1991,2A4A,,,,,,
Utah,1991,2A4B,,,,,,
Utah,1991,2A4C,,,,,,
Utah,1991,2A4D,,,,,,
Utah,1991,2B,,,,,,
Utah,1991,2B1,,,,,,
Utah,1991,2B10,,,,,,
Utah,1991,2B2,,,,,,
Utah,1991,2B3,,,,,,
Utah,1991,2B4,,,,,,
Utah,1991,2B5,,,,,,
Utah,1991,2B6,,,,,,
Utah,1991,2B7,,,,,,
Utah,1991,2B8,,,,,,
Utah,1991,2B8A,,,,,,
Utah,1991,2B8B,,,,,,
Utah,1991,2B8C,,,,,,
Utah,1991,2B8D,,,,,,
Utah,1991,2B8E,,,,,,
Utah,1991,2B8F,,,,,,
Utah,1991,2B9,,,,,,
Utah,1991,2B9A,,,,,,
Utah,1991,2B9B,,,,,,
Utah,1991,2C,,,,,,
Utah,1991,2C1,,,,,,
Utah,1991,2C2,,,,,,
Utah,1991,2C3,,,,,,
Utah,1991,2C4,,,,,,
Utah,1991,2C5,,,,,,
Utah,1991,2C6,,,,,,
Utah,1991,2C7,,,,,,
Utah,1991,2D,,,,,,
Utah,1991,2D1,,,,,,
Utah,1991,2D2,,,,,,
Utah,1991,2D3,,,,,,
Utah,1991,2D4,,,,,,
Utah,1991,2E,,,,,,
Utah,1991,2F,,,,,,
Utah,1991,2F1,,,,,,
Utah,1991,2F2,,,,,,
Utah,1991,2F3,,,,,,
Utah,1991,2F4,,,,,,
Utah,1991,2F5,,,,,,
Utah,1991,2F6,,,,,,
Utah,1991,2G,,,,,,
Utah,1991,2G1,,,,,,
Utah,1991,2G2,,,,,,
Utah,1991,2G3,,,,,,
Utah,1991,2G4,,,,,,
Utah,1991,2H,,,,,,
Utah,1991,2H1,,,,,,
Utah,1991,2H2,,,,,,
Utah,1991,2H3,,,,,,
Utah,1991,3,,,,,,
Utah,1991,3A,,,,,,
Utah,1991,3A1,,,,,,
Utah,1991,3A2,,,,,,
Utah,1991,3B,,,,,,
Utah,1991,3B1,,,,,,
Utah,1991,3B1A,,,,,,
Utah,1991,3B1B,,,,,,
Utah,1991,3B2,,,,,,
Utah,1991,3B2A,,,,,,
Utah,1991,3B2B,,,,,,
Utah,1991,3B3,,,,,,
Utah,1991,3B3A,,,,,,
Utah,1991,3B3B,,,,,,
Utah,1991,3B4,,,,,,
Utah,1991,3B4A,,,,,,
Utah,1991,3B4B,,,,,,
Utah,1991,3B5,,,,,,
Utah,1991,3B5A,,,,,,
Utah,1991,3B5B,,,,,,
Utah,1991,3B6,,,,,,
Utah,1991,3B6A,,,,,,
Utah,1991,3B6B,,,,,,
Utah,1991,3B6B1,,,,,,
Utah,1991,3B6B2,,,,,,
Utah,1991,3B6B3,,,,,,
Utah,1991,3B6B4,,,,,,
Utah,1991,3B6B5,,,,,,
Utah,1991,3C,,,,,,
Utah,1991,3C1,,,,,,
Utah,1991,3C2,,,,,,
Utah,1991,3C3,,,,,,
Utah,1991,3C4,,,,,,
Utah,1991,3C5,,,,,,
Utah,1991,3C6,,,,,,
Utah,1991,3C7,,,,,,
Utah,1991,3C8,,,,,,
Utah,1991,3D,,,,,,
Utah,1991,3D1,,,,,,
Utah,1991,3D2,,,,,,
Utah,1991,4,,,,,,
Utah,1991,4A,,,,,,
Utah,1991,4A1,,,,,,
Utah,1991,4A2,,,,,,
Utah,1991,4A3,,,,,,
Utah,1991,4B,,,,,,
Utah,1991,4C,,,,,,
Utah,1991,4C1,,,,,,
Utah,1991,4C2,,,,,,
Utah,1991,4D,,,,,,
Utah,1991,4D1,,,,,,
Utah,1991,4D2,,,,,,
Utah,1991,4E,,,,,,
Utah,1991,5,,,,,,
Utah,1991,5A,,,,,,
Utah,1991,5A1,,,,,,
Utah,1991,5A2,,,,,,
Utah,1992,0,,,,,,
Utah,1992,1,,,,,,
Utah,1992,1A,Coal/peat,,,,,
Utah,1992,1A,Natural gas,,,,,
Utah,1992,1A,Oil,,,,,
Utah,1992,1A1,Coal/peat,,,,,
Utah,1992,1A1,Natural gas,,,,,
Utah,1992,1A1,Oil,,,,,
Utah,1992,1A1A,Coal/peat,,,,,
Utah,1992,1A1A,Natural gas,,,,,
Utah,1992,1A1A,Oil,,,,,
Utah,1992,1A1A1,Coal/peat,,,,,
Utah,1992,1A1A1,Natural gas,,,,,
Utah,1992,1A1A1,Oil,,,,,
Utah,1992,1A1A2,Coal/peat,,,,,
Utah,1992,1A1A2,Natural gas,,,,,
Utah,1992,1A1A2,Oil,,,,,
Utah,1992,1A1A3,Coal/peat,,,,,
Utah,1992,1A1A3,Natural gas,,,,,
Utah,1992,1A1A3,Oil,,,,,
Utah,1992,1A1B,Coal/peat,,,,,
Utah,1992,1A1B,Natural gas,,,,,
Utah,1992,1A1B,Oil,,,,,
Utah,1992,1A1C,Coal/peat,,,,,
Utah,1992,1A1C,Natural gas,,,,,
Utah,1992,1A1C,Oil,,,,,
Utah,1992,1A2,Coal/peat,,,,,
Utah,1992,1A2,Natural gas,,,,,
Utah,1992,1A2,Oil,,,,,
Utah,1992,1A2A,Coal/peat,,,,,
Utah,1992,1A2A,Natural gas,,,,,
Utah,1992,1A2A,Oil,,,,,
Utah,1992,1A2B,Coal/peat,,,,,
Utah,1992,1A2B,Natural gas,,,,,
Utah,1992,1A2B,Oil,,,,,
Utah,1992,1A2C,Coal/peat,,,,,
Utah,1992,1A2C,Natural gas,,,,,
Utah,1992,1A2C,Oil,,,,,
Utah,1992,1A2D,Coal/peat,,,,,
Utah,1992,1A2D,Natural gas,,,,,
Utah,1992,1A2D,Oil,,,,,
Utah,1992,1A2E,Coal/peat,,,,,
Utah,1992,1A2E,Natural gas,,,,,
Utah,1992,1A2E,Oil,,,,,
Utah,1992,1A2F,Coal/peat,,,,,
Utah,1992,1A2F,Natural gas,,,,,
Utah,1992,1A2F,Oil,,,,,
Utah,1992,1A2G,Coal/peat,,,,,
Utah,1992,1A2G,Natural gas,,,,,
Utah,1992,1A2G,Oil,,,,,
Utah,1992,1A2H,Coal/peat,,,,,
Utah,1992,1A2H,Natural gas,,,,,
Utah,1992,1A2H,Oil,,,,,
Utah,1992,1A2I,Coal/peat,,,,,
Utah,1992,1A2I,Natural gas,,,,,
Utah,1992,1A2I,Oil,,,,,
Utah,1992,1A2J,Coal/peat,,,,,
Utah,1992,1A2J,Natural gas,,,,,
Utah,1992,1A2J,Oil,,,,,
Utah,1992,1A2K,Coal/peat,,,,,
Utah,1992,1A2K,Natural gas,,,,,
Utah,1992,1A2K,Oil,,,,,
Utah,1992,1A2L,Coal/peat,,,,,
Utah,1992,1A2L,Natural gas,,,,,
Utah,1992,1A2L,Oil,,,,,
Utah,1992,1A2M,Coal/peat,,,,,
Utah,1992,1A2M,Natural gas,,,,,
Utah,1992,1A2M,Oil,,,,,
Utah,1992,1A3,Coal/peat,,,,,
Utah,1992,1A3,Natural gas,,,,,
Utah,1992,1A3,Oil,,,,,
Utah,1992,1A3A,Coal/peat,,,,,
Utah,1992,1A3A,Natural gas,,,,,
Utah,1992,1A3A,Oil,,,,,
Utah,1992,1A3A1,Coal/peat,,,,,
Utah,1992,1A3A1,Natural gas,,,,,
Utah,1992,1A3A1,Oil,,,,,
Utah,1992,1A3A2,Coal/peat,,,,,
Utah,1992,1A3A2,Natural gas,,,,,
Utah,1992,1A3A2,Oil,,,,,
Utah,1992,1A3B,Coal/peat,,,,,
Utah,1992,1A3B,Natural gas,,,,,
Utah,1992,1A3B,Oil,,,,,
Utah,1992,1A3C,Coal/peat,,,,,
Utah,1992,1A3C,Natural gas,,,,,
Utah,1992,1A3C,Oil,,,,,
Utah,1992,1A3D,Coal/peat,,,,,
Utah,1992,1A3D,Natural gas,,,,,
Utah,1992,1A3D,Oil,,,,,
Utah,1992,1A3D1,Coal/peat,,,,,
Utah,1992,1A3D1,Natural gas,,,,,
Utah,1992,1A3D1,Oil,,,,,
Utah,1992,1A3D2,Coal/peat,,,,,
Utah,1992,1A3D2,Natural gas,,,,,
Utah,1992,1A3D2,Oil,,,,,
Utah,1992,1A3E,Coal/peat,,,,,
Utah,1992,1A3E,Natural gas,,,,,
Utah,1992,1A3E,Oil,,,,,
Utah,1992,1A3E1,Coal/peat,,,,,
Utah,1992,1A3E1,Natural gas,,,,,
Utah,1992,1A3E1,Oil,,,,,
Utah,1992,1A4,Coal/peat,,,,,
Utah,1992,1A4,Natural gas,,,,,
Utah,1992,1A4,Oil,,,,,
Utah,1992,1A4A,Coal/peat,,,,,
Utah,1992,1A4A,Natural gas,,,,,
Utah,1992,1A4A,Oil,,,,,
Utah,1992,1A4B,Coal/peat,,,,,
Utah,1992,1A4B,Natural gas,,,,,
Utah,1992,1A4B,Oil,,,,,
Utah,1992,1A4C,Coal/peat,,,,,
Utah,1992,1A4C,Natural gas,,,,,
Utah,1992,1A4C,Oil,,,,,
Utah,1992,1A4C1,Coal/peat,,,,,
Utah,1992,1A4C1,Natural gas,,,,,
Utah,1992,1A4C1,Oil,,,,,
Utah,1992,1A4C2,Coal/peat,,,,,
Utah,1992,1A4C2,Natural gas,,,,,
Utah,1992,1A4C2,Oil,,,,,
Utah,1992,1A4C3,Coal/peat,,,,,
Utah,1992,1A4C3,Natural gas,,,,,
Utah,1992,1A4C3,Oil,,,,,
Utah,1992,1A5,Coal/peat,,,,,
Utah,1992,1A5,Natural gas,,,,,
Utah,1992,1A5,Oil,,,,,
Utah,1992,1A5A,Coal/peat,,,,,
Utah,1992,1A5A,Natural gas,,,,,
Utah,1992,1A5A,Oil,,,,,
Utah,1992,1A5B,Coal/peat,,,,,
Utah,1992,1A5B,Natural gas,,,,,
Utah,1992,1A5B,Oil,,,,,
Utah,1992,1A5C,Coal/peat,,,,,
Utah,1992,1A5C,Natural gas,,,,,
Utah,1992,1A5C,Oil,,,,,
Utah,1992,1B,,,,,,
Utah,1992,1B1,,,,,,
Utah,1992,1B1A,,,,,,
Utah,1992,1B1A1,,,,,,
Utah,1992,1B1A11,,,,,,
Utah,1992,1B1A12,,,,,,
Utah,1992,1B1A13,,,,,,
Utah,1992,1B1A14,,,,,,
Utah,1992,1B1A2,,,,,,
Utah,1992,1B1A21,,,,,,
Utah,1992,1B1A22,,,,,,
Utah,1992,1B1B,,,,,,
Utah,1992,1B2,,,,,,
Utah,1992,1B2A,,,,,,
Utah,1992,1B2A1,,,,,,
Utah,1992,1B2A2,,,,,,
Utah,1992,1B2A3,,,,,,
Utah,1992,1B2A31,,,,,,
Utah,1992,1B2A32,,,,,,
Utah,1992,1B2A33,,,,,,
Utah,1992,1B2A34,,,,,,
Utah,1992,1B2A35,,,,,,
Utah,1992,1B2A36,,,,,,
Utah,1992,1B2B,,,,,,
Utah,1992,1B2B1,,,,,,
Utah,1992,1B2B2,,,,,,
Utah,1992,1B2B3,,,,,,
Utah,1992,1B2B31,,,,,,
Utah,1992,1B2B32,,,,,,
Utah,1992,1B2B33,,,,,,
Utah,1992,1B2B34,,,,,,
Utah,1992,1B2B35,,,,,,
Utah,1992,1B2B36,,,,,,
Utah,1992,1B3,,,,,,
Utah,1992,1C,,,,,,
Utah,1992,1C1,,,,,,
Utah,1992,1C1A,,,,,,
Utah,1992,1C1B,,,,,,
Utah,1992,1C1C,,,,,,
Utah,1992,1C2,,,,,,
Utah,1992,1C2A,,,,,,
Utah,1992,1C2B,,,,,,
Utah,1992,1C3,,,,,,
Utah,1992,2,,,,,,
Utah,1992,20,,,,,,
Utah,1992,200,,,,,,
Utah,1992,2000,,,,,,
Utah,1992,20000,,,,,,
Utah,1992,200000,,,,,,
Utah,1992,2A,,,,,,
Utah,1992,2A1,,,,,,
Utah,1992,2A2,,,,,,
Utah,1992,2A3,,,,,,
Utah,1992,2A4,,,,,,
Utah,1992,2A4A,,,,,,
Utah,1992,2A4B,,,,,,
Utah,1992,2A4C,,,,,,
Utah,1992,2A4D,,,,,,
Utah,1992,2B,,,,,,
Utah,1992,2B1,,,,,,
Utah,1992,2B10,,,,,,
Utah,1992,2B2,,,,,,
Utah,1992,2B3,,,,,,
Utah,1992,2B4,,,,,,
Utah,1992,2B5,,,,,,
Utah,1992,2B6,,,,,,
Utah,1992,2B7,,,,,,
Utah,1992,2B8,,,,,,
Utah,1992,2B8A,,,,,,
Utah,1992,2B8B,,,,,,
Utah,1992,2B8C,,,,,,
Utah,1992,2B8D,,,,,,
Utah,1992,2B8E,,,,,,
Utah,1992,2B8F,,,,,,
Utah,1992,2B9,,,,,,
Utah,1992,2B9A,,,,,,
Utah,1992,2B9B,,,,,,
Utah,1992,2C,,,,,,
Utah,1992,2C1,,,,,,
Utah,1992,2C2,,,,,,
Utah,1992,2C3,,,,,,
Utah,1992,2C4,,,,,,
Utah,1992,2C5,,,,,,
Utah,1992,2C6,,,,,,
Utah,1992,2C7,,,,,,
Utah,1992,2D,,,,,,
Utah,1992,2D1,,,,,,
Utah,1992,2D2,,,,,,
Utah,1992,2D3,,,,,,
Utah,1992,2D4,,,,,,
Utah,1992,2E,,,,,,
Utah,1992,2F,,,,,,
Utah,1992,2F1,,,,,,
Utah,1992,2F2,,,,,,
Utah,1992,2F3,,,,,,
Utah,1992,2F4,,,,,,
Utah,1992,2F5,,,,,,
Utah,1992,2F6,,,,,,
Utah,1992,2G,,,,,,
Utah,1992,2G1,,,,,,
Utah,1992,2G2,,,,,,
Utah,1992,2G3,,,,,,
Utah,1992,2G4,,,,,,
Utah,1992,2H,,,,,,
Utah,1992,2H1,,,,,,
Utah,1992,2H2,,,,,,
Utah,1992,2H3,,,,,,
Utah,1992,3,,,,,,
Utah,1992,3A,,,,,,
Utah,1992,3A1,,,,,,
Utah,1992,3A2,,,,,,
Utah,1992,3B,,,,,,
Utah,1992,3B1,,,,,,
Utah,1992,3B1A,,,,,,
Utah,1992,3B1B,,,,,,
Utah,1992,3B2,,,,,,
Utah,1992,3B2A,,,,,,
Utah,1992,3B2B,,,,,,
Utah,1992,3B3,,,,,,
Utah,1992,3B3A,,,,,,
Utah,1992,3B3B,,,,,,
Utah,1992,3B4,,,,,,
Utah,1992,3B4A,,,,,,
Utah,1992,3B4B,,,,,,
Utah,1992,3B5,,,,,,
Utah,1992,3B5A,,,,,,
Utah,1992,3B5B,,,,,,
Utah,1992,3B6,,,,,,
Utah,1992,3B6A,,,,,,
Utah,1992,3B6B,,,,,,
Utah,1992,3B6B1,,,,,,
Utah,1992,3B6B2,,,,,,
Utah,1992,3B6B3,,,,,,
Utah,1992,3B6B4,,,,,,
Utah,1992,3B6B5,,,,,,
Utah,1992,3C,,,,,,
Utah,1992,3C1,,,,,,
Utah,1992,3C2,,,,,,
Utah,1992,3C3,,,,,,
Utah,1992,3C4,,,,,,
Utah,1992,3C5,,,,,,
Utah,1992,3C6,,,,,,
Utah,1992,3C7,,,,,,
Utah,1992,3C8,,,,,,
Utah,1992,3D,,,,,,
Utah,1992,3D1,,,,,,
Utah,1992,3D2,,,,,,
Utah,1992,4,,,,,,
Utah,1992,4A,,,,,,
Utah,1992,4A1,,,,,,
Utah,1992,4A2,,,,,,
Utah,1992,4A3,,,,,,
Utah,1992,4B,,,,,,
Utah,1992,4C,,,,,,
Utah,1992,4C1,,,,,,
Utah,1992,4C2,,,,,,
Utah,1992,4D,,,,,,
Utah,1992,4D1,,,,,,
Utah,1992,4D2,,,,,,
Utah,1992,4E,,,,,,
Utah,1992,5,,,,,,
Utah,1992,5A,,,,,,
Utah,1992,5A1,,,,,,
Utah,1992,5A2,,,,,,
Utah,1993,0,,,,,,
Utah,1993,1,,,,,,
Utah,1993,1A,Coal/peat,,,,,
Utah,1993,1A,Natural gas,,,,,
Utah,1993,1A,Oil,,,,,
Utah,1993,1A1,Coal/peat,,,,,
Utah,1993,1A1,Natural gas,,,,,
Utah,1993,1A1,Oil,,,,,
Utah,1993,1A1A,Coal/peat,,,,,
Utah,1993,1A1A,Natural gas,,,,,
Utah,1993,1A1A,Oil,,,,,
Utah,1993,1A1A1,Coal/peat,,,,,
Utah,1993,1A1A1,Natural gas,,,,,
Utah,1993,1A1A1,Oil,,,,,
Utah,1993,1A1A2,Coal/peat,,,,,
Utah,1993,1A1A2,Natural gas,,,,,
Utah,1993,1A1A2,Oil,,,,,
Utah,1993,1A1A3,Coal/peat,,,,,
Utah,1993,1A1A3,Natural gas,,,,,
Utah,1993,1A1A3,Oil,,,,,
Utah,1993,1A1B,Coal/peat,,,,,
Utah,1993,1A1B,Natural gas,,,,,
Utah,1993,1A1B,Oil,,,,,
Utah,1993,1A1C,Coal/peat,,,,,
Utah,1993,1A1C,Natural gas,,,,,
Utah,1993,1A1C,Oil,,,,,
Utah,1993,1A2,Coal/peat,,,,,
Utah,1993,1A2,Natural gas,,,,,
Utah,1993,1A2,Oil,,,,,
Utah,1993,1A2A,Coal/peat,,,,,
Utah,1993,1A2A,Natural gas,,,,,
Utah,1993,1A2A,Oil,,,,,
Utah,1993,1A2B,Coal/peat,,,,,
Utah,1993,1A2B,Natural gas,,,,,
Utah,1993,1A2B,Oil,,,,,
Utah,1993,1A2C,Coal/peat,,,,,
Utah,1993,1A2C,Natural gas,,,,,
Utah,1993,1A2C,Oil,,,,,
Utah,1993,1A2D,Coal/peat,,,,,
Utah,1993,1A2D,Natural gas,,,,,
Utah,1993,1A2D,Oil,,,,,
Utah,1993,1A2E,Coal/peat,,,,,
Utah,1993,1A2E,Natural gas,,,,,
Utah,1993,1A2E,Oil,,,,,
Utah,1993,1A2F,Coal/peat,,,,,
Utah,1993,1A2F,Natural gas,,,,,
Utah,1993,1A2F,Oil,,,,,
Utah,1993,1A2G,Coal/peat,,,,,
Utah,1993,1A2G,Natural gas,,,,,
Utah,1993,1A2G,Oil,,,,,
Utah,1993,1A2H,Coal/peat,,,,,
Utah,1993,1A2H,Natural gas,,,,,
Utah,1993,1A2H,Oil,,,,,
Utah,1993,1A2I,Coal/peat,,,,,
Utah,1993,1A2I,Natural gas,,,,,
Utah,1993,1A2I,Oil,,,,,
Utah,1993,1A2J,Coal/peat,,,,,
Utah,1993,1A2J,Natural gas,,,,,
Utah,1993,1A2J,Oil,,,,,
Utah,1993,1A2K,Coal/peat,,,,,
Utah,1993,1A2K,Natural gas,,,,,
Utah,1993,1A2K,Oil,,,,,
Utah,1993,1A2L,Coal/peat,,,,,
Utah,1993,1A2L,Natural gas,,,,,
Utah,1993,1A2L,Oil,,,,,
Utah,1993,1A2M,Coal/peat,,,,,
Utah,1993,1A2M,Natural gas,,,,,
Utah,1993,1A2M,Oil,,,,,
Utah,1993,1A3,Coal/peat,,,,,
Utah,1993,1A3,Natural gas,,,,,
Utah,1993,1A3,Oil,,,,,
Utah,1993,1A3A,Coal/peat,,,,,
Utah,1993,1A3A,Natural gas,,,,,
Utah,1993,1A3A,Oil,,,,,
Utah,1993,1A3A1,Coal/peat,,,,,
Utah,1993,1A3A1,Natural gas,,,,,
Utah,1993,1A3A1,Oil,,,,,
Utah,1993,1A3A2,Coal/peat,,,,,
Utah,1993,1A3A2,Natural gas,,,,,
Utah,1993,1A3A2,Oil,,,,,
Utah,1993,1A3B,Coal/peat,,,,,
Utah,1993,1A3B,Natural gas,,,,,
Utah,1993,1A3B,Oil,,,,,
Utah,1993,1A3C,Coal/peat,,,,,
Utah,1993,1A3C,Natural gas,,,,,
Utah,1993,1A3C,Oil,,,,,
Utah,1993,1A3D,Coal/peat,,,,,
Utah,1993,1A3D,Natural gas,,,,,
Utah,1993,1A3D,Oil,,,,,
Utah,1993,1A3D1,Coal/peat,,,,,
Utah,1993,1A3D1,Natural gas,,,,,
Utah,1993,1A3D1,Oil,,,,,
Utah,1993,1A3D2,Coal/peat,,,,,
Utah,1993,1A3D2,Natural gas,,,,,
Utah,1993,1A3D2,Oil,,,,,
Utah,1993,1A3E,Coal/peat,,,,,
Utah,1993,1A3E,Natural gas,,,,,
Utah,1993,1A3E,Oil,,,,,
Utah,1993,1A3E1,Coal/peat,,,,,
Utah,1993,1A3E1,Natural gas,,,,,
Utah,1993,1A3E1,Oil,,,,,
Utah,1993,1A4,Coal/peat,,,,,
Utah,1993,1A4,Natural gas,,,,,
Utah,1993,1A4,Oil,,,,,
Utah,1993,1A4A,Coal/peat,,,,,
Utah,1993,1A4A,Natural gas,,,,,
Utah,1993,1A4A,Oil,,,,,
Utah,1993,1A4B,Coal/peat,,,,,
Utah,1993,1A4B,Natural gas,,,,,
Utah,1993,1A4B,Oil,,,,,
Utah,1993,1A4C,Coal/peat,,,,,
Utah,1993,1A4C,Natural gas,,,,,
Utah,1993,1A4C,Oil,,,,,
Utah,1993,1A4C1,Coal/peat,,,,,
Utah,1993,1A4C1,Natural gas,,,,,
Utah,1993,1A4C1,Oil,,,,,
Utah,1993,1A4C2,Coal/peat,,,,,
Utah,1993,1A4C2,Natural gas,,,,,
Utah,1993,1A4C2,Oil,,,,,
Utah,1993,1A4C3,Coal/peat,,,,,
Utah,1993,1A4C3,Natural gas,,,,,
Utah,1993,1A4C3,Oil,,,,,
Utah,1993,1A5,Coal/peat,,,,,
Utah,1993,1A5,Natural gas,,,,,
Utah,1993,1A5,Oil,,,,,
Utah,1993,1A5A,Coal/peat,,,,,
Utah,1993,1A5A,Natural gas,,,,,
Utah,1993,1A5A,Oil,,,,,
Utah,1993,1A5B,Coal/peat,,,,,
Utah,1993,1A5B,Natural gas,,,,,
Utah,1993,1A5B,Oil,,,,,
Utah,1993,1A5C,Coal/peat,,,,,
Utah,1993,1A5C,Natural gas,,,,,
Utah,1993,1A5C,Oil,,,,,
Utah,1993,1B,,,,,,
Utah,1993,1B1,,,,,,
Utah,1993,1B1A,,,,,,
Utah,1993,1B1A1,,,,,,
Utah,1993,1B1A11,,,,,,
Utah,1993,1B1A12,,,,,,
Utah,1993,1B1A13,,,,,,
Utah,1993,1B1A14,,,,,,
Utah,1993,1B1A2,,,,,,
Utah,1993,1B1A21,,,,,,
Utah,1993,1B1A22,,,,,,
Utah,1993,1B1B,,,,,,
Utah,1993,1B2,,,,,,
Utah,1993,1B2A,,,,,,
Utah,1993,1B2A1,,,,,,
Utah,1993,1B2A2,,,,,,
Utah,1993,1B2A3,,,,,,
Utah,1993,1B2A31,,,,,,
Utah,1993,1B2A32,,,,,,
Utah,1993,1B2A33,,,,,,
Utah,1993,1B2A34,,,,,,
Utah,1993,1B2A35,,,,,,
Utah,1993,1B2A36,,,,,,
Utah,1993,1B2B,,,,,,
Utah,1993,1B2B1,,,,,,
Utah,1993,1B2B2,,,,,,
Utah,1993,1B2B3,,,,,,
Utah,1993,1B2B31,,,,,,
Utah,1993,1B2B32,,,,,,
Utah,1993,1B2B33,,,,,,
Utah,1993,1B2B34,,,,,,
Utah,1993,1B2B35,,,,,,
Utah,1993,1B2B36,,,,,,
Utah,1993,1B3,,,,,,
Utah,1993,1C,,,,,,
Utah,1993,1C1,,,,,,
Utah,1993,1C1A,,,,,,
Utah,1993,1C1B,,,,,,
Utah,1993,1C1C,,,,,,
Utah,1993,1C2,,,,,,
Utah,1993,1C2A,,,,,,
Utah,1993,1C2B,,,,,,
Utah,1993,1C3,,,,,,
Utah,1993,2,,,,,,
Utah,1993,20,,,,,,
Utah,1993,200,,,,,,
Utah,1993,2000,,,,,,
Utah,1993,20000,,,,,,
Utah,1993,200000,,,,,,
Utah,1993,2A,,,,,,
Utah,1993,2A1,,,,,,
Utah,1993,2A2,,,,,,
Utah,1993,2A3,,,,,,
Utah,1993,2A4,,,,,,
Utah,1993,2A4A,,,,,,
Utah,1993,2A4B,,,,,,
Utah,1993,2A4C,,,,,,
Utah,1993,2A4D,,,,,,
Utah,1993,2B,,,,,,
Utah,1993,2B1,,,,,,
Utah,1993,2B10,,,,,,
Utah,1993,2B2,,,,,,
Utah,1993,2B3,,,,,,
Utah,1993,2B4,,,,,,
Utah,1993,2B5,,,,,,
Utah,1993,2B6,,,,,,
Utah,1993,2B7,,,,,,
Utah,1993,2B8,,,,,,
Utah,1993,2B8A,,,,,,
