Jurisdiction,Year,IPCC_cat_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Federated States of Micronesia,2013,2B6,,,,,,
Federated States of Micronesia,2013,2B7,,,,,,
Federated States of Micronesia,2013,2B8,,,,,,
Federated States of Micronesia,2013,2B8A,,,,,,
Federated States of Micronesia,2013,2B8B,,,,,,
Federated States of Micronesia,2013,2B8C,,,,,,
Federated States of Micronesia,2013,2B8D,,,,,,
Federated States of Micronesia,2013,2B8E,,,,,,
Federated States of Micronesia,2013,2B8F,,,,,,
Federated States of Micronesia,2013,2B9,,,,,,
Federated States of Micronesia,2013,2B9A,,,,,,
Federated States of Micronesia,2013,2B9B,,,,,,
Federated States of Micronesia,2013,2C,,,,,,
Federated States of Micronesia,2013,2C1,,,,,,
Federated States of Micronesia,2013,2C2,,,,,,
Federated States of Micronesia,2013,2C3,,,,,,
Federated States of Micronesia,2013,2C4,,,,,,
Federated States of Micronesia,2013,2C5,,,,,,
Federated States of Micronesia,2013,2C6,,,,,,
Federated States of Micronesia,2013,2C7,,,,,,
Federated States of Micronesia,2013,2D,,,,,,
Federated States of Micronesia,2013,2D1,,,,,,
Federated States of Micronesia,2013,2D2,,,,,,
Federated States of Micronesia,2013,2D3,,,,,,
Federated States of Micronesia,2013,2D4,,,,,,
Federated States of Micronesia,2013,2E,,,,,,
Federated States of Micronesia,2013,2F,,,,,,
Federated States of Micronesia,2013,2F1,,,,,,
Federated States of Micronesia,2013,2F2,,,,,,
Federated States of Micronesia,2013,2F3,,,,,,
Federated States of Micronesia,2013,2F4,,,,,,
Federated States of Micronesia,2013,2F5,,,,,,
Federated States of Micronesia,2013,2F6,,,,,,
Federated States of Micronesia,2013,2G,,,,,,
Federated States of Micronesia,2013,2G1,,,,,,
Federated States of Micronesia,2013,2G2,,,,,,
Federated States of Micronesia,2013,2G3,,,,,,
Federated States of Micronesia,2013,2G4,,,,,,
Federated States of Micronesia,2013,2H,,,,,,
Federated States of Micronesia,2013,2H1,,,,,,
Federated States of Micronesia,2013,2H2,,,,,,
Federated States of Micronesia,2013,2H3,,,,,,
Federated States of Micronesia,2013,3,,,,,,
Federated States of Micronesia,2013,3A,,,,,,
Federated States of Micronesia,2013,3A1,,,,,,
Federated States of Micronesia,2013,3A2,,,,,,
Federated States of Micronesia,2013,3B,,,,,,
Federated States of Micronesia,2013,3B1,,,,,,
Federated States of Micronesia,2013,3B1A,,,,,,
Federated States of Micronesia,2013,3B1B,,,,,,
Federated States of Micronesia,2013,3B2,,,,,,
Federated States of Micronesia,2013,3B2A,,,,,,
Federated States of Micronesia,2013,3B2B,,,,,,
Federated States of Micronesia,2013,3B3,,,,,,
Federated States of Micronesia,2013,3B3A,,,,,,
Federated States of Micronesia,2013,3B3B,,,,,,
Federated States of Micronesia,2013,3B4,,,,,,
Federated States of Micronesia,2013,3B4A,,,,,,
Federated States of Micronesia,2013,3B4B,,,,,,
Federated States of Micronesia,2013,3B5,,,,,,
Federated States of Micronesia,2013,3B5A,,,,,,
Federated States of Micronesia,2013,3B5B,,,,,,
Federated States of Micronesia,2013,3B6,,,,,,
Federated States of Micronesia,2013,3B6A,,,,,,
Federated States of Micronesia,2013,3B6B,,,,,,
Federated States of Micronesia,2013,3B6B1,,,,,,
Federated States of Micronesia,2013,3B6B2,,,,,,
Federated States of Micronesia,2013,3B6B3,,,,,,
Federated States of Micronesia,2013,3B6B4,,,,,,
Federated States of Micronesia,2013,3B6B5,,,,,,
Federated States of Micronesia,2013,3C,,,,,,
Federated States of Micronesia,2013,3C1,,,,,,
Federated States of Micronesia,2013,3C2,,,,,,
Federated States of Micronesia,2013,3C3,,,,,,
Federated States of Micronesia,2013,3C4,,,,,,
Federated States of Micronesia,2013,3C5,,,,,,
Federated States of Micronesia,2013,3C6,,,,,,
Federated States of Micronesia,2013,3C7,,,,,,
Federated States of Micronesia,2013,3C8,,,,,,
Federated States of Micronesia,2013,3D,,,,,,
Federated States of Micronesia,2013,3D1,,,,,,
Federated States of Micronesia,2013,3D2,,,,,,
Federated States of Micronesia,2013,4,,,,,,
Federated States of Micronesia,2013,4A,,,,,,
Federated States of Micronesia,2013,4A1,,,,,,
Federated States of Micronesia,2013,4A2,,,,,,
Federated States of Micronesia,2013,4A3,,,,,,
Federated States of Micronesia,2013,4B,,,,,,
Federated States of Micronesia,2013,4C,,,,,,
Federated States of Micronesia,2013,4C1,,,,,,
Federated States of Micronesia,2013,4C2,,,,,,
Federated States of Micronesia,2013,4D,,,,,,
Federated States of Micronesia,2013,4D1,,,,,,
Federated States of Micronesia,2013,4D2,,,,,,
Federated States of Micronesia,2013,4E,,,,,,
Federated States of Micronesia,2013,5,,,,,,
Federated States of Micronesia,2013,5A,,,,,,
Federated States of Micronesia,2013,5A1,,,,,,
Federated States of Micronesia,2013,5A2,,,,,,
Federated States of Micronesia,2014,0,,,,,,
Federated States of Micronesia,2014,1,,,,,,
Federated States of Micronesia,2014,1A,Coal/peat,,,,,
Federated States of Micronesia,2014,1A,Natural gas,,,,,
Federated States of Micronesia,2014,1A,Oil,,,,,
Federated States of Micronesia,2014,1A1,Coal/peat,,,,,
Federated States of Micronesia,2014,1A1,Natural gas,,,,,
Federated States of Micronesia,2014,1A1,Oil,,,,,
Federated States of Micronesia,2014,1A1A,Coal/peat,,,,,
Federated States of Micronesia,2014,1A1A,Natural gas,,,,,
Federated States of Micronesia,2014,1A1A,Oil,,,,,
Federated States of Micronesia,2014,1A1A1,Coal/peat,,,,,
Federated States of Micronesia,2014,1A1A1,Natural gas,,,,,
Federated States of Micronesia,2014,1A1A1,Oil,,,,,
Federated States of Micronesia,2014,1A1A2,Coal/peat,,,,,
Federated States of Micronesia,2014,1A1A2,Natural gas,,,,,
Federated States of Micronesia,2014,1A1A2,Oil,,,,,
Federated States of Micronesia,2014,1A1A3,Coal/peat,,,,,
Federated States of Micronesia,2014,1A1A3,Natural gas,,,,,
Federated States of Micronesia,2014,1A1A3,Oil,,,,,
Federated States of Micronesia,2014,1A1B,Coal/peat,,,,,
Federated States of Micronesia,2014,1A1B,Natural gas,,,,,
Federated States of Micronesia,2014,1A1B,Oil,,,,,
Federated States of Micronesia,2014,1A1C,Coal/peat,,,,,
Federated States of Micronesia,2014,1A1C,Natural gas,,,,,
Federated States of Micronesia,2014,1A1C,Oil,,,,,
Federated States of Micronesia,2014,1A2,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2,Natural gas,,,,,
Federated States of Micronesia,2014,1A2,Oil,,,,,
Federated States of Micronesia,2014,1A2A,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2A,Natural gas,,,,,
Federated States of Micronesia,2014,1A2A,Oil,,,,,
Federated States of Micronesia,2014,1A2B,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2B,Natural gas,,,,,
Federated States of Micronesia,2014,1A2B,Oil,,,,,
Federated States of Micronesia,2014,1A2C,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2C,Natural gas,,,,,
Federated States of Micronesia,2014,1A2C,Oil,,,,,
Federated States of Micronesia,2014,1A2D,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2D,Natural gas,,,,,
Federated States of Micronesia,2014,1A2D,Oil,,,,,
Federated States of Micronesia,2014,1A2E,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2E,Natural gas,,,,,
Federated States of Micronesia,2014,1A2E,Oil,,,,,
Federated States of Micronesia,2014,1A2F,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2F,Natural gas,,,,,
Federated States of Micronesia,2014,1A2F,Oil,,,,,
Federated States of Micronesia,2014,1A2G,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2G,Natural gas,,,,,
Federated States of Micronesia,2014,1A2G,Oil,,,,,
Federated States of Micronesia,2014,1A2H,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2H,Natural gas,,,,,
Federated States of Micronesia,2014,1A2H,Oil,,,,,
Federated States of Micronesia,2014,1A2I,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2I,Natural gas,,,,,
Federated States of Micronesia,2014,1A2I,Oil,,,,,
Federated States of Micronesia,2014,1A2J,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2J,Natural gas,,,,,
Federated States of Micronesia,2014,1A2J,Oil,,,,,
Federated States of Micronesia,2014,1A2K,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2K,Natural gas,,,,,
Federated States of Micronesia,2014,1A2K,Oil,,,,,
Federated States of Micronesia,2014,1A2L,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2L,Natural gas,,,,,
Federated States of Micronesia,2014,1A2L,Oil,,,,,
Federated States of Micronesia,2014,1A2M,Coal/peat,,,,,
Federated States of Micronesia,2014,1A2M,Natural gas,,,,,
Federated States of Micronesia,2014,1A2M,Oil,,,,,
Federated States of Micronesia,2014,1A3,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3,Natural gas,,,,,
Federated States of Micronesia,2014,1A3,Oil,,,,,
Federated States of Micronesia,2014,1A3A,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3A,Natural gas,,,,,
Federated States of Micronesia,2014,1A3A,Oil,,,,,
Federated States of Micronesia,2014,1A3A1,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3A1,Natural gas,,,,,
Federated States of Micronesia,2014,1A3A1,Oil,,,,,
Federated States of Micronesia,2014,1A3A2,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3A2,Natural gas,,,,,
Federated States of Micronesia,2014,1A3A2,Oil,,,,,
Federated States of Micronesia,2014,1A3B,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3B,Natural gas,,,,,
Federated States of Micronesia,2014,1A3B,Oil,,,,,
Federated States of Micronesia,2014,1A3C,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3C,Natural gas,,,,,
Federated States of Micronesia,2014,1A3C,Oil,,,,,
Federated States of Micronesia,2014,1A3D,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3D,Natural gas,,,,,
Federated States of Micronesia,2014,1A3D,Oil,,,,,
Federated States of Micronesia,2014,1A3D1,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3D1,Natural gas,,,,,
Federated States of Micronesia,2014,1A3D1,Oil,,,,,
Federated States of Micronesia,2014,1A3D2,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3D2,Natural gas,,,,,
Federated States of Micronesia,2014,1A3D2,Oil,,,,,
Federated States of Micronesia,2014,1A3E,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3E,Natural gas,,,,,
Federated States of Micronesia,2014,1A3E,Oil,,,,,
Federated States of Micronesia,2014,1A3E1,Coal/peat,,,,,
Federated States of Micronesia,2014,1A3E1,Natural gas,,,,,
Federated States of Micronesia,2014,1A3E1,Oil,,,,,
Federated States of Micronesia,2014,1A4,Coal/peat,,,,,
Federated States of Micronesia,2014,1A4,Natural gas,,,,,
Federated States of Micronesia,2014,1A4,Oil,,,,,
Federated States of Micronesia,2014,1A4A,Coal/peat,,,,,
Federated States of Micronesia,2014,1A4A,Natural gas,,,,,
Federated States of Micronesia,2014,1A4A,Oil,,,,,
Federated States of Micronesia,2014,1A4B,Coal/peat,,,,,
Federated States of Micronesia,2014,1A4B,Natural gas,,,,,
Federated States of Micronesia,2014,1A4B,Oil,,,,,
Federated States of Micronesia,2014,1A4C,Coal/peat,,,,,
Federated States of Micronesia,2014,1A4C,Natural gas,,,,,
Federated States of Micronesia,2014,1A4C,Oil,,,,,
Federated States of Micronesia,2014,1A4C1,Coal/peat,,,,,
Federated States of Micronesia,2014,1A4C1,Natural gas,,,,,
Federated States of Micronesia,2014,1A4C1,Oil,,,,,
Federated States of Micronesia,2014,1A4C2,Coal/peat,,,,,
Federated States of Micronesia,2014,1A4C2,Natural gas,,,,,
Federated States of Micronesia,2014,1A4C2,Oil,,,,,
Federated States of Micronesia,2014,1A4C3,Coal/peat,,,,,
Federated States of Micronesia,2014,1A4C3,Natural gas,,,,,
Federated States of Micronesia,2014,1A4C3,Oil,,,,,
Federated States of Micronesia,2014,1A5,Coal/peat,,,,,
Federated States of Micronesia,2014,1A5,Natural gas,,,,,
Federated States of Micronesia,2014,1A5,Oil,,,,,
Federated States of Micronesia,2014,1A5A,Coal/peat,,,,,
Federated States of Micronesia,2014,1A5A,Natural gas,,,,,
Federated States of Micronesia,2014,1A5A,Oil,,,,,
Federated States of Micronesia,2014,1A5B,Coal/peat,,,,,
Federated States of Micronesia,2014,1A5B,Natural gas,,,,,
Federated States of Micronesia,2014,1A5B,Oil,,,,,
Federated States of Micronesia,2014,1A5C,Coal/peat,,,,,
Federated States of Micronesia,2014,1A5C,Natural gas,,,,,
Federated States of Micronesia,2014,1A5C,Oil,,,,,
Federated States of Micronesia,2014,1B,,,,,,
Federated States of Micronesia,2014,1B1,,,,,,
Federated States of Micronesia,2014,1B1A,,,,,,
Federated States of Micronesia,2014,1B1A1,,,,,,
Federated States of Micronesia,2014,1B1A11,,,,,,
Federated States of Micronesia,2014,1B1A12,,,,,,
Federated States of Micronesia,2014,1B1A13,,,,,,
Federated States of Micronesia,2014,1B1A14,,,,,,
Federated States of Micronesia,2014,1B1A2,,,,,,
Federated States of Micronesia,2014,1B1A21,,,,,,
Federated States of Micronesia,2014,1B1A22,,,,,,
Federated States of Micronesia,2014,1B1B,,,,,,
Federated States of Micronesia,2014,1B2,,,,,,
Federated States of Micronesia,2014,1B2A,,,,,,
Federated States of Micronesia,2014,1B2A1,,,,,,
Federated States of Micronesia,2014,1B2A2,,,,,,
Federated States of Micronesia,2014,1B2A3,,,,,,
Federated States of Micronesia,2014,1B2A31,,,,,,
Federated States of Micronesia,2014,1B2A32,,,,,,
Federated States of Micronesia,2014,1B2A33,,,,,,
Federated States of Micronesia,2014,1B2A34,,,,,,
Federated States of Micronesia,2014,1B2A35,,,,,,
Federated States of Micronesia,2014,1B2A36,,,,,,
Federated States of Micronesia,2014,1B2B,,,,,,
Federated States of Micronesia,2014,1B2B1,,,,,,
Federated States of Micronesia,2014,1B2B2,,,,,,
Federated States of Micronesia,2014,1B2B3,,,,,,
Federated States of Micronesia,2014,1B2B31,,,,,,
Federated States of Micronesia,2014,1B2B32,,,,,,
Federated States of Micronesia,2014,1B2B33,,,,,,
Federated States of Micronesia,2014,1B2B34,,,,,,
Federated States of Micronesia,2014,1B2B35,,,,,,
Federated States of Micronesia,2014,1B2B36,,,,,,
Federated States of Micronesia,2014,1B3,,,,,,
Federated States of Micronesia,2014,1C,,,,,,
Federated States of Micronesia,2014,1C1,,,,,,
Federated States of Micronesia,2014,1C1A,,,,,,
Federated States of Micronesia,2014,1C1B,,,,,,
Federated States of Micronesia,2014,1C1C,,,,,,
Federated States of Micronesia,2014,1C2,,,,,,
Federated States of Micronesia,2014,1C2A,,,,,,
Federated States of Micronesia,2014,1C2B,,,,,,
Federated States of Micronesia,2014,1C3,,,,,,
Federated States of Micronesia,2014,2,,,,,,
Federated States of Micronesia,2014,20,,,,,,
Federated States of Micronesia,2014,200,,,,,,
Federated States of Micronesia,2014,2000,,,,,,
Federated States of Micronesia,2014,20000,,,,,,
Federated States of Micronesia,2014,200000,,,,,,
Federated States of Micronesia,2014,2A,,,,,,
Federated States of Micronesia,2014,2A1,,,,,,
Federated States of Micronesia,2014,2A2,,,,,,
Federated States of Micronesia,2014,2A3,,,,,,
Federated States of Micronesia,2014,2A4,,,,,,
Federated States of Micronesia,2014,2A4A,,,,,,
Federated States of Micronesia,2014,2A4B,,,,,,
Federated States of Micronesia,2014,2A4C,,,,,,
Federated States of Micronesia,2014,2A4D,,,,,,
Federated States of Micronesia,2014,2B,,,,,,
Federated States of Micronesia,2014,2B1,,,,,,
Federated States of Micronesia,2014,2B10,,,,,,
Federated States of Micronesia,2014,2B2,,,,,,
Federated States of Micronesia,2014,2B3,,,,,,
Federated States of Micronesia,2014,2B4,,,,,,
Federated States of Micronesia,2014,2B5,,,,,,
Federated States of Micronesia,2014,2B6,,,,,,
Federated States of Micronesia,2014,2B7,,,,,,
Federated States of Micronesia,2014,2B8,,,,,,
Federated States of Micronesia,2014,2B8A,,,,,,
Federated States of Micronesia,2014,2B8B,,,,,,
Federated States of Micronesia,2014,2B8C,,,,,,
Federated States of Micronesia,2014,2B8D,,,,,,
Federated States of Micronesia,2014,2B8E,,,,,,
Federated States of Micronesia,2014,2B8F,,,,,,
Federated States of Micronesia,2014,2B9,,,,,,
Federated States of Micronesia,2014,2B9A,,,,,,
Federated States of Micronesia,2014,2B9B,,,,,,
Federated States of Micronesia,2014,2C,,,,,,
Federated States of Micronesia,2014,2C1,,,,,,
Federated States of Micronesia,2014,2C2,,,,,,
Federated States of Micronesia,2014,2C3,,,,,,
Federated States of Micronesia,2014,2C4,,,,,,
Federated States of Micronesia,2014,2C5,,,,,,
Federated States of Micronesia,2014,2C6,,,,,,
Federated States of Micronesia,2014,2C7,,,,,,
Federated States of Micronesia,2014,2D,,,,,,
Federated States of Micronesia,2014,2D1,,,,,,
Federated States of Micronesia,2014,2D2,,,,,,
Federated States of Micronesia,2014,2D3,,,,,,
Federated States of Micronesia,2014,2D4,,,,,,
Federated States of Micronesia,2014,2E,,,,,,
Federated States of Micronesia,2014,2F,,,,,,
Federated States of Micronesia,2014,2F1,,,,,,
Federated States of Micronesia,2014,2F2,,,,,,
Federated States of Micronesia,2014,2F3,,,,,,
Federated States of Micronesia,2014,2F4,,,,,,
Federated States of Micronesia,2014,2F5,,,,,,
Federated States of Micronesia,2014,2F6,,,,,,
Federated States of Micronesia,2014,2G,,,,,,
Federated States of Micronesia,2014,2G1,,,,,,
Federated States of Micronesia,2014,2G2,,,,,,
Federated States of Micronesia,2014,2G3,,,,,,
Federated States of Micronesia,2014,2G4,,,,,,
Federated States of Micronesia,2014,2H,,,,,,
Federated States of Micronesia,2014,2H1,,,,,,
Federated States of Micronesia,2014,2H2,,,,,,
Federated States of Micronesia,2014,2H3,,,,,,
Federated States of Micronesia,2014,3,,,,,,
Federated States of Micronesia,2014,3A,,,,,,
Federated States of Micronesia,2014,3A1,,,,,,
Federated States of Micronesia,2014,3A2,,,,,,
Federated States of Micronesia,2014,3B,,,,,,
Federated States of Micronesia,2014,3B1,,,,,,
Federated States of Micronesia,2014,3B1A,,,,,,
Federated States of Micronesia,2014,3B1B,,,,,,
Federated States of Micronesia,2014,3B2,,,,,,
Federated States of Micronesia,2014,3B2A,,,,,,
Federated States of Micronesia,2014,3B2B,,,,,,
Federated States of Micronesia,2014,3B3,,,,,,
Federated States of Micronesia,2014,3B3A,,,,,,
Federated States of Micronesia,2014,3B3B,,,,,,
Federated States of Micronesia,2014,3B4,,,,,,
Federated States of Micronesia,2014,3B4A,,,,,,
Federated States of Micronesia,2014,3B4B,,,,,,
Federated States of Micronesia,2014,3B5,,,,,,
Federated States of Micronesia,2014,3B5A,,,,,,
Federated States of Micronesia,2014,3B5B,,,,,,
Federated States of Micronesia,2014,3B6,,,,,,
Federated States of Micronesia,2014,3B6A,,,,,,
Federated States of Micronesia,2014,3B6B,,,,,,
Federated States of Micronesia,2014,3B6B1,,,,,,
Federated States of Micronesia,2014,3B6B2,,,,,,
Federated States of Micronesia,2014,3B6B3,,,,,,
Federated States of Micronesia,2014,3B6B4,,,,,,
Federated States of Micronesia,2014,3B6B5,,,,,,
Federated States of Micronesia,2014,3C,,,,,,
Federated States of Micronesia,2014,3C1,,,,,,
Federated States of Micronesia,2014,3C2,,,,,,
Federated States of Micronesia,2014,3C3,,,,,,
Federated States of Micronesia,2014,3C4,,,,,,
Federated States of Micronesia,2014,3C5,,,,,,
Federated States of Micronesia,2014,3C6,,,,,,
Federated States of Micronesia,2014,3C7,,,,,,
Federated States of Micronesia,2014,3C8,,,,,,
Federated States of Micronesia,2014,3D,,,,,,
Federated States of Micronesia,2014,3D1,,,,,,
Federated States of Micronesia,2014,3D2,,,,,,
Federated States of Micronesia,2014,4,,,,,,
Federated States of Micronesia,2014,4A,,,,,,
Federated States of Micronesia,2014,4A1,,,,,,
Federated States of Micronesia,2014,4A2,,,,,,
Federated States of Micronesia,2014,4A3,,,,,,
Federated States of Micronesia,2014,4B,,,,,,
Federated States of Micronesia,2014,4C,,,,,,
Federated States of Micronesia,2014,4C1,,,,,,
Federated States of Micronesia,2014,4C2,,,,,,
Federated States of Micronesia,2014,4D,,,,,,
Federated States of Micronesia,2014,4D1,,,,,,
Federated States of Micronesia,2014,4D2,,,,,,
Federated States of Micronesia,2014,4E,,,,,,
Federated States of Micronesia,2014,5,,,,,,
Federated States of Micronesia,2014,5A,,,,,,
Federated States of Micronesia,2014,5A1,,,,,,
Federated States of Micronesia,2014,5A2,,,,,,
Federated States of Micronesia,2015,0,,,,,,
Federated States of Micronesia,2015,1,,,,,,
Federated States of Micronesia,2015,1A,Coal/peat,,,,,
Federated States of Micronesia,2015,1A,Natural gas,,,,,
Federated States of Micronesia,2015,1A,Oil,,,,,
Federated States of Micronesia,2015,1A1,Coal/peat,,,,,
Federated States of Micronesia,2015,1A1,Natural gas,,,,,
Federated States of Micronesia,2015,1A1,Oil,,,,,
Federated States of Micronesia,2015,1A1A,Coal/peat,,,,,
Federated States of Micronesia,2015,1A1A,Natural gas,,,,,
Federated States of Micronesia,2015,1A1A,Oil,,,,,
Federated States of Micronesia,2015,1A1A1,Coal/peat,,,,,
Federated States of Micronesia,2015,1A1A1,Natural gas,,,,,
Federated States of Micronesia,2015,1A1A1,Oil,,,,,
Federated States of Micronesia,2015,1A1A2,Coal/peat,,,,,
Federated States of Micronesia,2015,1A1A2,Natural gas,,,,,
Federated States of Micronesia,2015,1A1A2,Oil,,,,,
Federated States of Micronesia,2015,1A1A3,Coal/peat,,,,,
Federated States of Micronesia,2015,1A1A3,Natural gas,,,,,
Federated States of Micronesia,2015,1A1A3,Oil,,,,,
Federated States of Micronesia,2015,1A1B,Coal/peat,,,,,
Federated States of Micronesia,2015,1A1B,Natural gas,,,,,
Federated States of Micronesia,2015,1A1B,Oil,,,,,
Federated States of Micronesia,2015,1A1C,Coal/peat,,,,,
Federated States of Micronesia,2015,1A1C,Natural gas,,,,,
Federated States of Micronesia,2015,1A1C,Oil,,,,,
Federated States of Micronesia,2015,1A2,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2,Natural gas,,,,,
Federated States of Micronesia,2015,1A2,Oil,,,,,
Federated States of Micronesia,2015,1A2A,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2A,Natural gas,,,,,
Federated States of Micronesia,2015,1A2A,Oil,,,,,
Federated States of Micronesia,2015,1A2B,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2B,Natural gas,,,,,
Federated States of Micronesia,2015,1A2B,Oil,,,,,
Federated States of Micronesia,2015,1A2C,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2C,Natural gas,,,,,
Federated States of Micronesia,2015,1A2C,Oil,,,,,
Federated States of Micronesia,2015,1A2D,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2D,Natural gas,,,,,
Federated States of Micronesia,2015,1A2D,Oil,,,,,
Federated States of Micronesia,2015,1A2E,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2E,Natural gas,,,,,
Federated States of Micronesia,2015,1A2E,Oil,,,,,
Federated States of Micronesia,2015,1A2F,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2F,Natural gas,,,,,
Federated States of Micronesia,2015,1A2F,Oil,,,,,
Federated States of Micronesia,2015,1A2G,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2G,Natural gas,,,,,
Federated States of Micronesia,2015,1A2G,Oil,,,,,
Federated States of Micronesia,2015,1A2H,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2H,Natural gas,,,,,
Federated States of Micronesia,2015,1A2H,Oil,,,,,
Federated States of Micronesia,2015,1A2I,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2I,Natural gas,,,,,
Federated States of Micronesia,2015,1A2I,Oil,,,,,
Federated States of Micronesia,2015,1A2J,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2J,Natural gas,,,,,
Federated States of Micronesia,2015,1A2J,Oil,,,,,
Federated States of Micronesia,2015,1A2K,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2K,Natural gas,,,,,
Federated States of Micronesia,2015,1A2K,Oil,,,,,
Federated States of Micronesia,2015,1A2L,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2L,Natural gas,,,,,
Federated States of Micronesia,2015,1A2L,Oil,,,,,
Federated States of Micronesia,2015,1A2M,Coal/peat,,,,,
Federated States of Micronesia,2015,1A2M,Natural gas,,,,,
Federated States of Micronesia,2015,1A2M,Oil,,,,,
Federated States of Micronesia,2015,1A3,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3,Natural gas,,,,,
Federated States of Micronesia,2015,1A3,Oil,,,,,
Federated States of Micronesia,2015,1A3A,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3A,Natural gas,,,,,
Federated States of Micronesia,2015,1A3A,Oil,,,,,
Federated States of Micronesia,2015,1A3A1,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3A1,Natural gas,,,,,
Federated States of Micronesia,2015,1A3A1,Oil,,,,,
Federated States of Micronesia,2015,1A3A2,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3A2,Natural gas,,,,,
Federated States of Micronesia,2015,1A3A2,Oil,,,,,
Federated States of Micronesia,2015,1A3B,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3B,Natural gas,,,,,
Federated States of Micronesia,2015,1A3B,Oil,,,,,
Federated States of Micronesia,2015,1A3C,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3C,Natural gas,,,,,
Federated States of Micronesia,2015,1A3C,Oil,,,,,
Federated States of Micronesia,2015,1A3D,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3D,Natural gas,,,,,
Federated States of Micronesia,2015,1A3D,Oil,,,,,
Federated States of Micronesia,2015,1A3D1,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3D1,Natural gas,,,,,
Federated States of Micronesia,2015,1A3D1,Oil,,,,,
Federated States of Micronesia,2015,1A3D2,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3D2,Natural gas,,,,,
Federated States of Micronesia,2015,1A3D2,Oil,,,,,
Federated States of Micronesia,2015,1A3E,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3E,Natural gas,,,,,
Federated States of Micronesia,2015,1A3E,Oil,,,,,
Federated States of Micronesia,2015,1A3E1,Coal/peat,,,,,
Federated States of Micronesia,2015,1A3E1,Natural gas,,,,,
Federated States of Micronesia,2015,1A3E1,Oil,,,,,
Federated States of Micronesia,2015,1A4,Coal/peat,,,,,
Federated States of Micronesia,2015,1A4,Natural gas,,,,,
Federated States of Micronesia,2015,1A4,Oil,,,,,
Federated States of Micronesia,2015,1A4A,Coal/peat,,,,,
Federated States of Micronesia,2015,1A4A,Natural gas,,,,,
Federated States of Micronesia,2015,1A4A,Oil,,,,,
Federated States of Micronesia,2015,1A4B,Coal/peat,,,,,
Federated States of Micronesia,2015,1A4B,Natural gas,,,,,
Federated States of Micronesia,2015,1A4B,Oil,,,,,
Federated States of Micronesia,2015,1A4C,Coal/peat,,,,,
Federated States of Micronesia,2015,1A4C,Natural gas,,,,,
Federated States of Micronesia,2015,1A4C,Oil,,,,,
Federated States of Micronesia,2015,1A4C1,Coal/peat,,,,,
Federated States of Micronesia,2015,1A4C1,Natural gas,,,,,
Federated States of Micronesia,2015,1A4C1,Oil,,,,,
Federated States of Micronesia,2015,1A4C2,Coal/peat,,,,,
Federated States of Micronesia,2015,1A4C2,Natural gas,,,,,
Federated States of Micronesia,2015,1A4C2,Oil,,,,,
Federated States of Micronesia,2015,1A4C3,Coal/peat,,,,,
