jurisdiction,year,institution,url,last_accessed,comment,citation_key
France,2018,Wikipedia - Taxe carbon en France,https://fr.wikipedia.org/wiki/Taxe_carbone_en_France,,,WI-FR
France,2020,Wikipedia - Taxe carbon en France,https://fr.wikipedia.org/wiki/Taxe_carbone_en_France,,,WI-FR
Fujian,2018,Allocation of quotas in 2018 and 2019,http://www.huanjing100.com/p-8396.html,2021,,FJ
Hubei,2015,China Hubei Emission Exchange,http://www.hbets.cn/html/zxdtXwzx/1079_1.shtml,,,
Hubei,2015,China Hubei Emission Exchange,http://www.hbets.cn/html/jbXwzx/index_1.shtml,,,
Ireland,2022,Solid Fuel Carbon Tax,https://www.revenue.ie/en/companies-and-charities/excise-and-licences/energy-taxes/solid-fuel-carbon-tax/rate-of-tax.aspx,2023,,IRL-SFCT
Japan,2018,IEA,https://www.iea.org/policiesandmeasures/pams/japan/name-139284-en.php,,,JP-TMCC
Massachusetts,2018,Massachusetts Government - Electricity Generator Emissions Limits,https://www.mass.gov/guides/electricity-generator-emissions-limits-310-cmr-774#massachusetts-carbon-allowance-registry-auctions,,,MT-EGEL
Netherlands,2021,Dutch Emissions Authority,https://www.emissieautoriteit.nl/onderwerpen/co2-heffing-algemeen,2022,,NLD-NEA
New Brunswick,2021,Government of New Brunswick,https://www2.gnb.ca/content/gnb/en/departments/finance/news/news_release.2021.03.0207.html,2021,,NB(2021)
New Brunswick,2021,OSLER,https://www.osler.com/en/resources/regulations/2015/carbon-ghg/carbon-and-greenhouse-gas-legislation-in-new-bruns,2021,,OSLER(2021)
New Zealand,2015,New Zealand Emissions register,http://www.eur.govt.nz/search-the-register,,,NZ
New_Brunswick,,KPMG,https://assets.kpmg/content/dam/kpmg/ca/pdf/tnf/2020/ca-new-brunswick-tax-on-carbon-emitting-products-starts-april-1-2020.pdf,2021,,KPMG(2020)
Newfoundland_and_Labrador,,Government of Newfoundland and Labrador,https://www.gov.nl.ca/ecc/files/publications-nl-carbon-pricing-plan.pdf,2021,,NLGOV(2019)
Northwest_Territories,,Field Law,https://www.fieldlaw.com/News-Views-Events/182308/Carbon-Tax-in-the-Northwest-Territories-What-You-Need-to-Know,2021,,FIELDLAW(2021)
Norway,2015,Norway customs directorate,http://www.toll.no/en/international/english/excise-duties/mineral-products/r_4/,,,NW
Norway,2016,Norwegian Customs Agency,http://www.toll.no/en/,,,NO-CA
Quebec,2015,Ministere du developpement durable de la Province du Quebec,https://www.environnement.gouv.qc.ca/changements/carbone/Ventes-encheres-en.htm,,,QC
Quebec,2015,Quebec Emissions Trading scheme,https://www.environnement.gouv.qc.ca/changements/carbone/ventes-encheres/avis-resultats-en.htm,,,QC
Quebec,,ICAP,https://icapcarbonaction.com/en/?option=com_etsmap&task=export&format=pdf&layout=list&systems%5B%5D=73,2021,,ICAP(2021)
Shanghai,2015,Shanghai Environment and Energy Exchange,http://www.cneeex.com/detail.jsp?main_colid=224&top_id=218&main_artid=6702,,,
Shenzhen,2015,China Emission Exchange,http://www.cerx.cn/information/index_49.htm,,,
South Africa,2020,South African Revenue Service,https://www.sars.gov.za/customs-and-excise/excise/environmental-levy-products/carbon-tax/,2021,,SAGOV(2020)
Spain,,"Espana, Ministerio de Hacienda y funcion publica","https://sede-agenciatributaria-gob-es.translate.goog/Sede/impuestos-especiales-medioambientales/impuesto-sobre-gases-fluorados-efecto-invernadero.html?_x_tr_sl=es&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=op,wapp",2022,Impuesto sobre gases fluorados de efecto invernadero,
Sweden,2015,Swedish Taxation Agency,http://www.skatteverket.se/foretagorganisationer/skatter/punktskatter/energiskatter/skattesatser.4.77dbcb041438070e0395e96.html,,,SW-TA
Switzerland,2015,Swiss Federal Office for the Environment,http://www.bafu.admin.ch/klima/13877/14510/14719/14741/index.html?lang=en#sprungmarke3_4,,,SW-FOEN
Switzerland,2021,Swiss Emissions Registry,https://www.emissionsregistry.admin.ch/crweb/public/welcome.do,,,SW-ER
Tianjin,2015,Tianjin Climate Exchange,http://www.chinatcx.com.cn/tcxweb/pages/trading/trading_hq.jsp?page=14,,,
Tokyo,2015,Tokyo Metropolitan Government - Bureau of Environment,https://www.kankyo.metro.tokyo.jp/en/climate/cap_and_trade.html,,,TK
Ukraine,,VoxUkraine,https://voxukraine.org/en/the-environmental-tax-policy-in-ukraine-and-sweden/,2021,,VO-UKR
US States,2016,US Census Bureau,https://www.census.gov/foreign-trade/statistics/state/data/index.html,,,USCB-TR
